hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.33423328399658203,0.13405650854110718,0.27605491876602173,0.04074299335479736,0,0,0,0,0
1.0,0.0,0.09988915920257568,0.041667282581329346,0.015649080276489258,0,0,0,0,0
2.0,0.0,0.0,0.05716913938522339,0.0005376338958740234,0,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0,0,0,0,0
