hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0,0,0.0022915126755833626,0.05648359935730696,0.2254018932580948,0.013057142496109009,0,0,0
1.0,0,0,0.008246475830674171,0.08253692649304867,0.24143101274967194,0.07360228896141052,0,0,0
2.0,0,0,0.002638871781527996,0.05834062863141298,0.21426109969615936,0.021708548069000244,0,0,0
4.0,0,0,0.0,0.0,0.0,0.0,0,0,0
7.0,0,0,0.0,0.0,0.0,0.0,0,0,0
50.0,0,0,0.0,0.0,0.0,0.0,0,0,0
