hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.186955064535141,0.03975866734981537,0.3441288322210312,0.21554559469223022,0.020283639430999756,0,0,0,0
1.0,0.0,0.026356860995292664,0.07703162729740143,0.07611185312271118,0.004498839378356934,0,0,0,0
2.0,0.0,0.0,0.0011167526245117188,0.0064487457275390625,0.00043505430221557617,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0.0013284087181091309,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
