hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.2147873193025589,0.23312999308109283,0.10392376780509949,0.015373945236206055,0,0,0,0,0
1.0,0.0,0.12459006905555725,0.20483151078224182,0.10336339473724365,0,0,0,0,0
2.0,0.0,0.0,0.0,0.0,0,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0,0,0,0,0
