hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0,0.034148797392845154,0.27021096646785736,0.43968287110328674,0,0,0,0,0
1.0,0,0.0005787946283817291,0.12343400344252586,0.127750962972641,0,0,0,0,0
2.0,0,0.0,0.0009775757789611816,0.0032160282135009766,0,0,0,0,0
4.0,0,0.0,0.0,0.0,0,0,0,0,0
7.0,0,0.0,0.0,0.0,0,0,0,0,0
50.0,0,0.0,0.0,0.0,0,0,0,0,0
