hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.1854267716407776,0.321472704410553,0.31958645582199097,0.0,0,0,0,0,0
1.0,0.0,0.01445990800857544,0.15040355920791626,0.0,0,0,0,0,0
2.0,0.0,0.0,0.007799983024597168,0.0008506178855895996,0,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0,0,0,0,0
