hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.15168052911758423,0.0,0.011383533477783203,0.026361852884292603,0.0,0.008342504501342773,0.0,0,0
1.0,0.0,0.03694653511047363,0.006091192364692688,0.03664697706699371,0.0,0.023882389068603516,0.0,0,0
2.0,0.0,0.0,0.03714624047279358,0.08818122744560242,0.023366183042526245,0.09410467743873596,0.0006989836692810059,0,0
4.0,0.0,0.0,0.0,0.06737473607063293,0.26586681604385376,0.08615902066230774,0.005591928958892822,0,0
7.0,0.0,0.0,0.0,0.0,0.027877986431121826,0.0022966861724853516,0.0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
