,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
3108,Jigawa,Yankwashi,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3109,Jigawa,Kiyawa,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
3110,Jigawa,Kiyawa,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
3111,Jigawa,Kiyawa,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
3112,Jigawa,Kiyawa,SMC,Takali,september,1432,2023,4,-1,1,0.6,5
3113,Kano,Ajingi,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
3114,Kano,Ajingi,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
3115,Kano,Ajingi,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
3116,Kano,Ajingi,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
3117,Kano,Albasu,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
3118,Kano,Albasu,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
3119,Kano,Albasu,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
3120,Kano,Albasu,SMC,Takali,september,1432,2023,4,-1,1,0.6,5
3121,Kano,Bagwai,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
3122,Kano,Bagwai,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
3123,Kano,Bagwai,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
3124,Kano,Bagwai,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3125,Kano,Bebeji,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3126,Kano,Bebeji,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3127,Kano,Bebeji,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3128,Kano,Bebeji,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3129,Kano,Bichi,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3130,Kano,Bichi,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3131,Kano,Bichi,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3132,Kano,Bichi,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3133,Kano,Bunkure,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3134,Kano,Bunkure,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3135,Kano,Bunkure,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3136,Kano,Bunkure,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3137,Kano,Dala,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
3138,Kano,Dala,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
3139,Kano,Dala,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
3140,Kano,Dala,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
3141,Kano,Dambatta,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
3142,Kano,Dambatta,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
3143,Kano,Dambatta,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
3144,Kano,Dambatta,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3145,Kano,Dawakin Kudu,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3146,Kano,Dawakin Kudu,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3147,Kano,Dawakin Kudu,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3148,Kano,Dawakin Kudu,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3149,Kano,Dawakin Tofa,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
3150,Kano,Dawakin Tofa,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
3151,Kano,Dawakin Tofa,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
3152,Kano,Dawakin Tofa,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
3153,Kano,Doguwa,SMC,Giwa,august,1314,2023,1,-1,1,0.6,5
3154,Kano,Doguwa,SMC,Giwa,august,1344,2023,2,-1,1,0.6,5
3155,Kano,Doguwa,SMC,Giwa,august,1374,2023,3,-1,1,0.6,5
3156,Kano,Doguwa,SMC,Giwa,august,1404,2023,4,-1,1,0.6,5
3157,Kano,Fagge,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
3158,Kano,Fagge,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
3159,Kano,Fagge,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
3160,Kano,Fagge,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
3161,Kano,Gabasawa,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
3162,Kano,Gabasawa,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
3163,Kano,Gabasawa,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
3164,Kano,Gabasawa,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
3165,Kano,Garko,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3166,Kano,Garko,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3167,Kano,Garko,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3168,Kano,Garko,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3169,Kano,Garum Mallam,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3170,Kano,Garum Mallam,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3171,Kano,Garum Mallam,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3172,Kano,Garum Mallam,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3173,Kano,Gaya,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3174,Kano,Gaya,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3175,Kano,Gaya,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3176,Kano,Gaya,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3177,Kano,Gezawa,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3178,Kano,Gezawa,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3179,Kano,Gezawa,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3180,Kano,Gezawa,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3181,Kano,Gwale,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
3182,Kano,Gwale,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
3183,Kano,Gwale,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
3184,Kano,Gwale,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
3185,Kano,Gwarzo,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3186,Kano,Gwarzo,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3187,Kano,Gwarzo,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3188,Kano,Gwarzo,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3189,Kano,Kabo,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3190,Kano,Kabo,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3191,Kano,Kabo,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3192,Kano,Kabo,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3193,Kano,Kano Municipal,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
3194,Kano,Kano Municipal,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
3195,Kano,Kano Municipal,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
3196,Kano,Kano Municipal,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
3197,Kano,Karaye,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3198,Kano,Karaye,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3199,Kano,Karaye,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3200,Kano,Karaye,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3201,Kano,Kibiya,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3202,Kano,Kibiya,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3203,Kano,Kibiya,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3204,Kano,Kibiya,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3205,Kano,Kiru,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3206,Kano,Kiru,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3207,Kano,Kiru,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3208,Kano,Kiru,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3209,Kano,Kumbotso,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
3210,Kano,Kumbotso,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
3211,Kano,Kumbotso,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
3212,Kano,Kumbotso,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
3213,Kano,Kunchi,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
3214,Kano,Kunchi,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
3215,Kano,Kunchi,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
3216,Kano,Kunchi,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3217,Kano,Kura,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3218,Kano,Kura,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3219,Kano,Kura,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3220,Kano,Kura,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3221,Kano,Madobi,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
3222,Kano,Madobi,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
3223,Kano,Madobi,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
3224,Kano,Madobi,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
3225,Kano,Makoda,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
3226,Kano,Makoda,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
3227,Kano,Makoda,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
3228,Kano,Makoda,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3229,Kano,Minjibir,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
3230,Kano,Minjibir,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
3231,Kano,Minjibir,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
3232,Kano,Minjibir,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
3233,Kano,Nasarawa1,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
3234,Kano,Nasarawa1,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
3235,Kano,Nasarawa1,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
3236,Kano,Nasarawa1,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
3237,Kano,Rano,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3238,Kano,Rano,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3239,Kano,Rano,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3240,Kano,Rano,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3241,Kano,Rimin Gado,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3242,Kano,Rimin Gado,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3243,Kano,Rimin Gado,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3244,Kano,Rimin Gado,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3245,Kano,Rogo,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3246,Kano,Rogo,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3247,Kano,Rogo,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3248,Kano,Rogo,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3249,Kano,Shanono,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3250,Kano,Shanono,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3251,Kano,Shanono,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3252,Kano,Shanono,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3253,Kano,Sumaila,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
3254,Kano,Sumaila,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
3255,Kano,Sumaila,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
3256,Kano,Sumaila,SMC,Takali,september,1432,2023,4,-1,1,0.6,5
3257,Kano,Takali,SMC,Takali,september,1342,2023,1,-1,1,0.6,5
3258,Kano,Takali,SMC,Takali,september,1372,2023,2,-1,1,0.6,5
3259,Kano,Takali,SMC,Takali,september,1402,2023,3,-1,1,0.6,5
3260,Kano,Takali,SMC,Takali,september,1432,2023,4,-1,1,0.6,5
3261,Kano,Tarauni,SMC,Alkaleri,july,1286,2023,1,-1,1,0.6,5
3262,Kano,Tarauni,SMC,Alkaleri,july,1316,2023,2,-1,1,0.6,5
3263,Kano,Tarauni,SMC,Alkaleri,july,1346,2023,3,-1,1,0.6,5
3264,Kano,Tarauni,SMC,Alkaleri,july,1376,2023,4,-1,1,0.6,5
3265,Kano,Tofa,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
3266,Kano,Tofa,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
3267,Kano,Tofa,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
3268,Kano,Tofa,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
3269,Kano,Tsanyawa,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3270,Kano,Tsanyawa,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3271,Kano,Tsanyawa,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3272,Kano,Tsanyawa,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3273,Kano,Tudun Wada,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3274,Kano,Tudun Wada,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3275,Kano,Tudun Wada,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3276,Kano,Tudun Wada,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3277,Kano,Ungogo,SMC,Taura,july,1286,2023,1,-1,1,0.6,5
3278,Kano,Ungogo,SMC,Taura,july,1316,2023,2,-1,1,0.6,5
3279,Kano,Ungogo,SMC,Taura,july,1346,2023,3,-1,1,0.6,5
3280,Kano,Ungogo,SMC,Taura,july,1376,2023,4,-1,1,0.6,5
3281,Kano,Warawa,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3282,Kano,Warawa,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3283,Kano,Warawa,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3284,Kano,Warawa,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3285,Kano,Wudil,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3286,Kano,Wudil,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3287,Kano,Wudil,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3288,Kano,Wudil,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3289,Katsina,Bakori,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3290,Katsina,Bakori,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3291,Katsina,Bakori,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3292,Katsina,Bakori,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3293,Katsina,Batagarawa,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3294,Katsina,Batagarawa,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3295,Katsina,Batagarawa,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3296,Katsina,Batagarawa,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3297,Katsina,Batsari,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3298,Katsina,Batsari,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3299,Katsina,Batsari,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3300,Katsina,Batsari,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3301,Katsina,Baure,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
3302,Katsina,Baure,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
3303,Katsina,Baure,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
3304,Katsina,Baure,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3305,Katsina,Bindawa,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3306,Katsina,Bindawa,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3307,Katsina,Bindawa,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3308,Katsina,Bindawa,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3309,Katsina,Charanchi,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3310,Katsina,Charanchi,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3311,Katsina,Charanchi,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3312,Katsina,Charanchi,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3313,Katsina,Dan Musa,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3314,Katsina,Dan Musa,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3315,Katsina,Dan Musa,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3316,Katsina,Dan Musa,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3317,Katsina,Dandume,SMC,Giwa,august,1314,2023,1,-1,1,0.6,5
3318,Katsina,Dandume,SMC,Giwa,august,1344,2023,2,-1,1,0.6,5
3319,Katsina,Dandume,SMC,Giwa,august,1374,2023,3,-1,1,0.6,5
3320,Katsina,Dandume,SMC,Giwa,august,1404,2023,4,-1,1,0.6,5
3321,Katsina,Danja,SMC,Giwa,august,1314,2023,1,-1,1,0.6,5
3322,Katsina,Danja,SMC,Giwa,august,1344,2023,2,-1,1,0.6,5
3323,Katsina,Danja,SMC,Giwa,august,1374,2023,3,-1,1,0.6,5
3324,Katsina,Danja,SMC,Giwa,august,1404,2023,4,-1,1,0.6,5
3325,Katsina,Daura,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
3326,Katsina,Daura,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
3327,Katsina,Daura,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
3328,Katsina,Daura,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3329,Katsina,Dutsi,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3330,Katsina,Dutsi,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3331,Katsina,Dutsi,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3332,Katsina,Dutsi,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3333,Katsina,Dutsin-Ma,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3334,Katsina,Dutsin-Ma,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3335,Katsina,Dutsin-Ma,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3336,Katsina,Dutsin-Ma,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3337,Katsina,Faskari,SMC,Giwa,august,1314,2023,1,-1,1,0.6,5
3338,Katsina,Faskari,SMC,Giwa,august,1344,2023,2,-1,1,0.6,5
3339,Katsina,Faskari,SMC,Giwa,august,1374,2023,3,-1,1,0.6,5
3340,Katsina,Faskari,SMC,Giwa,august,1404,2023,4,-1,1,0.6,5
3341,Katsina,Funtua,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3342,Katsina,Funtua,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3343,Katsina,Funtua,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3344,Katsina,Funtua,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3345,Katsina,Ingawa,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3346,Katsina,Ingawa,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3347,Katsina,Ingawa,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3348,Katsina,Ingawa,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3349,Katsina,Jibia,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3350,Katsina,Jibia,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3351,Katsina,Jibia,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3352,Katsina,Jibia,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3353,Katsina,Kafur,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3354,Katsina,Kafur,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3355,Katsina,Kafur,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3356,Katsina,Kafur,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3357,Katsina,Kankara,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3358,Katsina,Kankara,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3359,Katsina,Kankara,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3360,Katsina,Kankara,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3361,Katsina,Kankia,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3362,Katsina,Kankia,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3363,Katsina,Kankia,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3364,Katsina,Kankia,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3365,Katsina,Katsina,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3366,Katsina,Katsina,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3367,Katsina,Katsina,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3368,Katsina,Katsina,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3369,Katsina,Kurfi,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3370,Katsina,Kurfi,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3371,Katsina,Kurfi,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3372,Katsina,Kurfi,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3373,Katsina,Kusada,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3374,Katsina,Kusada,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3375,Katsina,Kusada,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3376,Katsina,Kusada,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3377,Katsina,Mai'adua,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3378,Katsina,Mai'adua,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3379,Katsina,Mai'adua,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3380,Katsina,Mai'adua,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3381,Katsina,Malumfashi,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3382,Katsina,Malumfashi,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3383,Katsina,Malumfashi,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3384,Katsina,Malumfashi,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3385,Katsina,Mani,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3386,Katsina,Mani,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3387,Katsina,Mani,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3388,Katsina,Mani,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3389,Katsina,Mashi,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3390,Katsina,Mashi,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3391,Katsina,Mashi,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3392,Katsina,Mashi,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3393,Katsina,Matazuu,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3394,Katsina,Matazuu,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3395,Katsina,Matazuu,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3396,Katsina,Matazuu,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3397,Katsina,Musawa,SMC,Gwarzo,august,1314,2023,1,-1,1,0.6,5
3398,Katsina,Musawa,SMC,Gwarzo,august,1344,2023,2,-1,1,0.6,5
3399,Katsina,Musawa,SMC,Gwarzo,august,1374,2023,3,-1,1,0.6,5
3400,Katsina,Musawa,SMC,Gwarzo,august,1404,2023,4,-1,1,0.6,5
3401,Katsina,Rimi,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3402,Katsina,Rimi,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3403,Katsina,Rimi,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3404,Katsina,Rimi,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3405,Katsina,Sabuwa,SMC,Giwa,august,1314,2023,1,-1,1,0.6,5
3406,Katsina,Sabuwa,SMC,Giwa,august,1344,2023,2,-1,1,0.6,5
3407,Katsina,Sabuwa,SMC,Giwa,august,1374,2023,3,-1,1,0.6,5
3408,Katsina,Sabuwa,SMC,Giwa,august,1404,2023,4,-1,1,0.6,5
3409,Katsina,Safana,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
3410,Katsina,Safana,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
3411,Katsina,Safana,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
3412,Katsina,Safana,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3413,Katsina,Sandamu,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3414,Katsina,Sandamu,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3415,Katsina,Sandamu,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3416,Katsina,Sandamu,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3417,Katsina,Zango,SMC,Babura,may,1223,2023,1,-1,1,0.6,5
3418,Katsina,Zango,SMC,Babura,may,1253,2023,2,-1,1,0.6,5
3419,Katsina,Zango,SMC,Babura,may,1283,2023,3,-1,1,0.6,5
3420,Katsina,Zango,SMC,Babura,may,1313,2023,4,-1,1,0.6,5
3421,Katsina,Kaita,SMC,Rimi,march,1160,2023,1,-1,1,0.6,5
3422,Katsina,Kaita,SMC,Rimi,march,1190,2023,2,-1,1,0.6,5
3423,Katsina,Kaita,SMC,Rimi,march,1220,2023,3,-1,1,0.6,5
3424,Katsina,Kaita,SMC,Rimi,march,1250,2023,4,-1,1,0.6,5
3425,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1314,2023,1,-1,1,0.6,5
