,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
1456,Kebbi,Sakaba,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1457,Kebbi,Shanga,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1458,Kebbi,Shanga,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1459,Kebbi,Shanga,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1460,Kebbi,Shanga,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1461,Kebbi,Suru,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1462,Kebbi,Suru,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1463,Kebbi,Suru,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1464,Kebbi,Suru,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1465,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
1466,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
1467,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
1468,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1469,Kebbi,Yauri,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1470,Kebbi,Yauri,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1471,Kebbi,Yauri,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1472,Kebbi,Yauri,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1473,Kebbi,Zuru,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
1474,Kebbi,Zuru,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
1475,Kebbi,Zuru,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
1476,Kebbi,Zuru,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1477,Sokoto,Binji,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1478,Sokoto,Binji,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1479,Sokoto,Binji,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1480,Sokoto,Binji,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1481,Sokoto,Bodinga,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1482,Sokoto,Bodinga,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1483,Sokoto,Bodinga,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1484,Sokoto,Bodinga,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1485,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1486,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1487,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1488,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1489,Sokoto,Gada,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1490,Sokoto,Gada,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1491,Sokoto,Gada,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1492,Sokoto,Gada,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1493,Sokoto,Gawabawa,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1494,Sokoto,Gawabawa,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1495,Sokoto,Gawabawa,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1496,Sokoto,Gawabawa,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1497,Sokoto,Goronyo,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1498,Sokoto,Goronyo,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1499,Sokoto,Goronyo,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1500,Sokoto,Goronyo,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1501,Sokoto,Gudu,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1502,Sokoto,Gudu,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1503,Sokoto,Gudu,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1504,Sokoto,Gudu,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1505,Sokoto,Illela,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1506,Sokoto,Illela,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1507,Sokoto,Illela,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1508,Sokoto,Illela,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1509,Sokoto,Isa,SMC,Rimi,march,426,2021,1,-1,1,0.6,5
1510,Sokoto,Isa,SMC,Rimi,march,456,2021,2,-1,1,0.6,5
1511,Sokoto,Isa,SMC,Rimi,march,486,2021,3,-1,1,0.6,5
1512,Sokoto,Isa,SMC,Rimi,march,516,2021,4,-1,1,0.6,5
1513,Sokoto,Kebbe,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1514,Sokoto,Kebbe,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1515,Sokoto,Kebbe,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1516,Sokoto,Kebbe,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1517,Sokoto,Kware,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1518,Sokoto,Kware,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1519,Sokoto,Kware,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1520,Sokoto,Kware,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1521,Sokoto,Rabah,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1522,Sokoto,Rabah,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1523,Sokoto,Rabah,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1524,Sokoto,Rabah,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1525,Sokoto,Sabon Birni,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1526,Sokoto,Sabon Birni,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1527,Sokoto,Sabon Birni,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1528,Sokoto,Sabon Birni,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1529,Sokoto,Shagari,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1530,Sokoto,Shagari,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1531,Sokoto,Shagari,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1532,Sokoto,Shagari,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1533,Sokoto,Silame,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1534,Sokoto,Silame,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1535,Sokoto,Silame,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1536,Sokoto,Silame,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1537,Sokoto,Sokoto North,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1538,Sokoto,Sokoto North,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1539,Sokoto,Sokoto North,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1540,Sokoto,Sokoto North,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1541,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1542,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1543,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1544,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1545,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1546,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1547,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1548,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1549,Sokoto,Tangaza,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1550,Sokoto,Tangaza,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1551,Sokoto,Tangaza,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1552,Sokoto,Tangaza,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1553,Sokoto,Tureta,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1554,Sokoto,Tureta,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1555,Sokoto,Tureta,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1556,Sokoto,Tureta,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1557,Sokoto,Wamako,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1558,Sokoto,Wamako,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1559,Sokoto,Wamako,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1560,Sokoto,Wamako,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1561,Sokoto,Wurno,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1562,Sokoto,Wurno,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1563,Sokoto,Wurno,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1564,Sokoto,Wurno,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1565,Sokoto,Yabo,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
1566,Sokoto,Yabo,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
1567,Sokoto,Yabo,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
1568,Sokoto,Yabo,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
1569,Taraba,Ardo-Kola,SMC,Keana,august,579,2021,1,-1,1,0.6,5
1570,Taraba,Ardo-Kola,SMC,Keana,august,609,2021,2,-1,1,0.6,5
1571,Taraba,Ardo-Kola,SMC,Keana,august,639,2021,3,-1,1,0.6,5
1572,Taraba,Ardo-Kola,SMC,Keana,august,669,2021,4,-1,1,0.6,5
1573,Taraba,Gassol,SMC,Keana,august,579,2021,1,-1,1,0.6,5
1574,Taraba,Gassol,SMC,Keana,august,609,2021,2,-1,1,0.6,5
1575,Taraba,Gassol,SMC,Keana,august,639,2021,3,-1,1,0.6,5
1576,Taraba,Gassol,SMC,Keana,august,669,2021,4,-1,1,0.6,5
1577,Taraba,Ibi,SMC,Keana,august,579,2021,1,-1,1,0.6,5
1578,Taraba,Ibi,SMC,Keana,august,609,2021,2,-1,1,0.6,5
1579,Taraba,Ibi,SMC,Keana,august,639,2021,3,-1,1,0.6,5
1580,Taraba,Ibi,SMC,Keana,august,669,2021,4,-1,1,0.6,5
1581,Taraba,Jalingo,SMC,Keana,august,579,2021,1,-1,1,0.6,5
1582,Taraba,Jalingo,SMC,Keana,august,609,2021,2,-1,1,0.6,5
1583,Taraba,Jalingo,SMC,Keana,august,639,2021,3,-1,1,0.6,5
1584,Taraba,Jalingo,SMC,Keana,august,669,2021,4,-1,1,0.6,5
1585,Taraba,Karin-Lamido,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
1586,Taraba,Karin-Lamido,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
1587,Taraba,Karin-Lamido,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
1588,Taraba,Karin-Lamido,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1589,Taraba,Lau,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
1590,Taraba,Lau,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
1591,Taraba,Lau,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
1592,Taraba,Lau,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1593,Taraba,Wukari,SMC,Keana,august,579,2021,1,-1,1,0.6,5
1594,Taraba,Wukari,SMC,Keana,august,609,2021,2,-1,1,0.6,5
1595,Taraba,Wukari,SMC,Keana,august,639,2021,3,-1,1,0.6,5
1596,Taraba,Wukari,SMC,Keana,august,669,2021,4,-1,1,0.6,5
1597,Taraba,Yorro,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
1598,Taraba,Yorro,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
1599,Taraba,Yorro,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
1600,Taraba,Yorro,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1601,Taraba,Zing,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
1602,Taraba,Zing,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
1603,Taraba,Zing,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
1604,Taraba,Zing,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1605,Yobe,Bade,SMC,Taura,july,550,2021,1,-1,1,0.6,5
1606,Yobe,Bade,SMC,Taura,july,580,2021,2,-1,1,0.6,5
1607,Yobe,Bade,SMC,Taura,july,610,2021,3,-1,1,0.6,5
1608,Yobe,Bade,SMC,Taura,july,640,2021,4,-1,1,0.6,5
1609,Yobe,Bursari,SMC,Taura,july,550,2021,1,-1,1,0.6,5
1610,Yobe,Bursari,SMC,Taura,july,580,2021,2,-1,1,0.6,5
1611,Yobe,Bursari,SMC,Taura,july,610,2021,3,-1,1,0.6,5
1612,Yobe,Bursari,SMC,Taura,july,640,2021,4,-1,1,0.6,5
1613,Yobe,Damaturu,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1614,Yobe,Damaturu,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1615,Yobe,Damaturu,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1616,Yobe,Damaturu,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1617,Yobe,Fika,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1618,Yobe,Fika,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1619,Yobe,Fika,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1620,Yobe,Fika,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1621,Yobe,Fune,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1622,Yobe,Fune,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1623,Yobe,Fune,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1624,Yobe,Fune,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1625,Yobe,Geidam,SMC,Babura,may,488,2021,1,-1,1,0.6,5
1626,Yobe,Geidam,SMC,Babura,may,518,2021,2,-1,1,0.6,5
1627,Yobe,Geidam,SMC,Babura,may,548,2021,3,-1,1,0.6,5
1628,Yobe,Geidam,SMC,Babura,may,578,2021,4,-1,1,0.6,5
1629,Yobe,Gujba,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1630,Yobe,Gujba,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1631,Yobe,Gujba,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1632,Yobe,Gujba,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1633,Yobe,Gulani,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
1634,Yobe,Gulani,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
1635,Yobe,Gulani,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
1636,Yobe,Gulani,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1637,Yobe,Jakusko,SMC,Taura,july,550,2021,1,-1,1,0.6,5
1638,Yobe,Jakusko,SMC,Taura,july,580,2021,2,-1,1,0.6,5
1639,Yobe,Jakusko,SMC,Taura,july,610,2021,3,-1,1,0.6,5
1640,Yobe,Jakusko,SMC,Taura,july,640,2021,4,-1,1,0.6,5
1641,Yobe,Karasuwa,SMC,Taura,july,550,2021,1,-1,1,0.6,5
1642,Yobe,Karasuwa,SMC,Taura,july,580,2021,2,-1,1,0.6,5
1643,Yobe,Karasuwa,SMC,Taura,july,610,2021,3,-1,1,0.6,5
1644,Yobe,Karasuwa,SMC,Taura,july,640,2021,4,-1,1,0.6,5
1645,Yobe,Machina,SMC,Taura,july,550,2021,1,-1,1,0.6,5
1646,Yobe,Machina,SMC,Taura,july,580,2021,2,-1,1,0.6,5
1647,Yobe,Machina,SMC,Taura,july,610,2021,3,-1,1,0.6,5
1648,Yobe,Machina,SMC,Taura,july,640,2021,4,-1,1,0.6,5
1649,Yobe,Nangere,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1650,Yobe,Nangere,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1651,Yobe,Nangere,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1652,Yobe,Nangere,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1653,Yobe,Nguru,SMC,Taura,july,550,2021,1,-1,1,0.6,5
1654,Yobe,Nguru,SMC,Taura,july,580,2021,2,-1,1,0.6,5
1655,Yobe,Nguru,SMC,Taura,july,610,2021,3,-1,1,0.6,5
1656,Yobe,Nguru,SMC,Taura,july,640,2021,4,-1,1,0.6,5
1657,Yobe,Potiskum,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1658,Yobe,Potiskum,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1659,Yobe,Potiskum,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1660,Yobe,Potiskum,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1661,Yobe,Tarmua,SMC,Rimi,march,426,2021,1,-1,1,0.6,5
1662,Yobe,Tarmua,SMC,Rimi,march,456,2021,2,-1,1,0.6,5
1663,Yobe,Tarmua,SMC,Rimi,march,486,2021,3,-1,1,0.6,5
1664,Yobe,Tarmua,SMC,Rimi,march,516,2021,4,-1,1,0.6,5
1665,Yobe,Yunusari,SMC,Babura,may,488,2021,1,-1,1,0.6,5
1666,Yobe,Yunusari,SMC,Babura,may,518,2021,2,-1,1,0.6,5
1667,Yobe,Yunusari,SMC,Babura,may,548,2021,3,-1,1,0.6,5
1668,Yobe,Yunusari,SMC,Babura,may,578,2021,4,-1,1,0.6,5
1669,Yobe,Yusufari,SMC,Taura,july,550,2021,1,-1,1,0.6,5
1670,Yobe,Yusufari,SMC,Taura,july,580,2021,2,-1,1,0.6,5
1671,Yobe,Yusufari,SMC,Taura,july,610,2021,3,-1,1,0.6,5
1672,Yobe,Yusufari,SMC,Taura,july,640,2021,4,-1,1,0.6,5
1673,Zamfara,Anka,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1674,Zamfara,Anka,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1675,Zamfara,Anka,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1676,Zamfara,Anka,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1677,Zamfara,Bakura,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1678,Zamfara,Bakura,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1679,Zamfara,Bakura,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1680,Zamfara,Bakura,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1681,Zamfara,Birnin Magaji,SMC,Rimi,march,426,2021,1,-1,1,0.6,5
1682,Zamfara,Birnin Magaji,SMC,Rimi,march,456,2021,2,-1,1,0.6,5
1683,Zamfara,Birnin Magaji,SMC,Rimi,march,486,2021,3,-1,1,0.6,5
1684,Zamfara,Birnin Magaji,SMC,Rimi,march,516,2021,4,-1,1,0.6,5
1685,Zamfara,Bukkuyum,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
1686,Zamfara,Bukkuyum,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
1687,Zamfara,Bukkuyum,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
1688,Zamfara,Bukkuyum,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
1689,Zamfara,Bungudu,SMC,Takali,september,610,2021,1,-1,1,0.6,5
1690,Zamfara,Bungudu,SMC,Takali,september,640,2021,2,-1,1,0.6,5
1691,Zamfara,Bungudu,SMC,Takali,september,670,2021,3,-1,1,0.6,5
1692,Zamfara,Bungudu,SMC,Takali,september,700,2021,4,-1,1,0.6,5
1693,Zamfara,Gummi,SMC,Birnin Kebbi,august,579,2021,1,-1,1,0.6,5
1694,Zamfara,Gummi,SMC,Birnin Kebbi,august,609,2021,2,-1,1,0.6,5
1695,Zamfara,Gummi,SMC,Birnin Kebbi,august,639,2021,3,-1,1,0.6,5
1696,Zamfara,Gummi,SMC,Birnin Kebbi,august,669,2021,4,-1,1,0.6,5
1697,Zamfara,Gusau,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1698,Zamfara,Gusau,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1699,Zamfara,Gusau,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1700,Zamfara,Gusau,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1701,Zamfara,Kaura-Namoda,SMC,Rimi,march,426,2021,1,-1,1,0.6,5
1702,Zamfara,Kaura-Namoda,SMC,Rimi,march,456,2021,2,-1,1,0.6,5
1703,Zamfara,Kaura-Namoda,SMC,Rimi,march,486,2021,3,-1,1,0.6,5
1704,Zamfara,Kaura-Namoda,SMC,Rimi,march,516,2021,4,-1,1,0.6,5
1705,Zamfara,Maradun,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1706,Zamfara,Maradun,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1707,Zamfara,Maradun,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1708,Zamfara,Maradun,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1709,Zamfara,Maru,SMC,Giwa,august,579,2021,1,-1,1,0.6,5
1710,Zamfara,Maru,SMC,Giwa,august,609,2021,2,-1,1,0.6,5
1711,Zamfara,Maru,SMC,Giwa,august,639,2021,3,-1,1,0.6,5
1712,Zamfara,Maru,SMC,Giwa,august,669,2021,4,-1,1,0.6,5
1713,Zamfara,Shinkafi,SMC,Rimi,march,426,2021,1,-1,1,0.6,5
1714,Zamfara,Shinkafi,SMC,Rimi,march,456,2021,2,-1,1,0.6,5
1715,Zamfara,Shinkafi,SMC,Rimi,march,486,2021,3,-1,1,0.6,5
1716,Zamfara,Shinkafi,SMC,Rimi,march,516,2021,4,-1,1,0.6,5
1717,Zamfara,Talata Mafara,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
1718,Zamfara,Talata Mafara,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
1719,Zamfara,Talata Mafara,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
1720,Zamfara,Talata Mafara,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
1721,Zamfara,Tsafe,SMC,Takali,september,610,2021,1,-1,1,0.6,5
1722,Zamfara,Tsafe,SMC,Takali,september,640,2021,2,-1,1,0.6,5
1723,Zamfara,Tsafe,SMC,Takali,september,670,2021,3,-1,1,0.6,5
1724,Zamfara,Tsafe,SMC,Takali,september,700,2021,4,-1,1,0.6,5
1725,Zamfara,Zurmi,SMC,Rimi,march,426,2021,1,-1,1,0.6,5
1726,Zamfara,Zurmi,SMC,Rimi,march,456,2021,2,-1,1,0.6,5
1727,Zamfara,Zurmi,SMC,Rimi,march,486,2021,3,-1,1,0.6,5
1728,Zamfara,Zurmi,SMC,Rimi,march,516,2021,4,-1,1,0.6,5
1729,Borno,Abadam,SMC,Babura,may,852,2022,1,-1,1,0.6,5
1730,Borno,Abadam,SMC,Babura,may,882,2022,2,-1,1,0.6,5
1731,Borno,Abadam,SMC,Babura,may,912,2022,3,-1,1,0.6,5
1732,Borno,Abadam,SMC,Babura,may,942,2022,4,-1,1,0.6,5
1733,Borno,Askira-Uba,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
1734,Borno,Askira-Uba,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
1735,Borno,Askira-Uba,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
1736,Borno,Askira-Uba,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
1737,Borno,Bama,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
1738,Borno,Bama,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
1739,Borno,Bama,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
1740,Borno,Bama,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
1741,Borno,Bayo,SMC,Alkaleri,july,915,2022,1,-1,1,0.6,5
1742,Borno,Bayo,SMC,Alkaleri,july,945,2022,2,-1,1,0.6,5
1743,Borno,Bayo,SMC,Alkaleri,july,975,2022,3,-1,1,0.6,5
1744,Borno,Bayo,SMC,Alkaleri,july,1005,2022,4,-1,1,0.6,5
1745,Borno,Biu,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
1746,Borno,Biu,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
1747,Borno,Biu,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
1748,Borno,Biu,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
1749,Borno,Chibok,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
1750,Borno,Chibok,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
1751,Borno,Chibok,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
1752,Borno,Chibok,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
1753,Borno,Damboa,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
1754,Borno,Damboa,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
1755,Borno,Damboa,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
1756,Borno,Damboa,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
1757,Borno,Dikwa,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
1758,Borno,Dikwa,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
1759,Borno,Dikwa,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
1760,Borno,Dikwa,SMC,Darazo,july,1005,2022,4,-1,1,0.6,5
1761,Borno,Gubio,SMC,Gawabawa,august,950,2022,1,-1,1,0.6,5
1762,Borno,Gubio,SMC,Gawabawa,august,980,2022,2,-1,1,0.6,5
1763,Borno,Gubio,SMC,Gawabawa,august,1010,2022,3,-1,1,0.6,5
1764,Borno,Gubio,SMC,Gawabawa,august,1040,2022,4,-1,1,0.6,5
1765,Borno,Guzamala,SMC,Babura,may,852,2022,1,-1,1,0.6,5
1766,Borno,Guzamala,SMC,Babura,may,882,2022,2,-1,1,0.6,5
1767,Borno,Guzamala,SMC,Babura,may,912,2022,3,-1,1,0.6,5
1768,Borno,Guzamala,SMC,Babura,may,942,2022,4,-1,1,0.6,5
1769,Borno,Gwoza,SMC,Darazo,july,915,2022,1,-1,1,0.6,5
1770,Borno,Gwoza,SMC,Darazo,july,945,2022,2,-1,1,0.6,5
1771,Borno,Gwoza,SMC,Darazo,july,975,2022,3,-1,1,0.6,5
