,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
5368,Kano,Garum Mallam,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5369,Kano,Gaya,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5370,Kano,Gaya,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5371,Kano,Gaya,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5372,Kano,Gaya,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5373,Kano,Gezawa,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5374,Kano,Gezawa,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5375,Kano,Gezawa,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5376,Kano,Gezawa,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5377,Kano,Gwale,SMC,Alkaleri,july,1646,2024,1,-1,1,0.6,5
5378,Kano,Gwale,SMC,Alkaleri,july,1676,2024,2,-1,1,0.6,5
5379,Kano,Gwale,SMC,Alkaleri,july,1706,2024,3,-1,1,0.6,5
5380,Kano,Gwale,SMC,Alkaleri,july,1736,2024,4,-1,1,0.6,5
5381,Kano,Gwarzo,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5382,Kano,Gwarzo,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5383,Kano,Gwarzo,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5384,Kano,Gwarzo,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5385,Kano,Kabo,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5386,Kano,Kabo,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5387,Kano,Kabo,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5388,Kano,Kabo,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5389,Kano,Kano Municipal,SMC,Alkaleri,july,1646,2024,1,-1,1,0.6,5
5390,Kano,Kano Municipal,SMC,Alkaleri,july,1676,2024,2,-1,1,0.6,5
5391,Kano,Kano Municipal,SMC,Alkaleri,july,1706,2024,3,-1,1,0.6,5
5392,Kano,Kano Municipal,SMC,Alkaleri,july,1736,2024,4,-1,1,0.6,5
5393,Kano,Karaye,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5394,Kano,Karaye,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5395,Kano,Karaye,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5396,Kano,Karaye,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5397,Kano,Kibiya,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5398,Kano,Kibiya,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5399,Kano,Kibiya,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5400,Kano,Kibiya,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5401,Kano,Kiru,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5402,Kano,Kiru,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5403,Kano,Kiru,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5404,Kano,Kiru,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5405,Kano,Kumbotso,SMC,Taura,july,1646,2024,1,-1,1,0.6,5
5406,Kano,Kumbotso,SMC,Taura,july,1676,2024,2,-1,1,0.6,5
5407,Kano,Kumbotso,SMC,Taura,july,1706,2024,3,-1,1,0.6,5
5408,Kano,Kumbotso,SMC,Taura,july,1736,2024,4,-1,1,0.6,5
5409,Kano,Kunchi,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
5410,Kano,Kunchi,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
5411,Kano,Kunchi,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
5412,Kano,Kunchi,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
5413,Kano,Kura,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5414,Kano,Kura,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5415,Kano,Kura,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5416,Kano,Kura,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5417,Kano,Madobi,SMC,Taura,july,1646,2024,1,-1,1,0.6,5
5418,Kano,Madobi,SMC,Taura,july,1676,2024,2,-1,1,0.6,5
5419,Kano,Madobi,SMC,Taura,july,1706,2024,3,-1,1,0.6,5
5420,Kano,Madobi,SMC,Taura,july,1736,2024,4,-1,1,0.6,5
5421,Kano,Makoda,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
5422,Kano,Makoda,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
5423,Kano,Makoda,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
5424,Kano,Makoda,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
5425,Kano,Minjibir,SMC,Taura,july,1646,2024,1,-1,1,0.6,5
5426,Kano,Minjibir,SMC,Taura,july,1676,2024,2,-1,1,0.6,5
5427,Kano,Minjibir,SMC,Taura,july,1706,2024,3,-1,1,0.6,5
5428,Kano,Minjibir,SMC,Taura,july,1736,2024,4,-1,1,0.6,5
5429,Kano,Nasarawa1,SMC,Alkaleri,july,1646,2024,1,-1,1,0.6,5
5430,Kano,Nasarawa1,SMC,Alkaleri,july,1676,2024,2,-1,1,0.6,5
5431,Kano,Nasarawa1,SMC,Alkaleri,july,1706,2024,3,-1,1,0.6,5
5432,Kano,Nasarawa1,SMC,Alkaleri,july,1736,2024,4,-1,1,0.6,5
5433,Kano,Rano,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5434,Kano,Rano,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5435,Kano,Rano,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5436,Kano,Rano,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5437,Kano,Rimin Gado,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5438,Kano,Rimin Gado,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5439,Kano,Rimin Gado,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5440,Kano,Rimin Gado,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5441,Kano,Rogo,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5442,Kano,Rogo,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5443,Kano,Rogo,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5444,Kano,Rogo,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5445,Kano,Shanono,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5446,Kano,Shanono,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5447,Kano,Shanono,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5448,Kano,Shanono,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5449,Kano,Sumaila,SMC,Takali,september,1713,2024,1,-1,1,0.6,5
5450,Kano,Sumaila,SMC,Takali,september,1743,2024,2,-1,1,0.6,5
5451,Kano,Sumaila,SMC,Takali,september,1773,2024,3,-1,1,0.6,5
5452,Kano,Sumaila,SMC,Takali,september,1803,2024,4,-1,1,0.6,5
5453,Kano,Takali,SMC,Takali,september,1713,2024,1,-1,1,0.6,5
5454,Kano,Takali,SMC,Takali,september,1743,2024,2,-1,1,0.6,5
5455,Kano,Takali,SMC,Takali,september,1773,2024,3,-1,1,0.6,5
5456,Kano,Takali,SMC,Takali,september,1803,2024,4,-1,1,0.6,5
5457,Kano,Tarauni,SMC,Alkaleri,july,1646,2024,1,-1,1,0.6,5
5458,Kano,Tarauni,SMC,Alkaleri,july,1676,2024,2,-1,1,0.6,5
5459,Kano,Tarauni,SMC,Alkaleri,july,1706,2024,3,-1,1,0.6,5
5460,Kano,Tarauni,SMC,Alkaleri,july,1736,2024,4,-1,1,0.6,5
5461,Kano,Tofa,SMC,Taura,july,1646,2024,1,-1,1,0.6,5
5462,Kano,Tofa,SMC,Taura,july,1676,2024,2,-1,1,0.6,5
5463,Kano,Tofa,SMC,Taura,july,1706,2024,3,-1,1,0.6,5
5464,Kano,Tofa,SMC,Taura,july,1736,2024,4,-1,1,0.6,5
5465,Kano,Tsanyawa,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5466,Kano,Tsanyawa,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5467,Kano,Tsanyawa,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5468,Kano,Tsanyawa,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5469,Kano,Tudun Wada,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5470,Kano,Tudun Wada,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5471,Kano,Tudun Wada,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5472,Kano,Tudun Wada,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5473,Kano,Ungogo,SMC,Taura,july,1646,2024,1,-1,1,0.6,5
5474,Kano,Ungogo,SMC,Taura,july,1676,2024,2,-1,1,0.6,5
5475,Kano,Ungogo,SMC,Taura,july,1706,2024,3,-1,1,0.6,5
5476,Kano,Ungogo,SMC,Taura,july,1736,2024,4,-1,1,0.6,5
5477,Kano,Warawa,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5478,Kano,Warawa,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5479,Kano,Warawa,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5480,Kano,Warawa,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5481,Kano,Wudil,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5482,Kano,Wudil,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5483,Kano,Wudil,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5484,Kano,Wudil,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5485,Katsina,Bakori,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5486,Katsina,Bakori,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5487,Katsina,Bakori,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5488,Katsina,Bakori,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5489,Katsina,Batagarawa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5490,Katsina,Batagarawa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5491,Katsina,Batagarawa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5492,Katsina,Batagarawa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5493,Katsina,Batsari,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5494,Katsina,Batsari,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5495,Katsina,Batsari,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5496,Katsina,Batsari,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5497,Katsina,Baure,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
5498,Katsina,Baure,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
5499,Katsina,Baure,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
5500,Katsina,Baure,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
5501,Katsina,Bindawa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5502,Katsina,Bindawa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5503,Katsina,Bindawa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5504,Katsina,Bindawa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5505,Katsina,Charanchi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5506,Katsina,Charanchi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5507,Katsina,Charanchi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5508,Katsina,Charanchi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5509,Katsina,Dan Musa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5510,Katsina,Dan Musa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5511,Katsina,Dan Musa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5512,Katsina,Dan Musa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5513,Katsina,Dandume,SMC,Giwa,august,1678,2024,1,-1,1,0.6,5
5514,Katsina,Dandume,SMC,Giwa,august,1708,2024,2,-1,1,0.6,5
5515,Katsina,Dandume,SMC,Giwa,august,1738,2024,3,-1,1,0.6,5
5516,Katsina,Dandume,SMC,Giwa,august,1768,2024,4,-1,1,0.6,5
5517,Katsina,Danja,SMC,Giwa,august,1678,2024,1,-1,1,0.6,5
5518,Katsina,Danja,SMC,Giwa,august,1708,2024,2,-1,1,0.6,5
5519,Katsina,Danja,SMC,Giwa,august,1738,2024,3,-1,1,0.6,5
5520,Katsina,Danja,SMC,Giwa,august,1768,2024,4,-1,1,0.6,5
5521,Katsina,Daura,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
5522,Katsina,Daura,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
5523,Katsina,Daura,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
5524,Katsina,Daura,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
5525,Katsina,Dutsi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5526,Katsina,Dutsi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5527,Katsina,Dutsi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5528,Katsina,Dutsi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5529,Katsina,Dutsin-Ma,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5530,Katsina,Dutsin-Ma,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5531,Katsina,Dutsin-Ma,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5532,Katsina,Dutsin-Ma,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5533,Katsina,Faskari,SMC,Giwa,august,1678,2024,1,-1,1,0.6,5
5534,Katsina,Faskari,SMC,Giwa,august,1708,2024,2,-1,1,0.6,5
5535,Katsina,Faskari,SMC,Giwa,august,1738,2024,3,-1,1,0.6,5
5536,Katsina,Faskari,SMC,Giwa,august,1768,2024,4,-1,1,0.6,5
5537,Katsina,Funtua,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5538,Katsina,Funtua,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5539,Katsina,Funtua,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5540,Katsina,Funtua,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5541,Katsina,Ingawa,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5542,Katsina,Ingawa,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5543,Katsina,Ingawa,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5544,Katsina,Ingawa,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5545,Katsina,Jibia,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5546,Katsina,Jibia,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5547,Katsina,Jibia,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5548,Katsina,Jibia,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5549,Katsina,Kafur,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5550,Katsina,Kafur,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5551,Katsina,Kafur,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5552,Katsina,Kafur,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5553,Katsina,Kankara,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5554,Katsina,Kankara,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5555,Katsina,Kankara,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5556,Katsina,Kankara,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5557,Katsina,Kankia,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5558,Katsina,Kankia,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5559,Katsina,Kankia,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5560,Katsina,Kankia,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5561,Katsina,Katsina,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5562,Katsina,Katsina,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5563,Katsina,Katsina,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5564,Katsina,Katsina,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5565,Katsina,Kurfi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5566,Katsina,Kurfi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5567,Katsina,Kurfi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5568,Katsina,Kurfi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5569,Katsina,Kusada,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5570,Katsina,Kusada,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5571,Katsina,Kusada,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5572,Katsina,Kusada,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5573,Katsina,Mai'adua,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5574,Katsina,Mai'adua,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5575,Katsina,Mai'adua,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5576,Katsina,Mai'adua,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5577,Katsina,Malumfashi,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5578,Katsina,Malumfashi,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5579,Katsina,Malumfashi,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5580,Katsina,Malumfashi,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5581,Katsina,Mani,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5582,Katsina,Mani,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5583,Katsina,Mani,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5584,Katsina,Mani,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5585,Katsina,Mashi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5586,Katsina,Mashi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5587,Katsina,Mashi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5588,Katsina,Mashi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5589,Katsina,Matazuu,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5590,Katsina,Matazuu,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5591,Katsina,Matazuu,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5592,Katsina,Matazuu,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5593,Katsina,Musawa,SMC,Gwarzo,august,1678,2024,1,-1,1,0.6,5
5594,Katsina,Musawa,SMC,Gwarzo,august,1708,2024,2,-1,1,0.6,5
5595,Katsina,Musawa,SMC,Gwarzo,august,1738,2024,3,-1,1,0.6,5
5596,Katsina,Musawa,SMC,Gwarzo,august,1768,2024,4,-1,1,0.6,5
5597,Katsina,Rimi,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5598,Katsina,Rimi,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5599,Katsina,Rimi,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5600,Katsina,Rimi,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5601,Katsina,Sabuwa,SMC,Giwa,august,1678,2024,1,-1,1,0.6,5
5602,Katsina,Sabuwa,SMC,Giwa,august,1708,2024,2,-1,1,0.6,5
5603,Katsina,Sabuwa,SMC,Giwa,august,1738,2024,3,-1,1,0.6,5
5604,Katsina,Sabuwa,SMC,Giwa,august,1768,2024,4,-1,1,0.6,5
5605,Katsina,Safana,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
5606,Katsina,Safana,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
5607,Katsina,Safana,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
5608,Katsina,Safana,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
5609,Katsina,Sandamu,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5610,Katsina,Sandamu,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5611,Katsina,Sandamu,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5612,Katsina,Sandamu,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5613,Katsina,Zango,SMC,Babura,may,1587,2024,1,-1,1,0.6,5
5614,Katsina,Zango,SMC,Babura,may,1617,2024,2,-1,1,0.6,5
5615,Katsina,Zango,SMC,Babura,may,1647,2024,3,-1,1,0.6,5
5616,Katsina,Zango,SMC,Babura,may,1677,2024,4,-1,1,0.6,5
5617,Katsina,Kaita,SMC,Rimi,march,1531,2024,1,-1,1,0.6,5
5618,Katsina,Kaita,SMC,Rimi,march,1561,2024,2,-1,1,0.6,5
5619,Katsina,Kaita,SMC,Rimi,march,1591,2024,3,-1,1,0.6,5
5620,Katsina,Kaita,SMC,Rimi,march,1621,2024,4,-1,1,0.6,5
5621,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5622,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5623,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5624,Kebbi,Aleiro,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5625,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5626,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5627,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5628,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5629,Kebbi,Argungu,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5630,Kebbi,Argungu,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5631,Kebbi,Argungu,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5632,Kebbi,Argungu,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5633,Kebbi,Augie,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5634,Kebbi,Augie,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5635,Kebbi,Augie,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5636,Kebbi,Augie,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5637,Kebbi,Bagudo,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5638,Kebbi,Bagudo,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5639,Kebbi,Bagudo,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5640,Kebbi,Bagudo,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5641,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5642,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5643,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5644,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5645,Kebbi,Bunza,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5646,Kebbi,Bunza,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5647,Kebbi,Bunza,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5648,Kebbi,Bunza,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5649,Kebbi,Dandi,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5650,Kebbi,Dandi,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5651,Kebbi,Dandi,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5652,Kebbi,Dandi,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5653,Kebbi,Fakai,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5654,Kebbi,Fakai,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5655,Kebbi,Fakai,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5656,Kebbi,Fakai,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5657,Kebbi,Gwandu,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5658,Kebbi,Gwandu,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5659,Kebbi,Gwandu,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5660,Kebbi,Gwandu,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5661,Kebbi,Jega,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5662,Kebbi,Jega,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5663,Kebbi,Jega,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5664,Kebbi,Jega,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5665,Kebbi,Kalgo,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5666,Kebbi,Kalgo,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5667,Kebbi,Kalgo,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5668,Kebbi,Kalgo,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5669,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5670,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5671,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5672,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5673,Kebbi,Maiyama,SMC,Birnin Kebbi,august,1678,2024,1,-1,1,0.6,5
5674,Kebbi,Maiyama,SMC,Birnin Kebbi,august,1708,2024,2,-1,1,0.6,5
5675,Kebbi,Maiyama,SMC,Birnin Kebbi,august,1738,2024,3,-1,1,0.6,5
5676,Kebbi,Maiyama,SMC,Birnin Kebbi,august,1768,2024,4,-1,1,0.6,5
5677,Kebbi,Ngaski,SMC,Owan East,march,1531,2024,1,-1,1,0.6,5
