"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"1392","Maru","Giwa",2023,"Maru",0.682706192,0.569378753,0.428007795,0.632330697,0.663477353,0.646101776,0.53,2,"august",1318
"1393","Shinkafi","Rimi",2020,"Shinkafi",0.671428571,0.422580645,0.355813953,0.781818182,0.80839035,0.714247715,0.53,1,"march",70
"1394","Shinkafi","Rimi",2023,"Shinkafi",0.671428571,0.422580645,0.355813953,0.781818182,0.80839035,0.714247715,0.53,2,"march",1165
"1395","Talata Mafara","Darazo",2020,"Talata Mafara",0.593658506,0.328289256,0.241540684,0.669468183,0.728240789,0.679747419,0.53,1,"july",186
"1396","Talata Mafara","Darazo",2023,"Talata Mafara",0.593658506,0.328289256,0.241540684,0.669468183,0.728240789,0.679747419,0.53,2,"july",1281
"1397","Zurmi","Rimi",2020,"Zurmi",0.52078668,0.240503265,0.274715185,0.627304937,0.780157318,0.702961675,0.53,1,"march",70
"1398","Zurmi","Rimi",2023,"Zurmi",0.52078668,0.240503265,0.274715185,0.627304937,0.780157318,0.702961675,0.53,2,"march",1165
"1399","Shanga","Birnin Kebbi",2021,"Shanga",1.073684211,0.914814815,0.797674419,0.814285714,0.602629245,0.609664023,0.53,1,"august",588
"1400","Mbo","Nsit Ubium",2024,"Mbo",0.452941176,0.766666667,0.421428571,0.4,0.299002486,0.376723643,0.53,2,"june",1622
"1401","Shira","Takali",2021,"Shira",0.881774613,0.65818179,0.55037035,0.858869912,0.742991291,0.686675947,0.53,1,"september",615
"1402","Oron","Nsit Ubium",2024,"Oron",0.166666667,0.394193051,0.3,0.35,0.308094501,0.384179387,0.53,2,"june",1622
"1403","Shomgom","Alkaleri",2021,"Shomgom",0.628795842,0.500231178,0.581615342,0.935300207,0.393550536,0.454493674,0.53,1,"july",551
"1404","Udung Uko","Nsit Ubium",2024,"Udung Uko",0.43446468,0.394193051,0.302569073,0.327821791,0.232099503,0.322887578,0.53,2,"june",1622
"1405","Sule-Tankarkar","Babura",2021,"Sule-Tankarkar",1.021568627,0.933333333,0.962068966,1.041176471,0.751666281,0.690626067,0.53,1,"may",496
"1406","Calabar South","Nsit Ubium",2024,"Calabar South",0.603793657,0.389940862,0.279419564,0.330488395,0.442007326,0.4935513,0.53,2,"june",1622
"1407","Suru","Birnin Kebbi",2021,"Suru",1.03877551,0.906451613,0.627777778,0.919444444,0.607478923,0.612737045,0.53,1,"august",588
"1408","Ibeno","Nsit Ubium",2024,"Ibeno",0.43446468,0.394193051,0.302569073,0.327821791,0.270147342,0.353239894,0.53,2,"june",1622
"1409","Tafawa-Balewa","Alkaleri",2021,"Tafawa-Balewa",0.561421544,0.363822992,0.271341493,0.52448662,0.531148459,0.561175608,0.53,1,"july",551
"1410","Eastern Obolo","Nsit Ubium",2024,"Eastern Obolo",0.711111111,0.488888889,0.423529412,0.460655738,0.178491572,0.281859788,0.53,2,"june",1622
"1411","Degema","Ahoada West",2020,"Degema",0.3,0.363960478,0.242857143,0.266666667,0.284841623,0.365159834,0.53,1,"may",131
"1412","Degema","Ahoada West",2023,"Degema",0.3,0.363960478,0.242857143,0.266666667,0.284841623,0.365159834,0.53,2,"may",1226
"1413","Brass","Ahoada West",2020,"Brass",0.623182847,0.594260236,0.533477069,0.535870811,0.269238091,0.352505409,0.53,1,"may",131
"1414","Brass","Ahoada West",2023,"Brass",0.623182847,0.594260236,0.533477069,0.535870811,0.269238091,0.352505409,0.53,2,"may",1226
"1415","Southern Ijaw","Ahoada West",2020,"Southern Ijaw",0.329416799,0.290161179,0.305909014,0.368609718,0.300385456,0.377856327,0.53,1,"may",131
"1416","Southern Ijaw","Ahoada West",2023,"Southern Ijaw",0.329416799,0.290161179,0.305909014,0.368609718,0.300385456,0.377856327,0.53,2,"may",1226
"1417","Ekeremor","Ahoada West",2020,"Ekeremor",0.591716412,0.619645239,0.693970251,0.609221184,0.323932604,0.397208796,0.53,1,"may",131
"1418","Ekeremor","Ahoada West",2023,"Ekeremor",0.591716412,0.619645239,0.693970251,0.609221184,0.323932604,0.397208796,0.53,2,"may",1226
"1419","Burutu","Isoko South",2022,"Burutu",0.391262183,0.52352942,0.640816316,0.373885364,0.209856161,0.305581011,0.53,1,"june",892
"1420","Burutu","Isoko South",2025,"Burutu",0.391262183,0.52352942,0.640816316,0.373885364,0.209856161,0.305581011,0.53,2,"june",1987
"1421","Warri South West","Isoko South",2022,"Warri South West",0.528571429,0.528571429,0.3,0.785185185,0.13055915,0.247431724,0.53,1,"june",892
"1422","Warri South West","Isoko South",2025,"Warri South West",0.528571429,0.528571429,0.3,0.785185185,0.13055915,0.247431724,0.53,2,"june",1987
"1423","Warri North","Owan East",2022,"Warri North",0.706036701,0.571168493,0.587972817,0.529468134,0.22537172,0.317614669,0.53,1,"march",800
"1424","Warri North","Owan East",2025,"Warri North",0.706036701,0.571168493,0.587972817,0.529468134,0.22537172,0.317614669,0.53,2,"march",1895
"1425","Ilaje","Owan East",2020,"Ilaje",0.861904762,0.85,0.822222222,0.816981132,0.29492871,0.373390349,0.53,1,"march",70
"1426","Ilaje","Owan East",2023,"Ilaje",0.861904762,0.85,0.822222222,0.816981132,0.29492871,0.373390349,0.53,2,"march",1165
"1427","Ibeju-Lekki","Uzo-Uwani",2020,"Ibeju/Lekki",0.343243243,0.3,0.215384615,0.357575758,0.430387467,0.484293743,0.53,1,"june",162
"1428","Ibeju-Lekki","Uzo-Uwani",2023,"Ibeju/Lekki",0.343243243,0.3,0.215384615,0.357575758,0.430387467,0.484293743,0.53,2,"june",1257
"1429","Amuwo-Odofin","Isoko South",2020,"Amuwo-Odofin",0.57710782,0.335467984,0.202034176,0.200888573,0.414522642,0.471534679,0.53,1,"june",162
"1430","Amuwo-Odofin","Isoko South",2023,"Amuwo-Odofin",0.57710782,0.335467984,0.202034176,0.200888573,0.414522642,0.471534679,0.53,2,"june",1257
"1431","Badagry","Uzo-Uwani",2020,"Badagry",0.475,0.433333333,0.444827586,0.364150943,0.426397668,0.48109727,0.53,1,"june",162
"1432","Badagry","Uzo-Uwani",2023,"Badagry",0.475,0.433333333,0.444827586,0.364150943,0.426397668,0.48109727,0.53,2,"june",1257
"1433","Taura","Taura",2021,"Taura",0.922222222,0.869230769,0.720689655,0.941269841,0.802187286,0.711846173,0.53,1,"july",551
"1434","Egbado North","Owan East",2024,"Egbado North",0.322222222,0.330769231,0.158823529,0.35,0.310892073,0.386477465,0.53,2,"march",1530
"1435","Toro","Giwa",2021,"Toro",0.581885111,0.355012033,0.342007543,0.732073731,0.625332185,0.623800515,0.53,1,"august",588
"1436","Imeko-Afon","Oke-Ero",2024,"Imeko-Afon",0.35,0.4,0.4125,0.414814815,0.370192293,0.435344578,0.53,2,"july",1646
"1437","Iwajowa","Oke-Ero",2020,"Iwajowa",0.85,0.626315789,0.330769231,0.835849057,0.430464219,0.484355148,0.53,1,"july",186
"1438","Iwajowa","Oke-Ero",2023,"Iwajowa",0.85,0.626315789,0.330769231,0.835849057,0.430464219,0.484355148,0.53,2,"july",1281
"1439","Atigbo","Oke-Ero",2020,"Atigbo",0.314285714,0.399429972,0.360379648,0.273913043,0.430762739,0.484593946,0.53,1,"july",186
"1440","Atigbo","Oke-Ero",2023,"Atigbo",0.314285714,0.399429972,0.360379648,0.273913043,0.430762739,0.484593946,0.53,2,"july",1281
"1441","Baruten","Oke-Ero",2020,"Baruten",0.453383442,0.330601131,0.334270389,0.436931011,0.347941602,0.417009995,0.53,1,"july",186
"1442","Baruten","Oke-Ero",2023,"Baruten",0.453383442,0.330601131,0.334270389,0.436931011,0.347941602,0.417009995,0.53,2,"july",1281
"1443","Borgu","Oke-Ero",2022,"Borgu",0.242857143,0.143478261,0.281818182,0.234328358,0.335547745,0.406785099,0.53,1,"july",916
"1444","Borgu","Oke-Ero",2025,"Borgu",0.242857143,0.143478261,0.281818182,0.234328358,0.335547745,0.406785099,0.53,2,"july",2011
"1445","Toto","Keana",2021,"Toto",0.765760191,0.676987785,0.591463825,0.730641004,0.39100856,0.452417095,0.53,1,"august",588
"1446","Bagudo","Birnin Kebbi",2024,"Bagudo",0.996493581,0.844287257,0.755809425,0.932315501,0.544171429,0.570435833,0.53,2,"august",1683
"1447","Udung Uko","Nsit Ubium",2021,"Udung Uko",0.43446468,0.394193051,0.302569073,0.327821791,0.232099503,0.322887578,0.53,1,"june",527
"1448","Dandi","Birnin Kebbi",2024,"Dandi",0.965663905,0.92922218,0.603173764,0.857595484,0.635354493,0.629837503,0.53,2,"august",1683
"1449","Ukanafun","Nsit Ubium",2021,"Ukanafun",0.365452627,0.385096449,0.202586479,0.239673943,0.340679142,0.41101835,0.53,1,"june",527
"1450","Arewa-Dandi","Birnin Kebbi",2024,"Arewa-Dandi",1.044444444,0.926086957,0.86,1.039393939,0.736871845,0.683834101,0.53,2,"august",1683
"1451","Gudu","Gawabawa",2020,"Gudu",0.641896854,0.452734644,0.38107122,0.699523849,0.818072663,0.71791011,0.53,1,"august",223
"1452","Gudu","Gawabawa",2023,"Gudu",0.641896854,0.452734644,0.38107122,0.699523849,0.818072663,0.71791011,0.53,2,"august",1318
"1453","Tangaza","Gawabawa",2020,"Tangaza",0.641896854,0.452734644,0.38107122,0.699523849,0.75519424,0.692206336,0.53,1,"august",223
"1454","Tangaza","Gawabawa",2023,"Tangaza",0.641896854,0.452734644,0.38107122,0.699523849,0.75519424,0.692206336,0.53,2,"august",1318
"1455","Gada","Gawabawa",2020,"Gada",0.554220264,0.26072196,0.367299852,0.664402412,0.721220117,0.676355095,0.53,1,"august",223
"1456","Gada","Gawabawa",2023,"Gada",0.554220264,0.26072196,0.367299852,0.664402412,0.721220117,0.676355095,0.53,2,"august",1318
"1457","Sabon Birni","Gawabawa",2020,"Sabon Birni",0.838132088,0.561368656,0.442557519,0.891720571,0.753753181,0.691562668,0.53,1,"august",223
"1458","Sabon Birni","Gawabawa",2023,"Sabon Birni",0.838132088,0.561368656,0.442557519,0.891720571,0.753753181,0.691562668,0.53,2,"august",1318
"1459","Uruan","Nsit Ubium",2021,"Uruan",0.43564019,0.40263162,0.315921543,0.360106819,0.401030149,0.460591042,0.53,1,"june",527
"1460","Kaita","Rimi",2024,"kaita",0.982352941,0.618518519,0.629411765,0.755172414,0.68725966,0.659073113,0.53,2,"march",1530
"1461","Urue-Offong-Oruko","Nsit Ubium",2021,"Urue-Offong/Oruko",0.521052632,0.407692308,0.308333333,0.421428571,0.204236897,0.30126919,0.53,1,"june",527
"1462","Jibia","Rimi",2024,"Jibia",0.954166667,0.926086957,0.741025641,0.896875,0.628110182,0.625486443,0.53,2,"march",1530
"1463","Uyo","Nsit Ubium",2021,"Uyo",0.289887959,0.177486364,0.209020534,0.223168765,0.399966547,0.459725229,0.53,1,"june",527
"1464","Mashi","Rimi",2024,"Mashi",0.97804878,0.777419355,0.766666667,0.9,0.651664195,0.639391742,0.53,2,"march",1530
"1465","Wamba","Alkaleri",2021,"Wamba",1.041176471,0.6,0.81875,0.919444444,0.418578169,0.474808309,0.53,1,"july",551
"1466","Mai'Adua","Rimi",2024,"Mai'Adua",0.97804878,1.018918919,1.00625,1.061538462,0.639919513,0.632545498,0.53,2,"march",1530
"1467","Warji","Takali",2021,"Warji",0.961111111,0.396296296,0.490243902,0.936363636,0.680001753,0.655190649,0.53,1,"september",615
"1468","Zango","Babura",2024,"Zango",0.7875,0.615151515,0.626315789,0.739344262,0.602424842,0.609533872,0.53,2,"may",1591
"1469","Wasagu-Danko","Alkaleri",2021,"Wasagu/Danko",1.05,1.047368421,0.766666667,1.00625,0.603250653,0.610059384,0.53,1,"july",551
"1470","Baure","Babura",2024,"Baure",0.472093023,0.615151515,0.666666667,0.530379747,0.697826557,0.664606296,0.53,2,"may",1591
"1471","Yakurr","Obubra",2021,"Yakurr",0.34258289,0.188757375,0.355827844,0.449943355,0.412760432,0.470109825,0.53,1,"june",527
"1472","Sule-Tankarkar","Babura",2024,"Sule-Tankarkar",1.021568627,0.933333333,0.962068966,1.041176471,0.751666281,0.690626067,0.53,2,"may",1591
"1473","Yala","Oke-Ero",2021,"Yala",0.454784519,0.578395015,0.478736362,0.51809937,0.446939058,0.497455497,0.53,1,"july",551
"1474","Maigatari","Babura",2024,"Maigatari",0.817584416,1.064814107,1.054923663,1.039594887,0.68089069,0.655669759,0.53,2,"may",1591
"1475","Ussa","Oru West",2022,"Ussa",0.215384615,0.325946586,0.252765099,0.175757576,0.406782856,0.46526634,0.53,1,"june",892
"1476","Ussa","Oru West",2025,"Ussa",0.215384615,0.325946586,0.252765099,0.175757576,0.406782856,0.46526634,0.53,2,"june",1987
"1477","Machina","Taura",2022,"Machina",0.791060004,0.651337845,0.629656676,0.765854335,0.733696395,0.682341276,0.53,1,"july",916
"1478","Machina","Taura",2025,"Machina",0.791060004,0.651337845,0.629656676,0.765854335,0.733696395,0.682341276,0.53,2,"july",2011
"1479","Yusufari","Taura",2022,"Yusufari",0.367857143,0.261290323,0.211111111,0.392307692,0.734326648,0.682638557,0.53,1,"july",916
"1480","Yusufari","Taura",2025,"Yusufari",0.367857143,0.261290323,0.211111111,0.392307692,0.734326648,0.682638557,0.53,2,"july",2011
"1481","Shomolu","Isoko South",2020,"Shomolu",0.4,0.3,0.27817353,0.178125,0.475867815,0.520017201,0.53,1,"june",162
"1482","Shomolu","Isoko South",2023,"Shomolu",0.4,0.3,0.27817353,0.178125,0.475867815,0.520017201,0.53,2,"june",1257
"1483","Yunusari","Babura",2022,"Yunusari",0.817584416,0.751199027,0.739332017,0.815626442,0.748711292,0.689290824,0.53,1,"may",861
"1484","Yunusari","Babura",2025,"Yunusari",0.817584416,0.751199027,0.739332017,0.815626442,0.748711292,0.689290824,0.53,2,"may",1956
"1485","Monguno","Babura",2020,"Monguno",0.817584416,0.751199027,0.739332017,0.815626442,0.734824367,0.682872976,0.53,1,"may",131
"1486","Monguno","Babura",2023,"Monguno",0.817584416,0.751199027,0.739332017,0.815626442,0.734824367,0.682872976,0.53,2,"may",1226
"1487","Mobbar","Babura",2020,"Mobbar",0.593776459,0.550878353,0.574307234,0.66222709,0.814938687,0.716736078,0.53,1,"may",131
"1488","Mobbar","Babura",2023,"Mobbar",0.593776459,0.550878353,0.574307234,0.66222709,0.814938687,0.716736078,0.53,2,"may",1226
"1489","Ngala","Taura",2020,"Ngala",0.849295991,0.746893034,0.703650819,0.867208089,0.627405037,0.625059413,0.53,1,"july",186
"1490","Ngala","Taura",2023,"Ngala",0.849295991,0.746893034,0.703650819,0.867208089,0.627405037,0.625059413,0.53,2,"july",1281
"1491","Abadam","Babura",2020,"Abadam",0.817584416,0.751199027,0.739332017,0.815626442,0.658846787,0.643492642,0.53,1,"may",131
"1492","Abadam","Babura",2023,"Abadam",0.817584416,0.751199027,0.739332017,0.815626442,0.658846787,0.643492642,0.53,2,"may",1226
"1493","Kukawa","Babura",2020,"Kukawa",0.638461538,0.85,0.6,0.805882353,0.639968548,0.632574443,0.53,1,"may",131
"1494","Kukawa","Babura",2023,"Kukawa",0.638461538,0.85,0.6,0.805882353,0.639968548,0.632574443,0.53,2,"may",1226
"1495","Kala-Balge","Darazo",2020,"Kala/Balge",0.552267101,0.427499677,0.360204646,0.592014848,0.645505958,0.63582369,0.53,1,"july",186
"1496","Kala-Balge","Darazo",2023,"Kala/Balge",0.552267101,0.427499677,0.360204646,0.592014848,0.645505958,0.63582369,0.53,2,"july",1281
"1497","Bama","Darazo",2020,"Bama",0.552267101,0.427499677,0.360204646,0.592014848,0.707957691,0.669778823,0.53,1,"july",186
"1498","Bama","Darazo",2023,"Bama",0.552267101,0.427499677,0.360204646,0.592014848,0.707957691,0.669778823,0.53,2,"july",1281
"1499","Gwoza","Darazo",2020,"Gwoza",0.552267101,0.427499677,0.360204646,0.592014848,0.679653584,0.655002722,0.53,1,"july",186
"1500","Gwoza","Darazo",2023,"Gwoza",0.552267101,0.427499677,0.360204646,0.592014848,0.679653584,0.655002722,0.53,2,"july",1281
"1501","Madagali","Darazo",2020,"Madagali",0.552267101,0.427499677,0.360204646,0.592014848,0.722065325,0.67676674,0.53,1,"july",186
"1502","Madagali","Darazo",2023,"Madagali",0.552267101,0.427499677,0.360204646,0.592014848,0.722065325,0.67676674,0.53,2,"july",1281
"1503","Michika","Darazo",2020,"Michika",0.6,0.528571429,0.266666667,0.496551724,0.688720491,0.659846477,0.53,1,"july",186
"1504","Michika","Darazo",2023,"Michika",0.6,0.528571429,0.266666667,0.496551724,0.688720491,0.659846477,0.53,2,"july",1281
"1505","Mubi North","Darazo",2020,"Mubi North",0.437183006,0.475322672,0.425618543,0.460855615,0.698641529,0.665027176,0.53,1,"july",186
"1506","Mubi North","Darazo",2023,"Mubi North",0.437183006,0.475322672,0.425618543,0.460855615,0.698641529,0.665027176,0.53,2,"july",1281
"1507","Maiha","Alkaleri",2020,"Maiha",0.482978723,0.375862069,0.478378378,0.555882353,0.647421068,0.636938432,0.53,1,"july",186
"1508","Maiha","Alkaleri",2023,"Maiha",0.482978723,0.375862069,0.478378378,0.555882353,0.647421068,0.636938432,0.53,2,"july",1281
"1509","Fufore","Alkaleri",2020,"Fufore",0.472915678,0.50166749,0.496978755,0.481692756,0.635571581,0.629966874,0.53,1,"july",186
"1510","Fufore","Alkaleri",2023,"Fufore",0.472915678,0.50166749,0.496978755,0.481692756,0.635571581,0.629966874,0.53,2,"july",1281
"1511","Jada","Alkaleri",2020,"Jada",0.559651437,0.581068068,0.466520339,0.488792505,0.556558753,0.579074542,0.53,1,"july",186
"1512","Jada","Alkaleri",2023,"Jada",0.559651437,0.581068068,0.466520339,0.488792505,0.556558753,0.579074542,0.53,2,"july",1281
"1513","Ganaye","Alkaleri",2020,"Ganaye",0.534782609,0.29047619,0.433333333,0.516666667,0.427407559,0.481907173,0.53,1,"july",186
"1514","Ganaye","Alkaleri",2023,"Ganaye",0.534782609,0.29047619,0.433333333,0.516666667,0.427407559,0.481907173,0.53,2,"july",1281
"1515","Toungo","Keana",2020,"Toungo",0.533333333,0.457142857,0.554545455,0.395081967,0.383744468,0.446472042,0.53,1,"august",223
"1516","Toungo","Keana",2023,"Toungo",0.533333333,0.457142857,0.554545455,0.395081967,0.383744468,0.446472042,0.53,2,"august",1318
"1517","Kurmi","Oru West",2022,"Kurmi",0.176923077,0.186956522,0.185106383,0.177922078,0.452232517,0.501628429,0.53,1,"june",892
"1518","Kurmi","Oru West",2025,"Kurmi",0.176923077,0.186956522,0.185106383,0.177922078,0.452232517,0.501628429,0.53,2,"june",1987
"1519","Gashaka","Oru West",2022,"Gashaka",0.295652174,0.176923077,0.14,0.330769231,0.402171636,0.461519779,0.53,1,"june",892
"1520","Gashaka","Oru West",2025,"Gashaka",0.295652174,0.176923077,0.14,0.330769231,0.402171636,0.461519779,0.53,2,"june",1987
"1521","Sardauna","Oru West",2022,"Sardauna",0.136710873,0.125877755,0.115378114,0.156807141,0.281154575,0.362160557,0.53,1,"june",892
"1522","Sardauna","Oru West",2025,"Sardauna",0.136710873,0.125877755,0.115378114,0.156807141,0.281154575,0.362160557,0.53,2,"june",1987
"1523","Takum","Keana",2022,"Takum",0.451704909,0.447428556,0.320457908,0.390336882,0.408710545,0.466829983,0.53,1,"august",953
"1524","Takum","Keana",2025,"Takum",0.451704909,0.447428556,0.320457908,0.390336882,0.408710545,0.466829983,0.53,2,"august",2048
"1525","Kwande","Oke-Ero",2020,"Kwande",0.492421049,0.366331628,0.341225244,0.481666977,0.389530493,0.451208693,0.53,1,"july",186
"1526","Kwande","Oke-Ero",2023,"Kwande",0.492421049,0.366331628,0.341225244,0.481666977,0.389530493,0.451208693,0.53,2,"july",1281
"1527","Yamaltu-Deba","Alkaleri",2021,"Yamaltu/Deba",0.452948378,0.412419728,0.251352523,0.734547765,0.541765398,0.568738538,0.53,1,"july",551
"1528","Obanliku","Obubra",2024,"Obanliku",0.982352941,0.942105263,0.85,0.803703704,0.445798859,0.496554243,0.53,2,"june",1622
"1529","Yankwashi","Babura",2021,"Yankwashi",1.006122861,0.869208941,0.918889593,1.039150636,0.686545172,0.658693878,0.53,1,"may",496
"1530","Boki","Obubra",2024,"Boki",0.225,0.35,0.211111111,0.283673469,0.433816783,0.487034109,0.53,2,"june",1622
"1531","Yauri","Birnin Kebbi",2021,"Yauri",1.08183935,1.029500384,0.77213445,0.99052381,0.619243928,0.620072014,0.53,1,"august",588
"1532","Etung","Obubra",2024,"Etung",0.35,0.2,0.488888889,0.382051282,0.470104636,0.515572062,0.53,2,"june",1622
"1533","Zaki","Taura",2021,"Zaki",0.598359592,0.51261459,0.556992977,0.806893587,0.753604356,0.69149605,0.53,1,"july",551
"1534","Akamkpa","Ngor-Okpala",2024,"Akamkpa",0.516996009,0.399737126,0.559918974,0.449381787,0.473355826,0.518082922,0.53,2,"june",1622
"1535","Zango","Babura",2021,"Zango",0.7875,0.615151515,0.626315789,0.739344262,0.602424842,0.609533872,0.53,1,"may",496
"1536","Bakassi","Obubra",2024,"Bakassi",0.747208055,0.694090851,0.648608298,0.660815073,0.269329192,0.352578982,0.53,2,"june",1622
"1537","Zuru","Alkaleri",2021,"Zuru",0.584534717,1.013043478,0.803703704,0.995833333,0.60621808,0.611940869,0.53,1,"july",551
"1538","Akpabuyo","Nsit Ubium",2024,"Akpabuyo",0.440380114,0.344272456,0.401952894,0.482230957,0.417147714,0.473654536,0.53,2,"june",1622
"1539","Eti-Osa","Isoko South",2020,"Eti-Osa",0.225,0.766666667,0.27817353,0.274180404,0.469914663,0.515425093,0.53,1,"june",162
"1540","Eti-Osa","Isoko South",2023,"Eti-Osa",0.225,0.766666667,0.27817353,0.274180404,0.469914663,0.515425093,0.53,2,"june",1257
"1541","Ikorodu","Uzo-Uwani",2020,"Ikorodu",0.251892926,0.110384456,0.116491386,0.140550217,0.461778972,0.509105403,0.53,1,"june",162
"1542","Ikorodu","Uzo-Uwani",2023,"Ikorodu",0.251892926,0.110384456,0.116491386,0.140550217,0.461778972,0.509105403,0.53,2,"june",1257
"1543","Kosofe","Isoko South",2020,"Kosofe",0.331067122,0.278238948,0.194993847,0.212109923,0.4609272,0.508440915,0.53,1,"june",162
"1544","Kosofe","Isoko South",2023,"Kosofe",0.331067122,0.278238948,0.194993847,0.212109923,0.4609272,0.508440915,0.53,2,"june",1257
"1545","Lagos Island","Isoko South",2020,"Lagos Island",0.387978429,0.355845189,0.27817353,0.274180404,0.470665291,0.516005638,0.53,1,"june",162
