"","State","LGA","repDS","peak","year","round","duration","coverage_high_access","coverage_low_access","max_age","simday"
"8644","Kano","Minjibir","Taura","july",2025,4,-1,1,0.6,5,2104
"8645","Kano","Nasarawa1","Alkaleri","july",2025,1,-1,1,0.6,5,2014
"8646","Kano","Nasarawa1","Alkaleri","july",2025,2,-1,1,0.6,5,2044
"8647","Kano","Nasarawa1","Alkaleri","july",2025,3,-1,1,0.6,5,2074
"8648","Kano","Nasarawa1","Alkaleri","july",2025,4,-1,1,0.6,5,2104
"8649","Kano","Rano","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8650","Kano","Rano","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8651","Kano","Rano","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8652","Kano","Rano","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8653","Kano","Rimin Gado","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8654","Kano","Rimin Gado","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8655","Kano","Rimin Gado","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8656","Kano","Rimin Gado","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8657","Kano","Rogo","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8658","Kano","Rogo","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8659","Kano","Rogo","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8660","Kano","Rogo","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8661","Kano","Shanono","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8662","Kano","Shanono","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8663","Kano","Shanono","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8664","Kano","Shanono","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8665","Kano","Sumaila","Takali","september",2025,1,-1,1,0.6,5,2079
"8666","Kano","Sumaila","Takali","september",2025,2,-1,1,0.6,5,2109
"8667","Kano","Sumaila","Takali","september",2025,3,-1,1,0.6,5,2139
"8668","Kano","Sumaila","Takali","september",2025,4,-1,1,0.6,5,2169
"8669","Kano","Takali","Takali","september",2025,1,-1,1,0.6,5,2079
"8670","Kano","Takali","Takali","september",2025,2,-1,1,0.6,5,2109
"8671","Kano","Takali","Takali","september",2025,3,-1,1,0.6,5,2139
"8672","Kano","Takali","Takali","september",2025,4,-1,1,0.6,5,2169
"8673","Kano","Tarauni","Alkaleri","july",2025,1,-1,1,0.6,5,2014
"8674","Kano","Tarauni","Alkaleri","july",2025,2,-1,1,0.6,5,2044
"8675","Kano","Tarauni","Alkaleri","july",2025,3,-1,1,0.6,5,2074
"8676","Kano","Tarauni","Alkaleri","july",2025,4,-1,1,0.6,5,2104
"8677","Kano","Tofa","Taura","july",2025,1,-1,1,0.6,5,2014
"8678","Kano","Tofa","Taura","july",2025,2,-1,1,0.6,5,2044
"8679","Kano","Tofa","Taura","july",2025,3,-1,1,0.6,5,2074
"8680","Kano","Tofa","Taura","july",2025,4,-1,1,0.6,5,2104
"8681","Kano","Tsanyawa","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8682","Kano","Tsanyawa","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8683","Kano","Tsanyawa","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8684","Kano","Tsanyawa","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8685","Kano","Tudun Wada","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8686","Kano","Tudun Wada","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8687","Kano","Tudun Wada","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8688","Kano","Tudun Wada","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8689","Kano","Ungogo","Taura","july",2025,1,-1,1,0.6,5,2014
"8690","Kano","Ungogo","Taura","july",2025,2,-1,1,0.6,5,2044
"8691","Kano","Ungogo","Taura","july",2025,3,-1,1,0.6,5,2074
"8692","Kano","Ungogo","Taura","july",2025,4,-1,1,0.6,5,2104
"8693","Kano","Warawa","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8694","Kano","Warawa","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8695","Kano","Warawa","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8696","Kano","Warawa","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8697","Kano","Wudil","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8698","Kano","Wudil","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8699","Kano","Wudil","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8700","Kano","Wudil","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8701","Katsina","Bakori","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8702","Katsina","Bakori","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8703","Katsina","Bakori","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8704","Katsina","Bakori","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8705","Katsina","Batagarawa","Rimi","march",2025,1,-1,1,0.6,5,1895
"8706","Katsina","Batagarawa","Rimi","march",2025,2,-1,1,0.6,5,1925
"8707","Katsina","Batagarawa","Rimi","march",2025,3,-1,1,0.6,5,1955
"8708","Katsina","Batagarawa","Rimi","march",2025,4,-1,1,0.6,5,1985
"8709","Katsina","Batsari","Rimi","march",2025,1,-1,1,0.6,5,1895
"8710","Katsina","Batsari","Rimi","march",2025,2,-1,1,0.6,5,1925
"8711","Katsina","Batsari","Rimi","march",2025,3,-1,1,0.6,5,1955
"8712","Katsina","Batsari","Rimi","march",2025,4,-1,1,0.6,5,1985
"8713","Katsina","Baure","Babura","may",2025,1,-1,1,0.6,5,2014
"8714","Katsina","Baure","Babura","may",2025,2,-1,1,0.6,5,2042
"8715","Katsina","Baure","Babura","may",2025,3,-1,1,0.6,5,2070
"8716","Katsina","Baure","Babura","may",2025,4,-1,1,0.6,5,2098
"8717","Katsina","Bindawa","Rimi","march",2025,1,-1,1,0.6,5,1895
"8718","Katsina","Bindawa","Rimi","march",2025,2,-1,1,0.6,5,1925
"8719","Katsina","Bindawa","Rimi","march",2025,3,-1,1,0.6,5,1955
"8720","Katsina","Bindawa","Rimi","march",2025,4,-1,1,0.6,5,1985
"8721","Katsina","Charanchi","Rimi","march",2025,1,-1,1,0.6,5,1895
"8722","Katsina","Charanchi","Rimi","march",2025,2,-1,1,0.6,5,1925
"8723","Katsina","Charanchi","Rimi","march",2025,3,-1,1,0.6,5,1955
"8724","Katsina","Charanchi","Rimi","march",2025,4,-1,1,0.6,5,1985
"8725","Katsina","Dan Musa","Rimi","march",2025,1,-1,1,0.6,5,1895
"8726","Katsina","Dan Musa","Rimi","march",2025,2,-1,1,0.6,5,1925
"8727","Katsina","Dan Musa","Rimi","march",2025,3,-1,1,0.6,5,1955
"8728","Katsina","Dan Musa","Rimi","march",2025,4,-1,1,0.6,5,1985
"8729","Katsina","Dandume","Giwa","august",2025,1,-1,1,0.6,5,2049
"8730","Katsina","Dandume","Giwa","august",2025,2,-1,1,0.6,5,2079
"8731","Katsina","Dandume","Giwa","august",2025,3,-1,1,0.6,5,2109
"8732","Katsina","Dandume","Giwa","august",2025,4,-1,1,0.6,5,2139
"8733","Katsina","Danja","Giwa","august",2025,1,-1,1,0.6,5,2049
"8734","Katsina","Danja","Giwa","august",2025,2,-1,1,0.6,5,2079
"8735","Katsina","Danja","Giwa","august",2025,3,-1,1,0.6,5,2109
"8736","Katsina","Danja","Giwa","august",2025,4,-1,1,0.6,5,2139
"8737","Katsina","Daura","Babura","may",2025,1,-1,1,0.6,5,2014
"8738","Katsina","Daura","Babura","may",2025,2,-1,1,0.6,5,2042
"8739","Katsina","Daura","Babura","may",2025,3,-1,1,0.6,5,2070
"8740","Katsina","Daura","Babura","may",2025,4,-1,1,0.6,5,2098
"8741","Katsina","Dutsi","Rimi","march",2025,1,-1,1,0.6,5,2014
"8742","Katsina","Dutsi","Rimi","march",2025,2,-1,1,0.6,5,2042
"8743","Katsina","Dutsi","Rimi","march",2025,3,-1,1,0.6,5,2070
"8744","Katsina","Dutsi","Rimi","march",2025,4,-1,1,0.6,5,2098
"8745","Katsina","Dutsin-Ma","Rimi","march",2025,1,-1,1,0.6,5,1895
"8746","Katsina","Dutsin-Ma","Rimi","march",2025,2,-1,1,0.6,5,1925
"8747","Katsina","Dutsin-Ma","Rimi","march",2025,3,-1,1,0.6,5,1955
"8748","Katsina","Dutsin-Ma","Rimi","march",2025,4,-1,1,0.6,5,1985
"8749","Katsina","Faskari","Giwa","august",2025,1,-1,1,0.6,5,2049
"8750","Katsina","Faskari","Giwa","august",2025,2,-1,1,0.6,5,2079
"8751","Katsina","Faskari","Giwa","august",2025,3,-1,1,0.6,5,2109
"8752","Katsina","Faskari","Giwa","august",2025,4,-1,1,0.6,5,2139
"8753","Katsina","Funtua","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8754","Katsina","Funtua","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8755","Katsina","Funtua","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8756","Katsina","Funtua","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8757","Katsina","Ingawa","Rimi","march",2025,1,-1,1,0.6,5,1895
"8758","Katsina","Ingawa","Rimi","march",2025,2,-1,1,0.6,5,1925
"8759","Katsina","Ingawa","Rimi","march",2025,3,-1,1,0.6,5,1955
"8760","Katsina","Ingawa","Rimi","march",2025,4,-1,1,0.6,5,1985
"8761","Katsina","Jibia","Rimi","march",2025,1,-1,1,0.6,5,2014
"8762","Katsina","Jibia","Rimi","march",2025,2,-1,1,0.6,5,2042
"8763","Katsina","Jibia","Rimi","march",2025,3,-1,1,0.6,5,2070
"8764","Katsina","Jibia","Rimi","march",2025,4,-1,1,0.6,5,2098
"8765","Katsina","Kafur","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8766","Katsina","Kafur","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8767","Katsina","Kafur","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8768","Katsina","Kafur","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8769","Katsina","Kankara","Rimi","march",2025,1,-1,1,0.6,5,1895
"8770","Katsina","Kankara","Rimi","march",2025,2,-1,1,0.6,5,1925
"8771","Katsina","Kankara","Rimi","march",2025,3,-1,1,0.6,5,1955
"8772","Katsina","Kankara","Rimi","march",2025,4,-1,1,0.6,5,1985
"8773","Katsina","Kankia","Rimi","march",2025,1,-1,1,0.6,5,1895
"8774","Katsina","Kankia","Rimi","march",2025,2,-1,1,0.6,5,1925
"8775","Katsina","Kankia","Rimi","march",2025,3,-1,1,0.6,5,1955
"8776","Katsina","Kankia","Rimi","march",2025,4,-1,1,0.6,5,1985
"8777","Katsina","Katsina","Rimi","march",2025,1,-1,1,0.6,5,1895
"8778","Katsina","Katsina","Rimi","march",2025,2,-1,1,0.6,5,1925
"8779","Katsina","Katsina","Rimi","march",2025,3,-1,1,0.6,5,1955
"8780","Katsina","Katsina","Rimi","march",2025,4,-1,1,0.6,5,1985
"8781","Katsina","Kurfi","Rimi","march",2025,1,-1,1,0.6,5,1895
"8782","Katsina","Kurfi","Rimi","march",2025,2,-1,1,0.6,5,1925
"8783","Katsina","Kurfi","Rimi","march",2025,3,-1,1,0.6,5,1955
"8784","Katsina","Kurfi","Rimi","march",2025,4,-1,1,0.6,5,1985
"8785","Katsina","Kusada","Rimi","march",2025,1,-1,1,0.6,5,1895
"8786","Katsina","Kusada","Rimi","march",2025,2,-1,1,0.6,5,1925
"8787","Katsina","Kusada","Rimi","march",2025,3,-1,1,0.6,5,1955
"8788","Katsina","Kusada","Rimi","march",2025,4,-1,1,0.6,5,1985
"8789","Katsina","Mai'adua","Rimi","march",2025,1,-1,1,0.6,5,1895
"8790","Katsina","Mai'adua","Rimi","march",2025,2,-1,1,0.6,5,1925
"8791","Katsina","Mai'adua","Rimi","march",2025,3,-1,1,0.6,5,1955
"8792","Katsina","Mai'adua","Rimi","march",2025,4,-1,1,0.6,5,1985
"8793","Katsina","Malumfashi","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8794","Katsina","Malumfashi","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8795","Katsina","Malumfashi","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8796","Katsina","Malumfashi","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8797","Katsina","Mani","Rimi","march",2025,1,-1,1,0.6,5,1895
"8798","Katsina","Mani","Rimi","march",2025,2,-1,1,0.6,5,1925
"8799","Katsina","Mani","Rimi","march",2025,3,-1,1,0.6,5,1955
"8800","Katsina","Mani","Rimi","march",2025,4,-1,1,0.6,5,1985
"8801","Katsina","Mashi","Rimi","march",2025,1,-1,1,0.6,5,2014
"8802","Katsina","Mashi","Rimi","march",2025,2,-1,1,0.6,5,2042
"8803","Katsina","Mashi","Rimi","march",2025,3,-1,1,0.6,5,2070
"8804","Katsina","Mashi","Rimi","march",2025,4,-1,1,0.6,5,2098
"8805","Katsina","Matazuu","Rimi","march",2025,1,-1,1,0.6,5,1895
"8806","Katsina","Matazuu","Rimi","march",2025,2,-1,1,0.6,5,1925
"8807","Katsina","Matazuu","Rimi","march",2025,3,-1,1,0.6,5,1955
"8808","Katsina","Matazuu","Rimi","march",2025,4,-1,1,0.6,5,1985
"8809","Katsina","Musawa","Gwarzo","august",2025,1,-1,1,0.6,5,2049
"8810","Katsina","Musawa","Gwarzo","august",2025,2,-1,1,0.6,5,2079
"8811","Katsina","Musawa","Gwarzo","august",2025,3,-1,1,0.6,5,2109
"8812","Katsina","Musawa","Gwarzo","august",2025,4,-1,1,0.6,5,2139
"8813","Katsina","Rimi","Rimi","march",2025,1,-1,1,0.6,5,1895
"8814","Katsina","Rimi","Rimi","march",2025,2,-1,1,0.6,5,1925
"8815","Katsina","Rimi","Rimi","march",2025,3,-1,1,0.6,5,1955
"8816","Katsina","Rimi","Rimi","march",2025,4,-1,1,0.6,5,1985
"8817","Katsina","Sabuwa","Giwa","august",2025,1,-1,1,0.6,5,2049
"8818","Katsina","Sabuwa","Giwa","august",2025,2,-1,1,0.6,5,2079
"8819","Katsina","Sabuwa","Giwa","august",2025,3,-1,1,0.6,5,2109
"8820","Katsina","Sabuwa","Giwa","august",2025,4,-1,1,0.6,5,2139
"8821","Katsina","Safana","Babura","may",2025,1,-1,1,0.6,5,1951
"8822","Katsina","Safana","Babura","may",2025,2,-1,1,0.6,5,1981
"8823","Katsina","Safana","Babura","may",2025,3,-1,1,0.6,5,2011
"8824","Katsina","Safana","Babura","may",2025,4,-1,1,0.6,5,2041
"8825","Katsina","Sandamu","Rimi","march",2025,1,-1,1,0.6,5,1895
"8826","Katsina","Sandamu","Rimi","march",2025,2,-1,1,0.6,5,1925
"8827","Katsina","Sandamu","Rimi","march",2025,3,-1,1,0.6,5,1955
"8828","Katsina","Sandamu","Rimi","march",2025,4,-1,1,0.6,5,1985
"8829","Katsina","Zango","Babura","may",2025,1,-1,1,0.6,5,2014
"8830","Katsina","Zango","Babura","may",2025,2,-1,1,0.6,5,2042
"8831","Katsina","Zango","Babura","may",2025,3,-1,1,0.6,5,2070
"8832","Katsina","Zango","Babura","may",2025,4,-1,1,0.6,5,2098
"8833","Katsina","Kaita","Rimi","march",2025,1,-1,1,0.6,5,2014
"8834","Katsina","Kaita","Rimi","march",2025,2,-1,1,0.6,5,2042
"8835","Katsina","Kaita","Rimi","march",2025,3,-1,1,0.6,5,2070
"8836","Katsina","Kaita","Rimi","march",2025,4,-1,1,0.6,5,2098
"8837","Kebbi","Aleiro","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8838","Kebbi","Aleiro","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8839","Kebbi","Aleiro","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8840","Kebbi","Aleiro","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8841","Kebbi","Arewa-Dandi","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8842","Kebbi","Arewa-Dandi","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8843","Kebbi","Arewa-Dandi","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8844","Kebbi","Arewa-Dandi","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8845","Kebbi","Argungu","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8846","Kebbi","Argungu","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8847","Kebbi","Argungu","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8848","Kebbi","Argungu","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8849","Kebbi","Augie","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8850","Kebbi","Augie","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8851","Kebbi","Augie","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8852","Kebbi","Augie","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8853","Kebbi","Bagudo","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8854","Kebbi","Bagudo","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8855","Kebbi","Bagudo","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8856","Kebbi","Bagudo","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8857","Kebbi","Birnin Kebbi","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8858","Kebbi","Birnin Kebbi","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8859","Kebbi","Birnin Kebbi","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8860","Kebbi","Birnin Kebbi","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8861","Kebbi","Bunza","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8862","Kebbi","Bunza","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8863","Kebbi","Bunza","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8864","Kebbi","Bunza","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8865","Kebbi","Dandi","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8866","Kebbi","Dandi","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8867","Kebbi","Dandi","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8868","Kebbi","Dandi","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8869","Kebbi","Fakai","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8870","Kebbi","Fakai","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8871","Kebbi","Fakai","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8872","Kebbi","Fakai","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8873","Kebbi","Gwandu","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8874","Kebbi","Gwandu","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8875","Kebbi","Gwandu","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8876","Kebbi","Gwandu","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8877","Kebbi","Jega","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8878","Kebbi","Jega","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8879","Kebbi","Jega","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8880","Kebbi","Jega","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8881","Kebbi","Kalgo","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8882","Kebbi","Kalgo","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8883","Kebbi","Kalgo","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8884","Kebbi","Kalgo","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8885","Kebbi","Koko-Besse","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8886","Kebbi","Koko-Besse","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8887","Kebbi","Koko-Besse","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8888","Kebbi","Koko-Besse","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8889","Kebbi","Maiyama","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8890","Kebbi","Maiyama","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8891","Kebbi","Maiyama","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8892","Kebbi","Maiyama","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8893","Kebbi","Ngaski","Owan East","march",2025,1,-1,1,0.6,5,1895
"8894","Kebbi","Ngaski","Owan East","march",2025,2,-1,1,0.6,5,1925
"8895","Kebbi","Ngaski","Owan East","march",2025,3,-1,1,0.6,5,1955
"8896","Kebbi","Ngaski","Owan East","march",2025,4,-1,1,0.6,5,1985
"8897","Kebbi","Sakaba","Alkaleri","july",2025,1,-1,1,0.6,5,2014
"8898","Kebbi","Sakaba","Alkaleri","july",2025,2,-1,1,0.6,5,2044
"8899","Kebbi","Sakaba","Alkaleri","july",2025,3,-1,1,0.6,5,2074
"8900","Kebbi","Sakaba","Alkaleri","july",2025,4,-1,1,0.6,5,2104
"8901","Kebbi","Shanga","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8902","Kebbi","Shanga","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8903","Kebbi","Shanga","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8904","Kebbi","Shanga","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8905","Kebbi","Suru","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8906","Kebbi","Suru","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8907","Kebbi","Suru","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8908","Kebbi","Suru","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8909","Kebbi","Wasagu-Danko","Alkaleri","july",2025,1,-1,1,0.6,5,2014
"8910","Kebbi","Wasagu-Danko","Alkaleri","july",2025,2,-1,1,0.6,5,2044
"8911","Kebbi","Wasagu-Danko","Alkaleri","july",2025,3,-1,1,0.6,5,2074
"8912","Kebbi","Wasagu-Danko","Alkaleri","july",2025,4,-1,1,0.6,5,2104
"8913","Kebbi","Yauri","Birnin Kebbi","august",2025,1,-1,1,0.6,5,2049
"8914","Kebbi","Yauri","Birnin Kebbi","august",2025,2,-1,1,0.6,5,2079
"8915","Kebbi","Yauri","Birnin Kebbi","august",2025,3,-1,1,0.6,5,2109
"8916","Kebbi","Yauri","Birnin Kebbi","august",2025,4,-1,1,0.6,5,2139
"8917","Kebbi","Zuru","Alkaleri","july",2025,1,-1,1,0.6,5,2014
"8918","Kebbi","Zuru","Alkaleri","july",2025,2,-1,1,0.6,5,2044
"8919","Kebbi","Zuru","Alkaleri","july",2025,3,-1,1,0.6,5,2074
"8920","Kebbi","Zuru","Alkaleri","july",2025,4,-1,1,0.6,5,2104
"8921","Kogi","Adavi","Owan East","march",2025,1,-1,1,0.6,5,1895
"8922","Kogi","Adavi","Owan East","march",2025,2,-1,1,0.6,5,1925
"8923","Kogi","Adavi","Owan East","march",2025,3,-1,1,0.6,5,1955
"8924","Kogi","Adavi","Owan East","march",2025,4,-1,1,0.6,5,1985
"8925","Kogi","Ajaokuta","Owan East","march",2025,1,-1,1,0.6,5,1895
"8926","Kogi","Ajaokuta","Owan East","march",2025,2,-1,1,0.6,5,1925
"8927","Kogi","Ajaokuta","Owan East","march",2025,3,-1,1,0.6,5,1955
"8928","Kogi","Ajaokuta","Owan East","march",2025,4,-1,1,0.6,5,1985
"8929","Kogi","Bassa1","Keana","august",2025,1,-1,1,0.6,5,2049
"8930","Kogi","Bassa1","Keana","august",2025,2,-1,1,0.6,5,2079
"8931","Kogi","Bassa1","Keana","august",2025,3,-1,1,0.6,5,2109
"8932","Kogi","Bassa1","Keana","august",2025,4,-1,1,0.6,5,2139
"8933","Kogi","Dekina","Owan East","march",2025,1,-1,1,0.6,5,1895
"8934","Kogi","Dekina","Owan East","march",2025,2,-1,1,0.6,5,1925
"8935","Kogi","Dekina","Owan East","march",2025,3,-1,1,0.6,5,1955
"8936","Kogi","Dekina","Owan East","march",2025,4,-1,1,0.6,5,1985
"8937","Kogi","Kabba-Bunu","Oke-Ero","july",2025,1,-1,1,0.6,5,2014
"8938","Kogi","Kabba-Bunu","Oke-Ero","july",2025,2,-1,1,0.6,5,2044
"8939","Kogi","Kabba-Bunu","Oke-Ero","july",2025,3,-1,1,0.6,5,2074
"8940","Kogi","Kabba-Bunu","Oke-Ero","july",2025,4,-1,1,0.6,5,2104
"8941","Kogi","Kogi","Keana","august",2025,1,-1,1,0.6,5,2049
"8942","Kogi","Kogi","Keana","august",2025,2,-1,1,0.6,5,2079
"8943","Kogi","Kogi","Keana","august",2025,3,-1,1,0.6,5,2109
"8944","Kogi","Kogi","Keana","august",2025,4,-1,1,0.6,5,2139
"8945","Kogi","Lokoja","Keana","august",2025,1,-1,1,0.6,5,2049
"8946","Kogi","Lokoja","Keana","august",2025,2,-1,1,0.6,5,2079
"8947","Kogi","Lokoja","Keana","august",2025,3,-1,1,0.6,5,2109
"8948","Kogi","Lokoja","Keana","august",2025,4,-1,1,0.6,5,2139
"8949","Kogi","Okehi","Owan East","march",2025,1,-1,1,0.6,5,1895
"8950","Kogi","Okehi","Owan East","march",2025,2,-1,1,0.6,5,1925
"8951","Kogi","Okehi","Owan East","march",2025,3,-1,1,0.6,5,1955
"8952","Kogi","Okehi","Owan East","march",2025,4,-1,1,0.6,5,1985
"8953","Kogi","Omala","Keana","august",2025,1,-1,1,0.6,5,2049
"8954","Kogi","Omala","Keana","august",2025,2,-1,1,0.6,5,2079
"8955","Kogi","Omala","Keana","august",2025,3,-1,1,0.6,5,2109
"8956","Kogi","Omala","Keana","august",2025,4,-1,1,0.6,5,2139
"8957","Kogi","Yagba East","Oke-Ero","july",2025,1,-1,1,0.6,5,2014
"8958","Kogi","Yagba East","Oke-Ero","july",2025,2,-1,1,0.6,5,2044
"8959","Kogi","Yagba East","Oke-Ero","july",2025,3,-1,1,0.6,5,2074
"8960","Kogi","Yagba East","Oke-Ero","july",2025,4,-1,1,0.6,5,2104
"8961","Kogi","Yagba West","Oke-Ero","july",2025,1,-1,1,0.6,5,2014
"8962","Kogi","Yagba West","Oke-Ero","july",2025,2,-1,1,0.6,5,2044
"8963","Kogi","Yagba West","Oke-Ero","july",2025,3,-1,1,0.6,5,2074
"8964","Kogi","Yagba West","Oke-Ero","july",2025,4,-1,1,0.6,5,2104
"8965","Kwara","Baruten","Oke-Ero","july",2025,1,-1,1,0.6,5,2014
"8966","Kwara","Baruten","Oke-Ero","july",2025,2,-1,1,0.6,5,2044
"8967","Kwara","Baruten","Oke-Ero","july",2025,3,-1,1,0.6,5,2074
"8968","Kwara","Baruten","Oke-Ero","july",2025,4,-1,1,0.6,5,2104
"8969","Kwara","Edu","Oke-Ero","july",2025,1,-1,1,0.6,5,2014
"8970","Kwara","Edu","Oke-Ero","july",2025,2,-1,1,0.6,5,2044
"8971","Kwara","Edu","Oke-Ero","july",2025,3,-1,1,0.6,5,2074
"8972","Kwara","Edu","Oke-Ero","july",2025,4,-1,1,0.6,5,2104
