"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"1378","Bungudu","Takali",2023,"Bungudu",0.920606501,0.624114918,0.560735507,0.89442566,0.78759069,0.706022165,0.53,2,"september",1345
"1379","Gummi","Birnin Kebbi",2020,"Gummi",0.605614292,0.34398587,0.409842428,0.769238903,0.733770917,0.682376452,0.53,1,"august",223
"1380","Gummi","Birnin Kebbi",2023,"Gummi",0.605614292,0.34398587,0.409842428,0.769238903,0.733770917,0.682376452,0.53,2,"august",1318
"1381","Shagamu","Uzo-Uwani",2021,"Shagamu",0.588248311,0.554403105,0.468918903,0.503706057,0.440001033,0.491958645,0.53,1,"june",527
"1382","Ipokia","Uzo-Uwani",2024,"Ipokia",0.754545455,0.55,0.6,0.655932203,0.383971272,0.44665789,0.53,2,"june",1622
"1383","Gusau","Darazo",2020,"Gusau",0.998235949,0.757345984,0.506150472,1.069114111,0.74575499,0.68794435,0.53,1,"july",186
"1384","Gusau","Darazo",2023,"Gusau",0.998235949,0.757345984,0.506150472,1.069114111,0.74575499,0.68794435,0.53,2,"july",1281
"1385","Kaura-Namoda","Rimi",2020,"Kaura-Namoda",0.732231885,0.480422409,0.508870294,0.853058088,0.83259153,0.72320853,0.53,1,"march",70
"1386","Kaura-Namoda","Rimi",2023,"Kaura-Namoda",0.732231885,0.480422409,0.508870294,0.853058088,0.83259153,0.72320853,0.53,2,"march",1165
"1387","Maradun","Darazo",2020,"Maradun",1.015923048,0.51048229,0.557550785,1.058017814,0.782439008,0.703907955,0.53,1,"july",186
"1388","Maradun","Darazo",2023,"Maradun",1.015923048,0.51048229,0.557550785,1.058017814,0.782439008,0.703907955,0.53,2,"july",1281
"1389","Tsafe","Takali",2020,"Tsafe",0.83209981,0.423542428,0.509375482,0.8975451,0.751053987,0.690350267,0.53,1,"september",250
"1390","Tsafe","Takali",2023,"Tsafe",0.83209981,0.423542428,0.509375482,0.8975451,0.751053987,0.690350267,0.53,2,"september",1345
"1391","Maru","Giwa",2020,"Maru",0.882706192,0.769378753,0.628007795,0.832330697,0.663477353,0.646101776,0.53,1,"august",223
"1392","Maru","Giwa",2023,"Maru",0.882706192,0.769378753,0.628007795,0.832330697,0.663477353,0.646101776,0.53,2,"august",1318
"1393","Shinkafi","Rimi",2020,"Shinkafi",0.871428571,0.622580645,0.555813953,0.981818182,0.80839035,0.714247715,0.53,1,"march",70
"1394","Shinkafi","Rimi",2023,"Shinkafi",0.871428571,0.622580645,0.555813953,0.981818182,0.80839035,0.714247715,0.53,2,"march",1165
"1395","Talata Mafara","Darazo",2020,"Talata Mafara",0.793658506,0.528289256,0.441540684,0.869468183,0.728240789,0.679747419,0.53,1,"july",186
"1396","Talata Mafara","Darazo",2023,"Talata Mafara",0.793658506,0.528289256,0.441540684,0.869468183,0.728240789,0.679747419,0.53,2,"july",1281
"1397","Zurmi","Rimi",2020,"Zurmi",0.72078668,0.440503265,0.474715185,0.827304937,0.780157318,0.702961675,0.53,1,"march",70
"1398","Zurmi","Rimi",2023,"Zurmi",0.72078668,0.440503265,0.474715185,0.827304937,0.780157318,0.702961675,0.53,2,"march",1165
"1399","Shanga","Birnin Kebbi",2021,"Shanga",1.273684211,1.114814815,0.997674419,1.014285714,0.602629245,0.609664023,0.53,1,"august",588
"1400","Mbo","Nsit Ubium",2024,"Mbo",0.652941176,0.966666667,0.621428571,0.6,0.299002486,0.376723643,0.53,2,"june",1622
"1401","Shira","Takali",2021,"Shira",1.081774613,0.85818179,0.75037035,1.058869912,0.742991291,0.686675947,0.53,1,"september",615
"1402","Oron","Nsit Ubium",2024,"Oron",0.366666667,0.594193051,0.5,0.55,0.308094501,0.384179387,0.53,2,"june",1622
"1403","Shomgom","Alkaleri",2021,"Shomgom",0.828795842,0.700231178,0.781615342,1.135300207,0.393550536,0.454493674,0.53,1,"july",551
"1404","Udung Uko","Nsit Ubium",2024,"Udung Uko",0.63446468,0.594193051,0.502569073,0.527821791,0.232099503,0.322887578,0.53,2,"june",1622
"1405","Sule-Tankarkar","Babura",2021,"Sule-Tankarkar",1.221568627,1.133333333,1.162068966,1.241176471,0.751666281,0.690626067,0.53,1,"may",496
"1406","Calabar South","Nsit Ubium",2024,"Calabar South",0.803793657,0.589940862,0.479419564,0.530488395,0.442007326,0.4935513,0.53,2,"june",1622
"1407","Suru","Birnin Kebbi",2021,"Suru",1.23877551,1.106451613,0.827777778,1.119444444,0.607478923,0.612737045,0.53,1,"august",588
"1408","Ibeno","Nsit Ubium",2024,"Ibeno",0.63446468,0.594193051,0.502569073,0.527821791,0.270147342,0.353239894,0.53,2,"june",1622
"1409","Tafawa-Balewa","Alkaleri",2021,"Tafawa-Balewa",0.761421544,0.563822992,0.471341493,0.72448662,0.531148459,0.561175608,0.53,1,"july",551
"1410","Eastern Obolo","Nsit Ubium",2024,"Eastern Obolo",0.911111111,0.688888889,0.623529412,0.660655738,0.178491572,0.281859788,0.53,2,"june",1622
"1411","Degema","Ahoada West",2020,"Degema",0.5,0.563960478,0.442857143,0.466666667,0.284841623,0.365159834,0.53,1,"may",131
"1412","Degema","Ahoada West",2023,"Degema",0.5,0.563960478,0.442857143,0.466666667,0.284841623,0.365159834,0.53,2,"may",1226
"1413","Brass","Ahoada West",2020,"Brass",0.823182847,0.794260236,0.733477069,0.735870811,0.269238091,0.352505409,0.53,1,"may",131
"1414","Brass","Ahoada West",2023,"Brass",0.823182847,0.794260236,0.733477069,0.735870811,0.269238091,0.352505409,0.53,2,"may",1226
"1415","Southern Ijaw","Ahoada West",2020,"Southern Ijaw",0.529416799,0.490161179,0.505909014,0.568609718,0.300385456,0.377856327,0.53,1,"may",131
"1416","Southern Ijaw","Ahoada West",2023,"Southern Ijaw",0.529416799,0.490161179,0.505909014,0.568609718,0.300385456,0.377856327,0.53,2,"may",1226
"1417","Ekeremor","Ahoada West",2020,"Ekeremor",0.791716412,0.819645239,0.893970251,0.809221184,0.323932604,0.397208796,0.53,1,"may",131
"1418","Ekeremor","Ahoada West",2023,"Ekeremor",0.791716412,0.819645239,0.893970251,0.809221184,0.323932604,0.397208796,0.53,2,"may",1226
"1419","Burutu","Isoko South",2022,"Burutu",0.591262183,0.72352942,0.840816316,0.573885364,0.209856161,0.305581011,0.53,1,"june",892
"1420","Burutu","Isoko South",2025,"Burutu",0.591262183,0.72352942,0.840816316,0.573885364,0.209856161,0.305581011,0.53,2,"june",1987
"1421","Warri South West","Isoko South",2022,"Warri South West",0.728571429,0.728571429,0.5,0.985185185,0.13055915,0.247431724,0.53,1,"june",892
"1422","Warri South West","Isoko South",2025,"Warri South West",0.728571429,0.728571429,0.5,0.985185185,0.13055915,0.247431724,0.53,2,"june",1987
"1423","Warri North","Owan East",2022,"Warri North",0.906036701,0.771168493,0.787972817,0.729468134,0.22537172,0.317614669,0.53,1,"march",800
"1424","Warri North","Owan East",2025,"Warri North",0.906036701,0.771168493,0.787972817,0.729468134,0.22537172,0.317614669,0.53,2,"march",1895
"1425","Ilaje","Owan East",2020,"Ilaje",1.061904762,1.05,1.022222222,1.016981132,0.29492871,0.373390349,0.53,1,"march",70
"1426","Ilaje","Owan East",2023,"Ilaje",1.061904762,1.05,1.022222222,1.016981132,0.29492871,0.373390349,0.53,2,"march",1165
"1427","Ibeju-Lekki","Uzo-Uwani",2020,"Ibeju/Lekki",0.543243243,0.5,0.415384615,0.557575758,0.430387467,0.484293743,0.53,1,"june",162
"1428","Ibeju-Lekki","Uzo-Uwani",2023,"Ibeju/Lekki",0.543243243,0.5,0.415384615,0.557575758,0.430387467,0.484293743,0.53,2,"june",1257
"1429","Amuwo-Odofin","Isoko South",2020,"Amuwo-Odofin",0.77710782,0.535467984,0.402034176,0.400888573,0.414522642,0.471534679,0.53,1,"june",162
"1430","Amuwo-Odofin","Isoko South",2023,"Amuwo-Odofin",0.77710782,0.535467984,0.402034176,0.400888573,0.414522642,0.471534679,0.53,2,"june",1257
"1431","Badagry","Uzo-Uwani",2020,"Badagry",0.675,0.633333333,0.644827586,0.564150943,0.426397668,0.48109727,0.53,1,"june",162
"1432","Badagry","Uzo-Uwani",2023,"Badagry",0.675,0.633333333,0.644827586,0.564150943,0.426397668,0.48109727,0.53,2,"june",1257
"1433","Taura","Taura",2021,"Taura",1.122222222,1.069230769,0.920689655,1.141269841,0.802187286,0.711846173,0.53,1,"july",551
"1434","Egbado North","Owan East",2024,"Egbado North",0.522222222,0.530769231,0.358823529,0.55,0.310892073,0.386477465,0.53,2,"march",1530
"1435","Toro","Giwa",2021,"Toro",0.781885111,0.555012033,0.542007543,0.932073731,0.625332185,0.623800515,0.53,1,"august",588
"1436","Imeko-Afon","Oke-Ero",2024,"Imeko-Afon",0.55,0.6,0.6125,0.614814815,0.370192293,0.435344578,0.53,2,"july",1646
"1437","Iwajowa","Oke-Ero",2020,"Iwajowa",1.05,0.826315789,0.530769231,1.035849057,0.430464219,0.484355148,0.53,1,"july",186
"1438","Iwajowa","Oke-Ero",2023,"Iwajowa",1.05,0.826315789,0.530769231,1.035849057,0.430464219,0.484355148,0.53,2,"july",1281
"1439","Atigbo","Oke-Ero",2020,"Atigbo",0.514285714,0.599429972,0.560379648,0.473913043,0.430762739,0.484593946,0.53,1,"july",186
"1440","Atigbo","Oke-Ero",2023,"Atigbo",0.514285714,0.599429972,0.560379648,0.473913043,0.430762739,0.484593946,0.53,2,"july",1281
"1441","Baruten","Oke-Ero",2020,"Baruten",0.653383442,0.530601131,0.534270389,0.636931011,0.347941602,0.417009995,0.53,1,"july",186
"1442","Baruten","Oke-Ero",2023,"Baruten",0.653383442,0.530601131,0.534270389,0.636931011,0.347941602,0.417009995,0.53,2,"july",1281
"1443","Borgu","Oke-Ero",2022,"Borgu",0.442857143,0.343478261,0.481818182,0.434328358,0.335547745,0.406785099,0.53,1,"july",916
"1444","Borgu","Oke-Ero",2025,"Borgu",0.442857143,0.343478261,0.481818182,0.434328358,0.335547745,0.406785099,0.53,2,"july",2011
"1445","Toto","Keana",2021,"Toto",0.965760191,0.876987785,0.791463825,0.930641004,0.39100856,0.452417095,0.53,1,"august",588
"1446","Bagudo","Birnin Kebbi",2024,"Bagudo",1.196493581,1.044287257,0.955809425,1.132315501,0.544171429,0.570435833,0.53,2,"august",1683
"1447","Udung Uko","Nsit Ubium",2021,"Udung Uko",0.63446468,0.594193051,0.502569073,0.527821791,0.232099503,0.322887578,0.53,1,"june",527
"1448","Dandi","Birnin Kebbi",2024,"Dandi",1.165663905,1.12922218,0.803173764,1.057595484,0.635354493,0.629837503,0.53,2,"august",1683
"1449","Ukanafun","Nsit Ubium",2021,"Ukanafun",0.565452627,0.585096449,0.402586479,0.439673943,0.340679142,0.41101835,0.53,1,"june",527
"1450","Arewa-Dandi","Birnin Kebbi",2024,"Arewa-Dandi",1.244444444,1.126086957,1.06,1.239393939,0.736871845,0.683834101,0.53,2,"august",1683
"1451","Gudu","Gawabawa",2020,"Gudu",0.841896854,0.652734644,0.58107122,0.899523849,0.818072663,0.71791011,0.53,1,"august",223
"1452","Gudu","Gawabawa",2023,"Gudu",0.841896854,0.652734644,0.58107122,0.899523849,0.818072663,0.71791011,0.53,2,"august",1318
"1453","Tangaza","Gawabawa",2020,"Tangaza",0.841896854,0.652734644,0.58107122,0.899523849,0.75519424,0.692206336,0.53,1,"august",223
"1454","Tangaza","Gawabawa",2023,"Tangaza",0.841896854,0.652734644,0.58107122,0.899523849,0.75519424,0.692206336,0.53,2,"august",1318
"1455","Gada","Gawabawa",2020,"Gada",0.754220264,0.46072196,0.567299852,0.864402412,0.721220117,0.676355095,0.53,1,"august",223
"1456","Gada","Gawabawa",2023,"Gada",0.754220264,0.46072196,0.567299852,0.864402412,0.721220117,0.676355095,0.53,2,"august",1318
"1457","Sabon Birni","Gawabawa",2020,"Sabon Birni",1.038132088,0.761368656,0.642557519,1.091720571,0.753753181,0.691562668,0.53,1,"august",223
"1458","Sabon Birni","Gawabawa",2023,"Sabon Birni",1.038132088,0.761368656,0.642557519,1.091720571,0.753753181,0.691562668,0.53,2,"august",1318
"1459","Uruan","Nsit Ubium",2021,"Uruan",0.63564019,0.60263162,0.515921543,0.560106819,0.401030149,0.460591042,0.53,1,"june",527
"1460","Kaita","Rimi",2024,"kaita",1.182352941,0.818518519,0.829411765,0.955172414,0.68725966,0.659073113,0.53,2,"march",1530
"1461","Urue-Offong-Oruko","Nsit Ubium",2021,"Urue-Offong/Oruko",0.721052632,0.607692308,0.508333333,0.621428571,0.204236897,0.30126919,0.53,1,"june",527
"1462","Jibia","Rimi",2024,"Jibia",1.154166667,1.126086957,0.941025641,1.096875,0.628110182,0.625486443,0.53,2,"march",1530
"1463","Uyo","Nsit Ubium",2021,"Uyo",0.489887959,0.377486364,0.409020534,0.423168765,0.399966547,0.459725229,0.53,1,"june",527
"1464","Mashi","Rimi",2024,"Mashi",1.17804878,0.977419355,0.966666667,1.1,0.651664195,0.639391742,0.53,2,"march",1530
"1465","Wamba","Alkaleri",2021,"Wamba",1.241176471,0.8,1.01875,1.119444444,0.418578169,0.474808309,0.53,1,"july",551
"1466","Mai'Adua","Rimi",2024,"Mai'Adua",1.17804878,1.218918919,1.20625,1.261538462,0.639919513,0.632545498,0.53,2,"march",1530
"1467","Warji","Takali",2021,"Warji",1.161111111,0.596296296,0.690243902,1.136363636,0.680001753,0.655190649,0.53,1,"september",615
"1468","Zango","Babura",2024,"Zango",0.9875,0.815151515,0.826315789,0.939344262,0.602424842,0.609533872,0.53,2,"may",1591
"1469","Wasagu-Danko","Alkaleri",2021,"Wasagu/Danko",1.25,1.247368421,0.966666667,1.20625,0.603250653,0.610059384,0.53,1,"july",551
"1470","Baure","Babura",2024,"Baure",0.672093023,0.815151515,0.866666667,0.730379747,0.697826557,0.664606296,0.53,2,"may",1591
"1471","Yakurr","Obubra",2021,"Yakurr",0.54258289,0.388757375,0.555827844,0.649943355,0.412760432,0.470109825,0.53,1,"june",527
"1472","Sule-Tankarkar","Babura",2024,"Sule-Tankarkar",1.221568627,1.133333333,1.162068966,1.241176471,0.751666281,0.690626067,0.53,2,"may",1591
"1473","Yala","Oke-Ero",2021,"Yala",0.654784519,0.778395015,0.678736362,0.71809937,0.446939058,0.497455497,0.53,1,"july",551
"1474","Maigatari","Babura",2024,"Maigatari",1.017584416,1.264814107,1.254923663,1.239594887,0.68089069,0.655669759,0.53,2,"may",1591
"1475","Ussa","Oru West",2022,"Ussa",0.415384615,0.525946586,0.452765099,0.375757576,0.406782856,0.46526634,0.53,1,"june",892
"1476","Ussa","Oru West",2025,"Ussa",0.415384615,0.525946586,0.452765099,0.375757576,0.406782856,0.46526634,0.53,2,"june",1987
"1477","Machina","Taura",2022,"Machina",0.991060004,0.851337845,0.829656676,0.965854335,0.733696395,0.682341276,0.53,1,"july",916
"1478","Machina","Taura",2025,"Machina",0.991060004,0.851337845,0.829656676,0.965854335,0.733696395,0.682341276,0.53,2,"july",2011
"1479","Yusufari","Taura",2022,"Yusufari",0.567857143,0.461290323,0.411111111,0.592307692,0.734326648,0.682638557,0.53,1,"july",916
"1480","Yusufari","Taura",2025,"Yusufari",0.567857143,0.461290323,0.411111111,0.592307692,0.734326648,0.682638557,0.53,2,"july",2011
"1481","Shomolu","Isoko South",2020,"Shomolu",0.6,0.5,0.47817353,0.378125,0.475867815,0.520017201,0.53,1,"june",162
"1482","Shomolu","Isoko South",2023,"Shomolu",0.6,0.5,0.47817353,0.378125,0.475867815,0.520017201,0.53,2,"june",1257
"1483","Yunusari","Babura",2022,"Yunusari",1.017584416,0.951199027,0.939332017,1.015626442,0.748711292,0.689290824,0.53,1,"may",861
"1484","Yunusari","Babura",2025,"Yunusari",1.017584416,0.951199027,0.939332017,1.015626442,0.748711292,0.689290824,0.53,2,"may",1956
"1485","Monguno","Babura",2020,"Monguno",1.017584416,0.951199027,0.939332017,1.015626442,0.734824367,0.682872976,0.53,1,"may",131
"1486","Monguno","Babura",2023,"Monguno",1.017584416,0.951199027,0.939332017,1.015626442,0.734824367,0.682872976,0.53,2,"may",1226
"1487","Mobbar","Babura",2020,"Mobbar",0.793776459,0.750878353,0.774307234,0.86222709,0.814938687,0.716736078,0.53,1,"may",131
"1488","Mobbar","Babura",2023,"Mobbar",0.793776459,0.750878353,0.774307234,0.86222709,0.814938687,0.716736078,0.53,2,"may",1226
"1489","Ngala","Taura",2020,"Ngala",1.049295991,0.946893034,0.903650819,1.067208089,0.627405037,0.625059413,0.53,1,"july",186
"1490","Ngala","Taura",2023,"Ngala",1.049295991,0.946893034,0.903650819,1.067208089,0.627405037,0.625059413,0.53,2,"july",1281
"1491","Abadam","Babura",2020,"Abadam",1.017584416,0.951199027,0.939332017,1.015626442,0.658846787,0.643492642,0.53,1,"may",131
"1492","Abadam","Babura",2023,"Abadam",1.017584416,0.951199027,0.939332017,1.015626442,0.658846787,0.643492642,0.53,2,"may",1226
"1493","Kukawa","Babura",2020,"Kukawa",0.838461538,1.05,0.8,1.005882353,0.639968548,0.632574443,0.53,1,"may",131
"1494","Kukawa","Babura",2023,"Kukawa",0.838461538,1.05,0.8,1.005882353,0.639968548,0.632574443,0.53,2,"may",1226
"1495","Kala-Balge","Darazo",2020,"Kala/Balge",0.752267101,0.627499677,0.560204646,0.792014848,0.645505958,0.63582369,0.53,1,"july",186
"1496","Kala-Balge","Darazo",2023,"Kala/Balge",0.752267101,0.627499677,0.560204646,0.792014848,0.645505958,0.63582369,0.53,2,"july",1281
"1497","Bama","Darazo",2020,"Bama",0.752267101,0.627499677,0.560204646,0.792014848,0.707957691,0.669778823,0.53,1,"july",186
"1498","Bama","Darazo",2023,"Bama",0.752267101,0.627499677,0.560204646,0.792014848,0.707957691,0.669778823,0.53,2,"july",1281
"1499","Gwoza","Darazo",2020,"Gwoza",0.752267101,0.627499677,0.560204646,0.792014848,0.679653584,0.655002722,0.53,1,"july",186
"1500","Gwoza","Darazo",2023,"Gwoza",0.752267101,0.627499677,0.560204646,0.792014848,0.679653584,0.655002722,0.53,2,"july",1281
"1501","Madagali","Darazo",2020,"Madagali",0.752267101,0.627499677,0.560204646,0.792014848,0.722065325,0.67676674,0.53,1,"july",186
"1502","Madagali","Darazo",2023,"Madagali",0.752267101,0.627499677,0.560204646,0.792014848,0.722065325,0.67676674,0.53,2,"july",1281
"1503","Michika","Darazo",2020,"Michika",0.8,0.728571429,0.466666667,0.696551724,0.688720491,0.659846477,0.53,1,"july",186
"1504","Michika","Darazo",2023,"Michika",0.8,0.728571429,0.466666667,0.696551724,0.688720491,0.659846477,0.53,2,"july",1281
"1505","Mubi North","Darazo",2020,"Mubi North",0.637183006,0.675322672,0.625618543,0.660855615,0.698641529,0.665027176,0.53,1,"july",186
"1506","Mubi North","Darazo",2023,"Mubi North",0.637183006,0.675322672,0.625618543,0.660855615,0.698641529,0.665027176,0.53,2,"july",1281
"1507","Maiha","Alkaleri",2020,"Maiha",0.682978723,0.575862069,0.678378378,0.755882353,0.647421068,0.636938432,0.53,1,"july",186
"1508","Maiha","Alkaleri",2023,"Maiha",0.682978723,0.575862069,0.678378378,0.755882353,0.647421068,0.636938432,0.53,2,"july",1281
"1509","Fufore","Alkaleri",2020,"Fufore",0.672915678,0.70166749,0.696978755,0.681692756,0.635571581,0.629966874,0.53,1,"july",186
"1510","Fufore","Alkaleri",2023,"Fufore",0.672915678,0.70166749,0.696978755,0.681692756,0.635571581,0.629966874,0.53,2,"july",1281
"1511","Jada","Alkaleri",2020,"Jada",0.759651437,0.781068068,0.666520339,0.688792505,0.556558753,0.579074542,0.53,1,"july",186
"1512","Jada","Alkaleri",2023,"Jada",0.759651437,0.781068068,0.666520339,0.688792505,0.556558753,0.579074542,0.53,2,"july",1281
"1513","Ganaye","Alkaleri",2020,"Ganaye",0.734782609,0.49047619,0.633333333,0.716666667,0.427407559,0.481907173,0.53,1,"july",186
"1514","Ganaye","Alkaleri",2023,"Ganaye",0.734782609,0.49047619,0.633333333,0.716666667,0.427407559,0.481907173,0.53,2,"july",1281
"1515","Toungo","Keana",2020,"Toungo",0.733333333,0.657142857,0.754545455,0.595081967,0.383744468,0.446472042,0.53,1,"august",223
"1516","Toungo","Keana",2023,"Toungo",0.733333333,0.657142857,0.754545455,0.595081967,0.383744468,0.446472042,0.53,2,"august",1318
"1517","Kurmi","Oru West",2022,"Kurmi",0.376923077,0.386956522,0.385106383,0.377922078,0.452232517,0.501628429,0.53,1,"june",892
"1518","Kurmi","Oru West",2025,"Kurmi",0.376923077,0.386956522,0.385106383,0.377922078,0.452232517,0.501628429,0.53,2,"june",1987
"1519","Gashaka","Oru West",2022,"Gashaka",0.495652174,0.376923077,0.34,0.530769231,0.402171636,0.461519779,0.53,1,"june",892
"1520","Gashaka","Oru West",2025,"Gashaka",0.495652174,0.376923077,0.34,0.530769231,0.402171636,0.461519779,0.53,2,"june",1987
"1521","Sardauna","Oru West",2022,"Sardauna",0.336710873,0.325877755,0.315378114,0.356807141,0.281154575,0.362160557,0.53,1,"june",892
"1522","Sardauna","Oru West",2025,"Sardauna",0.336710873,0.325877755,0.315378114,0.356807141,0.281154575,0.362160557,0.53,2,"june",1987
"1523","Takum","Keana",2022,"Takum",0.651704909,0.647428556,0.520457908,0.590336882,0.408710545,0.466829983,0.53,1,"august",953
"1524","Takum","Keana",2025,"Takum",0.651704909,0.647428556,0.520457908,0.590336882,0.408710545,0.466829983,0.53,2,"august",2048
"1525","Kwande","Oke-Ero",2020,"Kwande",0.692421049,0.566331628,0.541225244,0.681666977,0.389530493,0.451208693,0.53,1,"july",186
"1526","Kwande","Oke-Ero",2023,"Kwande",0.692421049,0.566331628,0.541225244,0.681666977,0.389530493,0.451208693,0.53,2,"july",1281
"1527","Yamaltu-Deba","Alkaleri",2021,"Yamaltu/Deba",0.652948378,0.612419728,0.451352523,0.934547765,0.541765398,0.568738538,0.53,1,"july",551
"1528","Obanliku","Obubra",2024,"Obanliku",1.182352941,1.142105263,1.05,1.003703704,0.445798859,0.496554243,0.53,2,"june",1622
"1529","Yankwashi","Babura",2021,"Yankwashi",1.206122861,1.069208941,1.118889593,1.239150636,0.686545172,0.658693878,0.53,1,"may",496
"1530","Boki","Obubra",2024,"Boki",0.425,0.55,0.411111111,0.483673469,0.433816783,0.487034109,0.53,2,"june",1622
