hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0,0.3019849359989166,0.279314786195755,0.05990278720855713,0.02541327476501465,0,0,0,0
1.0,0,0.0010471045970916748,0.15792527794837952,0.10179281234741211,0.003011763095855713,0,0,0,0
2.0,0,0.0,0.01878058910369873,0.05082666873931885,0.0,0,0,0,0
4.0,0,0.0,0.0,0.0,0.0,0,0,0,0
7.0,0,0.0,0.0,0.0,0.0,0,0,0,0
50.0,0,0.0,0.0,0.0,0.0,0,0,0,0
