hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.30604955554008484,0.11500328779220581,0.0204351544380188,0.05977758765220642,0.06650674343109131,0.000649571418762207,0,0,0
1.0,0.0,0.08511462807655334,0.03409034013748169,0.030334383249282837,0.04971975088119507,0.0,0,0,0
2.0,0.0,0.0,0.015787959098815918,0.08925235271453857,0.0671955943107605,0.00015914440155029297,0,0,0
4.0,0.0,0.0,0.0,0.022727012634277344,0.0371970534324646,0.0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
