hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.20367448031902313,0.37536008656024933,0.025146663188934326,0.006063282489776611,0.004449725151062012,0.0,0.0,0.002683699131011963,0
1.0,0.0,0.0061724185943603516,0.058755576610565186,0.005005598068237305,0.003501415252685547,0.0,0.0005217790603637695,0.0007486343383789062,0
2.0,0.0,0.0,0.0460658073425293,0.047485291957855225,0.030407607555389404,0.0,0.0071710944175720215,0.0021154284477233887,0
4.0,0.0,0.0,0.0,0.013247489929199219,0.04133641719818115,0.019322335720062256,0.028673768043518066,0.0008752346038818359,0
7.0,0.0,0.0,0.0,0.0,0.0033555030822753906,0.045356571674346924,0.022504091262817383,0.0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
