hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.15173855423927307,0.19102588295936584,0.258878231048584,0.0077228546142578125,0.017201781272888184,0,0,0,0
1.0,0.0,0.0999801754951477,0.025741517543792725,0.0009469389915466309,0.03110945224761963,0,0,0,0
2.0,0.0,0.0,0.018626749515533447,0.018937766551971436,0.08367294073104858,0,0,0,0
4.0,0.0,0.0,0.0,0.05150026082992554,0.04291689395904541,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
