hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.004842723254114389,0.0010954984463751316,0.10423571895807981,0.24655944108963013,0.16833078861236572,0,0,0,0
1.0,0.0,0.003363039344549179,0.022127199918031693,0.16461168229579926,0.13400691747665405,0,0,0,0
2.0,0.0,0.0,0.007909566164016724,0.0608697235584259,0.08204782009124756,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
