hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.022029466927051544,0.02075796201825142,0.03861810639500618,0.04212218523025513,0.16914959251880646,0.08417034149169922,0.012655854225158691,0.0,0
1.0,0.0,0.01064511388540268,0.07694897800683975,0.05303846299648285,0.11288873851299286,0.04109543561935425,0.019929945468902588,0.0,0
2.0,0.0,0.0,0.018362805247306824,0.022165849804878235,0.08933371305465698,0.06471127271652222,0.040797293186187744,0.0,0
4.0,0.0,0.0,0.0,2.956390380859375e-05,0.005561649799346924,0.013204574584960938,0.039861083030700684,2.950429916381836e-05,0
7.0,0.0,0.0,0.0,0.0,0.0,2.962350845336914e-05,0.001833200454711914,2.968311309814453e-05,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
