,.id,LGA,repDS,State,GPZ,U5_coverage,adult_coverage,se,,year,simday,duration,severe_cases
1542,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2013_DHS_06192019/NGKR6ADT/NGKR6AFL.DTA,Bakassi,Obubra,Cross River,5,0.108965575,0.108965575,0.019242095,,2013,1095,730,0.49
1543,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2013_DHS_06192019/NGKR6ADT/NGKR6AFL.DTA,Akpabuyo,Nsit Ubium,Cross River,5,0.108965575,0.108965575,0.019242095,,2013,1095,730,0.49
1544,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2013_DHS_06192019/NGKR6ADT/NGKR6AFL.DTA,Eti-Osa,Isoko South,Lagos,6,0.055053603,0.055053603,0.017012299,,2013,1095,730,0.49
1545,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2013_DHS_06192019/NGKR6ADT/NGKR6AFL.DTA,Ikorodu,Uzo-Uwani,Lagos,6,0.055053603,0.055053603,0.017012299,,2013,1095,730,0.49
1546,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2013_DHS_06192019/NGKR6ADT/NGKR6AFL.DTA,Kosofe,Isoko South,Lagos,6,0.055053603,0.055053603,0.017012299,,2013,1095,730,0.49
1547,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2013_DHS_06192019/NGKR6ADT/NGKR6AFL.DTA,Lagos Island,Isoko South,Lagos,6,0.055053603,0.055053603,0.017012299,,2013,1095,730,0.49
1548,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2013_DHS_06192019/NGKR6ADT/NGKR6AFL.DTA,Lagos Mainland,Isoko South,Lagos,6,0.055053603,0.055053603,0.017012299,,2013,1095,730,0.49
1549,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Aba North,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1550,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Aba South,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1551,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Arochukwu,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1552,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Bende,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1553,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ikwuano,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1554,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Isiala-Ngwa North,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1555,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Isiala-Ngwa South,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1556,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Isuikwato,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1557,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Obi Nwa,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1558,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ohafia,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1559,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Osisioma Ngwa,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1560,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ugwunagbo,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1561,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ukwa East,Nsit Ubium,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1562,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ukwa West,Nsit Ubium,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1563,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Umu-Neochi,Oru West,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1564,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Umuahia North,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1565,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Umuahia South,Ngor-Okpala,Abia,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1566,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Demsa,Alkaleri,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1567,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Gireri,Darazo,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1568,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Gombi,Alkaleri,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1569,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Guyuk,Alkaleri,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1570,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Hong,Darazo,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1571,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Lamurde,Alkaleri,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1572,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Mayo-Belwa,Alkaleri,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1573,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Numan,Alkaleri,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1574,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Shelleng,Darazo,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1575,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Itu,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1576,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Song,Darazo,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1577,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Yola North,Alkaleri,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1578,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Yola South,Alkaleri,Adamawa,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1579,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Abak,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1580,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Awka North,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1581,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Eket,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1582,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Esit Eket,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1583,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Essien Udim,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1584,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Etim Ekpo,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1585,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Etinan,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1586,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ibesikpo Asutan,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1587,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ibiono Ibom,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1588,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ika,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1589,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ikono,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1590,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ikot Abasi,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1591,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ikot Ekpene,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1592,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ini,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1593,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Mkpat Enin,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1594,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Nsit Atai,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1595,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Nsit Ibom,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1596,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Nsit Ubium,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1597,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Awka South,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1598,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Obot Akara,Ngor-Okpala,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1599,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Okobo,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1600,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Onna,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1601,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Oruk Anam,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1602,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ukanafun,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1603,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Uruan,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1604,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Urue-Offong-Oruko,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1605,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ayamelum,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1606,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Uyo,Nsit Ubium,Akwa lbom,5,0.182754479,0.182754479,0.027143666,,2015,1825,1095,0.49
1607,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Aguata,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1608,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Anambra East,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1609,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Anambra West,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1610,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Anaocha,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1611,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Dunukofia,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1612,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ekwusigo,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1613,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Idemili North,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1614,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Idemili South,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1615,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ihiala,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1616,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Njikoka,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1617,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Nnewi North,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1618,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Nnewi South,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1619,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ogbaru,Ahoada West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1620,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Onitsha North,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1621,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Onitsha South,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1622,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Orumba North,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1623,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Orumba South,Oru West,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1624,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Oyi,Uzo-Uwani,Anambra,4,0.223447377,0.223447377,0.037443498,,2015,1825,1095,0.49
1625,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Alkaleri,Alkaleri,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1626,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Bauchi,Alkaleri,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1627,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Bogoro,Alkaleri,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1628,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Damban,Darazo,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1629,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Darazo,Darazo,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1630,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Dass,Alkaleri,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1631,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Gamawa,Gwarzo,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1632,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Jama'are,Taura,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1633,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ganjuwa,Darazo,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1634,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Giade,Darazo,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1635,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Itas-Gadau,Taura,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1636,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Katagum,Gwarzo,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1637,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Kirfi,Alkaleri,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1638,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Misau,Darazo,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1639,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ningi,Takali,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1640,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Ukum,Keana,Benue,1,0.151177626,0.151177626,0.02321829,,2015,1825,1095,0.49
1641,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Shira,Takali,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1642,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Tafawa-Balewa,Alkaleri,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1643,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Toro,Giwa,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1644,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Warji,Takali,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
1645,C:/Users/ido0493/Box/NU-malaria-team/data/nigeria_dhs/data_analysis/data/NG_2015_MIS_06192019/NGKR71DT/NGKR71FL.DTA,Zaki,Taura,Bauchi,2,0.145808472,0.145808472,0.021117569,,2015,1825,1095,0.49
