hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0,0,0.0,0.007680488750338554,0.17042596824467182,0.1519469916820526,0.305635929107666,0,0
1.0,0,0,0.0007918030023574829,0.0012668846175074577,0.05641999561339617,0.05686509609222412,0.17087844014167786,0,0
2.0,0,0,0.0,0.00994922500103712,0.017815602011978626,0.018132299184799194,0.023227214813232422,0,0
4.0,0,0,0.0,0.0074842385947704315,0.0,0.00023755431175231934,0.0012423992156982422,0,0
7.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
50.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0
