hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.03095683455467224,0.0036002807319164276,0.012102138251066208,0.04543823003768921,0.5277660861611366,4.3451786041259766e-05,0,0,0
1.0,0.0,0.023222140967845917,0.007928706705570221,0.023520566523075104,0.07354634255170822,0.0005203485488891602,0,0,0
2.0,0.0,0.0,0.01938505470752716,0.027864307165145874,0.10249336063861847,0.00019818544387817383,0,0,0
4.0,0.0,0.0,0.0,0.0055956244468688965,0.0946660041809082,0.00019806623458862305,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0009542107582092285,1.7881393432617188e-07,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
