hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.13797415792942047,0.12258429825305939,0.3166605532169342,0.029060423374176025,0,0,0,0,0
1.0,0.0,0.18959957361221313,0.19063198566436768,0.01065903902053833,0,0,0,0,0
2.0,0.0,0.0,0.002068638801574707,0.0007613301277160645,0,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0,0,0,0,0
