hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.015198075212538242,0.02160815056413412,0.11394311487674713,0.21401749551296234,0.1139269471168518,0.0,0,0,0
1.0,0.0,0.01747261732816696,0.18099095672369003,0.1567644327878952,0.04526042938232422,0.0,0,0,0
2.0,0.0,0.0,0.05078288912773132,0.05961260199546814,0.010121822357177734,0.00030046701431274414,0,0,0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
