"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"2152","Guma","Keana",2026,"Guma",0.8,0.8,0.8,0.8,0.365014826,0.431083741,0.53,3,"august",2413
"2153","Guma","Keana",2029,"Guma",0.8,0.8,0.8,0.8,0.365014826,0.431083741,0.53,4,"august",3508
"591","Gumel","Babura",2021,"Gumel",0.813953488,0.814814815,0.9,0.983050847,0.765232277,0.696620535,0.53,1,"may",496
"5911","Gumel","Babura",2024,"Gumel",0.813953488,0.814814815,0.9,0.983050847,0.765232277,0.696620535,0.53,2,"may",1591
"5912","Gumel","Babura",2027,"Gumel",0.813953488,0.814814815,0.9,0.983050847,0.765232277,0.696620535,0.53,3,"may",2686
"5913","Gumel","Babura",2030,"Gumel",0.813953488,0.814814815,0.9,0.983050847,0.765232277,0.696620535,0.53,4,"may",3781
"1379","Gummi","Birnin Kebbi",2020,"Gummi",0.8,0.8,0.8,0.8,0.733770917,0.682376452,0.53,1,"august",223
"13791","Gummi","Birnin Kebbi",2023,"Gummi",0.8,0.8,0.8,0.8,0.733770917,0.682376452,0.53,2,"august",1318
"13792","Gummi","Birnin Kebbi",2026,"Gummi",0.8,0.8,0.8,0.8,0.733770917,0.682376452,0.53,3,"august",2413
"13793","Gummi","Birnin Kebbi",2029,"Gummi",0.8,0.8,0.8,0.8,0.733770917,0.682376452,0.53,4,"august",3508
"991","Gurara","Oke-Ero",2022,"Gurara",0.8,0.8,0.8,0.8,0.530491978,0.560704096,0.53,1,"july",916
"9911","Gurara","Oke-Ero",2025,"Gurara",0.8,0.8,0.8,0.8,0.530491978,0.560704096,0.53,2,"july",2011
"9912","Gurara","Oke-Ero",2028,"Gurara",0.8,0.8,0.8,0.8,0.530491978,0.560704096,0.53,3,"july",3106
"593","Guri","Taura",2021,"Guri",0.8,0.8,0.8,0.8,0.666612333,0.647852757,0.53,1,"july",551
"5931","Guri","Taura",2024,"Guri",0.8,0.8,0.8,0.8,0.666612333,0.647852757,0.53,2,"july",1646
"5932","Guri","Taura",2027,"Guri",0.8,0.8,0.8,0.8,0.666612333,0.647852757,0.53,3,"july",2741
"5933","Guri","Taura",2030,"Guri",0.8,0.8,0.8,0.8,0.666612333,0.647852757,0.53,4,"july",3836
"1383","Gusau","Darazo",2020,"Gusau",0.8,0.8,0.8,0.8,0.74575499,0.68794435,0.53,1,"july",186
"13831","Gusau","Darazo",2023,"Gusau",0.8,0.8,0.8,0.8,0.74575499,0.68794435,0.53,2,"july",1281
"13832","Gusau","Darazo",2026,"Gusau",0.8,0.8,0.8,0.8,0.74575499,0.68794435,0.53,3,"july",2376
"13833","Gusau","Darazo",2029,"Gusau",0.8,0.8,0.8,0.8,0.74575499,0.68794435,0.53,4,"july",3471
"41","Guyuk","Alkaleri",2020,"Guyuk",0.8,0.8,0.8,0.8,0.571995521,0.58959986,0.53,1,"july",186
"412","Guyuk","Alkaleri",2023,"Guyuk",0.8,0.8,0.8,0.8,0.571995521,0.58959986,0.53,2,"july",1281
"414","Guyuk","Alkaleri",2026,"Guyuk",0.8,0.8,0.8,0.8,0.571995521,0.58959986,0.53,3,"july",2376
"416","Guyuk","Alkaleri",2029,"Guyuk",0.8,0.8,0.8,0.8,0.571995521,0.58959986,0.53,4,"july",3471
"267","Guzamala","Babura",2020,"Guzamala",0.8,0.8,0.8,0.8,0.777569747,0.701881155,0.53,1,"may",131
"2671","Guzamala","Babura",2023,"Guzamala",0.8,0.8,0.8,0.8,0.777569747,0.701881155,0.53,2,"may",1226
"2672","Guzamala","Babura",2026,"Guzamala",0.8,0.8,0.8,0.8,0.777569747,0.701881155,0.53,3,"may",2321
"2673","Guzamala","Babura",2029,"Guzamala",0.8,0.8,0.8,0.8,0.777569747,0.701881155,0.53,4,"may",3416
"491","Gwagwalada","Keana",2020,"Gwagwalada",0.8,0.8,0.8,0.8,0.555904987,0.578622846,0.53,1,"august",223
"4911","Gwagwalada","Keana",2023,"Gwagwalada",0.8,0.8,0.8,0.8,0.555904987,0.578622846,0.53,2,"august",1318
"4912","Gwagwalada","Keana",2026,"Gwagwalada",0.8,0.8,0.8,0.8,0.555904987,0.578622846,0.53,3,"august",2413
"4913","Gwagwalada","Keana",2029,"Gwagwalada",0.8,0.8,0.8,0.8,0.555904987,0.578622846,0.53,4,"august",3508
"715","Gwale","Alkaleri",2022,"Gwale",0.8,0.8,0.8,0.8,0.600920439,0.608574402,0.53,1,"july",916
"7151","Gwale","Alkaleri",2025,"Gwale",0.8,0.8,0.8,0.8,0.600920439,0.608574402,0.53,2,"july",2011
"7152","Gwale","Alkaleri",2028,"Gwale",0.8,0.8,0.8,0.8,0.600920439,0.608574402,0.53,3,"july",3106
"595","Gwandu","Birnin Kebbi",2021,"Gwandu",0.8,0.8,0.8,0.865671642,0.783737788,0.704443878,0.53,1,"august",588
"5951","Gwandu","Birnin Kebbi",2024,"Gwandu",0.8,0.8,0.8,0.865671642,0.783737788,0.704443878,0.53,2,"august",1683
"5952","Gwandu","Birnin Kebbi",2027,"Gwandu",0.8,0.8,0.8,0.865671642,0.783737788,0.704443878,0.53,3,"august",2778
"5953","Gwandu","Birnin Kebbi",2030,"Gwandu",0.8,0.8,0.8,0.865671642,0.783737788,0.704443878,0.53,4,"august",3873
"597","Gwaram","Takali",2021,"Gwaram",0.836572687,0.813620788,0.8,0.915806931,0.770852463,0.699039331,0.53,1,"september",615
"5971","Gwaram","Takali",2024,"Gwaram",0.836572687,0.813620788,0.8,0.915806931,0.770852463,0.699039331,0.53,2,"september",1710
"5972","Gwaram","Takali",2027,"Gwaram",0.836572687,0.813620788,0.8,0.915806931,0.770852463,0.699039331,0.53,3,"september",2805
"5973","Gwaram","Takali",2030,"Gwaram",0.836572687,0.813620788,0.8,0.915806931,0.770852463,0.699039331,0.53,4,"september",3900
"717","Gwarzo","Gwarzo",2022,"Gwarzo",0.8,0.8,0.8,0.8,0.823387017,0.719876187,0.53,1,"august",953
"7171","Gwarzo","Gwarzo",2025,"Gwarzo",0.8,0.8,0.8,0.8,0.823387017,0.719876187,0.53,2,"august",2048
"7172","Gwarzo","Gwarzo",2028,"Gwarzo",0.8,0.8,0.8,0.8,0.823387017,0.719876187,0.53,3,"august",3143
"217","Gwer East","Oke-Ero",2020,"Gwer East",0.888888889,0.916666667,0.8,0.8,0.369333536,0.43463817,0.53,1,"july",186
"2171","Gwer East","Oke-Ero",2023,"Gwer East",0.888888889,0.916666667,0.8,0.8,0.369333536,0.43463817,0.53,2,"july",1281
"2172","Gwer East","Oke-Ero",2026,"Gwer East",0.888888889,0.916666667,0.8,0.8,0.369333536,0.43463817,0.53,3,"july",2376
"2173","Gwer East","Oke-Ero",2029,"Gwer East",0.888888889,0.916666667,0.8,0.8,0.369333536,0.43463817,0.53,4,"july",3471
"219","Gwer West","Keana",2020,"Gwer West",0.8,0.8,0.866666667,0.8,0.423749809,0.478971197,0.53,1,"august",223
"2191","Gwer West","Keana",2023,"Gwer West",0.8,0.8,0.866666667,0.8,0.423749809,0.478971197,0.53,2,"august",1318
"2192","Gwer West","Keana",2026,"Gwer West",0.8,0.8,0.866666667,0.8,0.423749809,0.478971197,0.53,3,"august",2413
"2193","Gwer West","Keana",2029,"Gwer West",0.8,0.8,0.866666667,0.8,0.423749809,0.478971197,0.53,4,"august",3508
"599","Gwiwa","Babura",2021,"Gwiwa",0.942307692,0.903225806,0.838709677,0.951612903,0.668371704,0.648829951,0.53,1,"may",496
"5991","Gwiwa","Babura",2024,"Gwiwa",0.942307692,0.903225806,0.838709677,0.951612903,0.668371704,0.648829951,0.53,2,"may",1591
"5992","Gwiwa","Babura",2027,"Gwiwa",0.942307692,0.903225806,0.838709677,0.951612903,0.668371704,0.648829951,0.53,3,"may",2686
"5993","Gwiwa","Babura",2030,"Gwiwa",0.942307692,0.903225806,0.838709677,0.951612903,0.668371704,0.648829951,0.53,4,"may",3781
"1499","Gwoza","Darazo",2020,"Gwoza",0.8,0.8,0.8,0.8,0.679653584,0.655002722,0.53,1,"july",186
"14991","Gwoza","Darazo",2023,"Gwoza",0.8,0.8,0.8,0.8,0.679653584,0.655002722,0.53,2,"july",1281
"14992","Gwoza","Darazo",2026,"Gwoza",0.8,0.8,0.8,0.8,0.679653584,0.655002722,0.53,3,"july",2376
"14993","Gwoza","Darazo",2029,"Gwoza",0.8,0.8,0.8,0.8,0.679653584,0.655002722,0.53,4,"july",3471
"601","Hadejia","Taura",2021,"Hadejia",0.8,0.8,0.8,0.8,0.636447966,0.630488544,0.53,1,"july",551
"6011","Hadejia","Taura",2024,"Hadejia",0.8,0.8,0.8,0.8,0.636447966,0.630488544,0.53,2,"july",1646
"6012","Hadejia","Taura",2027,"Hadejia",0.8,0.8,0.8,0.8,0.636447966,0.630488544,0.53,3,"july",2741
"6013","Hadejia","Taura",2030,"Hadejia",0.8,0.8,0.8,0.8,0.636447966,0.630488544,0.53,4,"july",3836
"269","Hawul","Darazo",2020,"Hawul",0.8,0.8,0.8,0.8,0.628168105,0.625521494,0.53,1,"july",186
"2691","Hawul","Darazo",2023,"Hawul",0.8,0.8,0.8,0.8,0.628168105,0.625521494,0.53,2,"july",1281
"2692","Hawul","Darazo",2026,"Hawul",0.8,0.8,0.8,0.8,0.628168105,0.625521494,0.53,3,"july",2376
"2693","Hawul","Darazo",2029,"Hawul",0.8,0.8,0.8,0.8,0.628168105,0.625521494,0.53,4,"july",3471
"43","Hong","Darazo",2020,"Hong",0.8,0.8,0.8,0.8,0.634881453,0.629555395,0.53,1,"july",186
"432","Hong","Darazo",2023,"Hong",0.8,0.8,0.8,0.8,0.634881453,0.629555395,0.53,2,"july",1281
"434","Hong","Darazo",2026,"Hong",0.8,0.8,0.8,0.8,0.634881453,0.629555395,0.53,3,"july",2376
"436","Hong","Darazo",2029,"Hong",0.8,0.8,0.8,0.8,0.634881453,0.629555395,0.53,4,"july",3471
"1165","Ibadan North","Owan East",2020,"Ibadan North",0.8,0.8,0.8,0.8,0.309361845,0.385220242,0.53,1,"march",70
"11651","Ibadan North","Owan East",2023,"Ibadan North",0.8,0.8,0.8,0.8,0.309361845,0.385220242,0.53,2,"march",1165
"11652","Ibadan North","Owan East",2026,"Ibadan North",0.8,0.8,0.8,0.8,0.309361845,0.385220242,0.53,3,"march",2260
"11653","Ibadan North","Owan East",2029,"Ibadan North",0.8,0.8,0.8,0.8,0.309361845,0.385220242,0.53,4,"march",3355
"1167","Ibadan North East","Owan East",2020,"Ibadan North East",0.8,0.8,0.8,0.8,0.294659555,0.373170294,0.53,1,"march",70
"11671","Ibadan North East","Owan East",2023,"Ibadan North East",0.8,0.8,0.8,0.8,0.294659555,0.373170294,0.53,2,"march",1165
"11672","Ibadan North East","Owan East",2026,"Ibadan North East",0.8,0.8,0.8,0.8,0.294659555,0.373170294,0.53,3,"march",2260
"11673","Ibadan North East","Owan East",2029,"Ibadan North East",0.8,0.8,0.8,0.8,0.294659555,0.373170294,0.53,4,"march",3355
"1169","Ibadan North West","Owan East",2020,"Ibadan North West",0.8,0.8,0.8,0.8,0.316280901,0.390908593,0.53,1,"march",70
"11691","Ibadan North West","Owan East",2023,"Ibadan North West",0.8,0.8,0.8,0.8,0.316280901,0.390908593,0.53,2,"march",1165
"11692","Ibadan North West","Owan East",2026,"Ibadan North West",0.8,0.8,0.8,0.8,0.316280901,0.390908593,0.53,3,"march",2260
"11693","Ibadan North West","Owan East",2029,"Ibadan North West",0.8,0.8,0.8,0.8,0.316280901,0.390908593,0.53,4,"march",3355
"1155","Ibadan South East","Akinyele",2020,"Ibadan South East",0.8,0.8,0.8,0.8,0.271498263,0.354331864,0.53,1,"may",131
"11551","Ibadan South East","Akinyele",2023,"Ibadan South East",0.8,0.8,0.8,0.8,0.271498263,0.354331864,0.53,2,"may",1226
"11552","Ibadan South East","Akinyele",2026,"Ibadan South East",0.8,0.8,0.8,0.8,0.271498263,0.354331864,0.53,3,"may",2321
"11553","Ibadan South East","Akinyele",2029,"Ibadan South East",0.8,0.8,0.8,0.8,0.271498263,0.354331864,0.53,4,"may",3416
"321","Ibadan South West","Owan East",2020,"Ibadan South West",0.8,0.8,0.8,0.8,0.315354899,0.390146775,0.53,1,"march",70
"3211","Ibadan South West","Owan East",2023,"Ibadan South West",0.8,0.8,0.8,0.8,0.315354899,0.390146775,0.53,2,"march",1165
"3212","Ibadan South West","Owan East",2026,"Ibadan South West",0.8,0.8,0.8,0.8,0.315354899,0.390146775,0.53,3,"march",2260
"3213","Ibadan South West","Owan East",2029,"Ibadan South West",0.8,0.8,0.8,0.8,0.315354899,0.390146775,0.53,4,"march",3355
"873","Ibaji","Uzo-Uwani",2020,"Ibaji",0.8,0.8,0.8,0.8,0.335530068,0.406770517,0.53,1,"june",162
"8731","Ibaji","Uzo-Uwani",2023,"Ibaji",0.8,0.8,0.8,0.8,0.335530068,0.406770517,0.53,2,"june",1257
"8732","Ibaji","Uzo-Uwani",2026,"Ibaji",0.8,0.8,0.8,0.8,0.335530068,0.406770517,0.53,3,"june",2352
"8733","Ibaji","Uzo-Uwani",2029,"Ibaji",0.8,0.8,0.8,0.8,0.335530068,0.406770517,0.53,4,"june",3447
"1171","Ibarapa Central","Akinyele",2020,"Ibarapa Central",0.8,0.8,0.8,0.8,0.381160727,0.444353906,0.53,1,"may",131
"11711","Ibarapa Central","Akinyele",2023,"Ibarapa Central",0.8,0.8,0.8,0.8,0.381160727,0.444353906,0.53,2,"may",1226
"11712","Ibarapa Central","Akinyele",2026,"Ibarapa Central",0.8,0.8,0.8,0.8,0.381160727,0.444353906,0.53,3,"may",2321
"11713","Ibarapa Central","Akinyele",2029,"Ibarapa Central",0.8,0.8,0.8,0.8,0.381160727,0.444353906,0.53,4,"may",3416
"1173","Ibarapa East","Oke-Ero",2020,"Ibarapa East",0.8,0.8,0.8,0.8,0.343403438,0.413265999,0.53,1,"july",186
"11731","Ibarapa East","Oke-Ero",2023,"Ibarapa East",0.8,0.8,0.8,0.8,0.343403438,0.413265999,0.53,2,"july",1281
"11732","Ibarapa East","Oke-Ero",2026,"Ibarapa East",0.8,0.8,0.8,0.8,0.343403438,0.413265999,0.53,3,"july",2376
"11733","Ibarapa East","Oke-Ero",2029,"Ibarapa East",0.8,0.8,0.8,0.8,0.343403438,0.413265999,0.53,4,"july",3471
"1175","Ibarapa North","Oke-Ero",2020,"Ibarapa North",0.8,0.8,0.8,0.8,0.369500036,0.434775142,0.53,1,"july",186
"11751","Ibarapa North","Oke-Ero",2023,"Ibarapa North",0.8,0.8,0.8,0.8,0.369500036,0.434775142,0.53,2,"july",1281
"11752","Ibarapa North","Oke-Ero",2026,"Ibarapa North",0.8,0.8,0.8,0.8,0.369500036,0.434775142,0.53,3,"july",2376
"11753","Ibarapa North","Oke-Ero",2029,"Ibarapa North",0.8,0.8,0.8,0.8,0.369500036,0.434775142,0.53,4,"july",3471
"1427","Ibeju-Lekki","Uzo-Uwani",2020,"Ibeju/Lekki",0.8,0.8,0.8,0.8,0.430387467,0.484293743,0.53,1,"june",162
"14271","Ibeju-Lekki","Uzo-Uwani",2023,"Ibeju/Lekki",0.8,0.8,0.8,0.8,0.430387467,0.484293743,0.53,2,"june",1257
"14272","Ibeju-Lekki","Uzo-Uwani",2026,"Ibeju/Lekki",0.8,0.8,0.8,0.8,0.430387467,0.484293743,0.53,3,"june",2352
"14273","Ibeju-Lekki","Uzo-Uwani",2029,"Ibeju/Lekki",0.8,0.8,0.8,0.8,0.430387467,0.484293743,0.53,4,"june",3447
"603","Ibeno","Nsit Ubium",2021,"Ibeno",0.8,0.8,0.8,0.8,0.270147342,0.353239894,0.53,1,"june",527
"6031","Ibeno","Nsit Ubium",2024,"Ibeno",0.8,0.8,0.8,0.8,0.270147342,0.353239894,0.53,2,"june",1622
"6032","Ibeno","Nsit Ubium",2027,"Ibeno",0.8,0.8,0.8,0.8,0.270147342,0.353239894,0.53,3,"june",2717
"6033","Ibeno","Nsit Ubium",2030,"Ibeno",0.8,0.8,0.8,0.8,0.270147342,0.353239894,0.53,4,"june",3812
"605","Ibesikpo Asutan","Nsit Ubium",2021,"Ibesikpo Asutan",0.8,0.8,0.8,0.8,0.364757188,0.430871605,0.53,1,"june",527
"6051","Ibesikpo Asutan","Nsit Ubium",2024,"Ibesikpo Asutan",0.8,0.8,0.8,0.8,0.364757188,0.430871605,0.53,2,"june",1622
"6052","Ibesikpo Asutan","Nsit Ubium",2027,"Ibesikpo Asutan",0.8,0.8,0.8,0.8,0.364757188,0.430871605,0.53,3,"june",2717
"6053","Ibesikpo Asutan","Nsit Ubium",2030,"Ibesikpo Asutan",0.8,0.8,0.8,0.8,0.364757188,0.430871605,0.53,4,"june",3812
"1327","Ibi","Keana",2022,"Ibi",0.8,0.8,0.8,0.8,0.422424747,0.477905881,0.53,1,"august",953
"13271","Ibi","Keana",2025,"Ibi",0.8,0.8,0.8,0.8,0.422424747,0.477905881,0.53,2,"august",2048
"13272","Ibi","Keana",2028,"Ibi",0.8,0.8,0.8,0.8,0.422424747,0.477905881,0.53,3,"august",3143
"607","Ibiono Ibom","Ngor-Okpala",2021,"Ibiono Ibom",0.8,0.8,0.8,0.8,0.383194312,0.446021174,0.53,1,"june",527
"6071","Ibiono Ibom","Ngor-Okpala",2024,"Ibiono Ibom",0.8,0.8,0.8,0.8,0.383194312,0.446021174,0.53,2,"june",1622
"6072","Ibiono Ibom","Ngor-Okpala",2027,"Ibiono Ibom",0.8,0.8,0.8,0.8,0.383194312,0.446021174,0.53,3,"june",2717
"6073","Ibiono Ibom","Ngor-Okpala",2030,"Ibiono Ibom",0.8,0.8,0.8,0.8,0.383194312,0.446021174,0.53,4,"june",3812
"875","Idah","Uzo-Uwani",2020,"Idah",0.8,0.8,0.8,0.8,0.382023573,0.445061456,0.53,1,"june",162
"8751","Idah","Uzo-Uwani",2023,"Idah",0.8,0.8,0.8,0.8,0.382023573,0.445061456,0.53,2,"june",1257
"8752","Idah","Uzo-Uwani",2026,"Idah",0.8,0.8,0.8,0.8,0.382023573,0.445061456,0.53,3,"june",2352
"8753","Idah","Uzo-Uwani",2029,"Idah",0.8,0.8,0.8,0.8,0.382023573,0.445061456,0.53,4,"june",3447
"1077","Idanre","Akinyele",2020,"Idanre",0.8,0.8,0.8,0.8,0.311424686,0.38691517,0.53,1,"may",131
"10771","Idanre","Akinyele",2023,"Idanre",0.8,0.8,0.8,0.8,0.311424686,0.38691517,0.53,2,"may",1226
"10772","Idanre","Akinyele",2026,"Idanre",0.8,0.8,0.8,0.8,0.311424686,0.38691517,0.53,3,"may",2321
"10773","Idanre","Akinyele",2029,"Idanre",0.8,0.8,0.8,0.8,0.311424686,0.38691517,0.53,4,"may",3416
"533","Ideato North","Oru West",2020,"Ideato North",0.8,0.8,0.8,0.8,0.449066913,0.499135162,0.53,1,"june",162
"5331","Ideato North","Oru West",2023,"Ideato North",0.8,0.8,0.8,0.8,0.449066913,0.499135162,0.53,2,"june",1257
"5332","Ideato North","Oru West",2026,"Ideato North",0.8,0.8,0.8,0.8,0.449066913,0.499135162,0.53,3,"june",2352
"5333","Ideato North","Oru West",2029,"Ideato North",0.8,0.8,0.8,0.8,0.449066913,0.499135162,0.53,4,"june",3447
"535","Ideato South","Ngor-Okpala",2020,"Ideato South",0.8,0.8,0.8,0.8,0.438565746,0.490817759,0.53,1,"june",162
"5351","Ideato South","Ngor-Okpala",2023,"Ideato South",0.8,0.8,0.8,0.8,0.438565746,0.490817759,0.53,2,"june",1257
"5352","Ideato South","Ngor-Okpala",2026,"Ideato South",0.8,0.8,0.8,0.8,0.438565746,0.490817759,0.53,3,"june",2352
"5353","Ideato South","Ngor-Okpala",2029,"Ideato South",0.8,0.8,0.8,0.8,0.438565746,0.490817759,0.53,4,"june",3447
"129","Idemili North","Uzo-Uwani",2020,"Idemili North",0.8,0.8,0.8,0.8,0.422797782,0.478205882,0.53,1,"june",162
"1292","Idemili North","Uzo-Uwani",2023,"Idemili North",0.8,0.8,0.8,0.8,0.422797782,0.478205882,0.53,2,"june",1257
"1294","Idemili North","Uzo-Uwani",2026,"Idemili North",0.8,0.8,0.8,0.8,0.422797782,0.478205882,0.53,3,"june",2352
"1296","Idemili North","Uzo-Uwani",2029,"Idemili North",0.8,0.8,0.8,0.8,0.422797782,0.478205882,0.53,4,"june",3447
"131","Idemili South","Oru West",2020,"Idemili South",0.8,0.8,0.8,0.8,0.377378695,0.441250403,0.53,1,"june",162
"1312","Idemili South","Oru West",2023,"Idemili South",0.8,0.8,0.8,0.8,0.377378695,0.441250403,0.53,2,"june",1257
"1314","Idemili South","Oru West",2026,"Idemili South",0.8,0.8,0.8,0.8,0.377378695,0.441250403,0.53,3,"june",2352
"1316","Idemili South","Oru West",2029,"Idemili South",0.8,0.8,0.8,0.8,0.377378695,0.441250403,0.53,4,"june",3447
"1177","Ido","Akinyele",2020,"Ido",0.8,0.8,0.8,0.8,0.349706785,0.418466109,0.53,1,"may",131
"11771","Ido","Akinyele",2023,"Ido",0.8,0.8,0.8,0.8,0.349706785,0.418466109,0.53,2,"may",1226
"11772","Ido","Akinyele",2026,"Ido",0.8,0.8,0.8,0.8,0.349706785,0.418466109,0.53,3,"may",2321
"11773","Ido","Akinyele",2029,"Ido",0.8,0.8,0.8,0.8,0.349706785,0.418466109,0.53,4,"may",3416
"443","Idosi-Osi","Oke-Ero",2020,"Idosi-Osi",0.8,0.8,0.8,0.8,0.302701283,0.379754213,0.53,1,"july",186
"4431","Idosi-Osi","Oke-Ero",2023,"Idosi-Osi",0.8,0.8,0.8,0.8,0.302701283,0.379754213,0.53,2,"july",1281
"4432","Idosi-Osi","Oke-Ero",2026,"Idosi-Osi",0.8,0.8,0.8,0.8,0.302701283,0.379754213,0.53,3,"july",2376
"4433","Idosi-Osi","Oke-Ero",2029,"Idosi-Osi",0.8,0.8,0.8,0.8,0.302701283,0.379754213,0.53,4,"july",3471
"939","Ifako-Ijaye","Uzo-Uwani",2020,"Ifako-Ijaye",0.8,0.8,0.8,0.8,0.390672088,0.45214207,0.53,1,"june",162
"9391","Ifako-Ijaye","Uzo-Uwani",2023,"Ifako-Ijaye",0.8,0.8,0.8,0.8,0.390672088,0.45214207,0.53,2,"june",1257
"9392","Ifako-Ijaye","Uzo-Uwani",2026,"Ifako-Ijaye",0.8,0.8,0.8,0.8,0.390672088,0.45214207,0.53,3,"june",2352
"9393","Ifako-Ijaye","Uzo-Uwani",2029,"Ifako-Ijaye",0.8,0.8,0.8,0.8,0.390672088,0.45214207,0.53,4,"june",3447
"1121","Ife Central","Akinyele",2020,"Ife Central",0.8,0.8,0.8,0.8,0.443838578,0.495002812,0.53,1,"may",131
"11211","Ife Central","Akinyele",2023,"Ife Central",0.8,0.8,0.8,0.8,0.443838578,0.495002812,0.53,2,"may",1226
"11212","Ife Central","Akinyele",2026,"Ife Central",0.8,0.8,0.8,0.8,0.443838578,0.495002812,0.53,3,"may",2321
"11213","Ife Central","Akinyele",2029,"Ife Central",0.8,0.8,0.8,0.8,0.443838578,0.495002812,0.53,4,"may",3416
"1123","Ife East","Akinyele",2020,"Ife East",0.8,0.8,0.8,0.8,0.454795344,0.503641962,0.53,1,"may",131
"11231","Ife East","Akinyele",2023,"Ife East",0.8,0.8,0.8,0.8,0.454795344,0.503641962,0.53,2,"may",1226
"11232","Ife East","Akinyele",2026,"Ife East",0.8,0.8,0.8,0.8,0.454795344,0.503641962,0.53,3,"may",2321
"11233","Ife East","Akinyele",2029,"Ife East",0.8,0.8,0.8,0.8,0.454795344,0.503641962,0.53,4,"may",3416
"1125","Ife North","Akinyele",2020,"Ife North",0.8,0.8,0.8,0.8,0.417284269,0.473764721,0.53,1,"may",131
"11251","Ife North","Akinyele",2023,"Ife North",0.8,0.8,0.8,0.8,0.417284269,0.473764721,0.53,2,"may",1226
"11252","Ife North","Akinyele",2026,"Ife North",0.8,0.8,0.8,0.8,0.417284269,0.473764721,0.53,3,"may",2321
"11253","Ife North","Akinyele",2029,"Ife North",0.8,0.8,0.8,0.8,0.417284269,0.473764721,0.53,4,"may",3416
"1127","Ife South","Akinyele",2020,"Ife South",0.8,0.8,0.8,0.8,0.40603638,0.46466042,0.53,1,"may",131
"11271","Ife South","Akinyele",2023,"Ife South",0.8,0.8,0.8,0.8,0.40603638,0.46466042,0.53,2,"may",1226
"11272","Ife South","Akinyele",2026,"Ife South",0.8,0.8,0.8,0.8,0.40603638,0.46466042,0.53,3,"may",2321
"11273","Ife South","Akinyele",2029,"Ife South",0.8,0.8,0.8,0.8,0.40603638,0.46466042,0.53,4,"may",3416
"1071","Ifedayo","Oke-Ero",2020,"Ifedayo",0.8,0.8,0.8,0.8,0.271238016,0.354121438,0.53,1,"july",186
"10711","Ifedayo","Oke-Ero",2023,"Ifedayo",0.8,0.8,0.8,0.8,0.271238016,0.354121438,0.53,2,"july",1281
"10712","Ifedayo","Oke-Ero",2026,"Ifedayo",0.8,0.8,0.8,0.8,0.271238016,0.354121438,0.53,3,"july",2376
"10713","Ifedayo","Oke-Ero",2029,"Ifedayo",0.8,0.8,0.8,0.8,0.271238016,0.354121438,0.53,4,"july",3471
"1079","Ifedore","Oke-Ero",2020,"Ifedore",0.8,0.8,0.8,0.8,0.373640917,0.438179998,0.53,1,"july",186
"10791","Ifedore","Oke-Ero",2023,"Ifedore",0.8,0.8,0.8,0.8,0.373640917,0.438179998,0.53,2,"july",1281
"10792","Ifedore","Oke-Ero",2026,"Ifedore",0.8,0.8,0.8,0.8,0.373640917,0.438179998,0.53,3,"july",2376
"10793","Ifedore","Oke-Ero",2029,"Ifedore",0.8,0.8,0.8,0.8,0.373640917,0.438179998,0.53,4,"july",3471
"901","Ifelodun1","Oke-Ero",2020,"Ifelodun1",0.8,0.8,0.8,0.8,0.357982328,0.425290104,0.53,1,"july",186
"9011","Ifelodun1","Oke-Ero",2023,"Ifelodun1",0.8,0.8,0.8,0.8,0.357982328,0.425290104,0.53,2,"july",1281
"9012","Ifelodun1","Oke-Ero",2026,"Ifelodun1",0.8,0.8,0.8,0.8,0.357982328,0.425290104,0.53,3,"july",2376
"9013","Ifelodun1","Oke-Ero",2029,"Ifelodun1",0.8,0.8,0.8,0.8,0.357982328,0.425290104,0.53,4,"july",3471
"1087","Ifelodun2","Akinyele",2020,"Ifelodun2",0.8,0.8,0.8,0.8,0.400279219,0.4599798,0.53,1,"may",131
"10871","Ifelodun2","Akinyele",2023,"Ifelodun2",0.8,0.8,0.8,0.8,0.400279219,0.4599798,0.53,2,"may",1226
"10872","Ifelodun2","Akinyele",2026,"Ifelodun2",0.8,0.8,0.8,0.8,0.400279219,0.4599798,0.53,3,"may",2321
"10873","Ifelodun2","Akinyele",2029,"Ifelodun2",0.8,0.8,0.8,0.8,0.400279219,0.4599798,0.53,4,"may",3416
"609","Ifo","Uzo-Uwani",2021,"Ifo",0.8,0.8,0.8,0.8,0.430900956,0.484704494,0.53,1,"june",527
"6091","Ifo","Uzo-Uwani",2024,"Ifo",0.8,0.8,0.8,0.8,0.430900956,0.484704494,0.53,2,"june",1622
"6092","Ifo","Uzo-Uwani",2027,"Ifo",0.8,0.8,0.8,0.8,0.430900956,0.484704494,0.53,3,"june",2717
"6093","Ifo","Uzo-Uwani",2030,"Ifo",0.8,0.8,0.8,0.8,0.430900956,0.484704494,0.53,4,"june",3812
"647","Igabi","Soba",2022,"Igabi",0.8,0.8,0.8,0.8,0.531995981,0.561783675,0.53,1,"july",916
"6471","Igabi","Soba",2025,"Igabi",0.8,0.8,0.8,0.8,0.531995981,0.561783675,0.53,2,"july",2011
"6472","Igabi","Soba",2028,"Igabi",0.8,0.8,0.8,0.8,0.531995981,0.561783675,0.53,3,"july",3106
