"","LGA","repDS","year","LGA_old","U5_ITN_use","six_nine_ITN_use","ten_eighteen_ITN_use","over_eighteen_ITN_use","mortality_rate","kill_rate","block_initial","round","peak","simday"
"13853","Kaura-Namoda","Rimi",2029,"Kaura-Namoda",0.632231885,0.380422409,0.408870294,0.753058088,0.83259153,0.72320853,0.53,4,"march",3355
"667","Kauru","Soba",2022,"Kauru",0.954545455,0.715566576,0.8,0.838235294,0.435728811,0.488559081,0.53,1,"july",916
"6671","Kauru","Soba",2025,"Kauru",0.954545455,0.715566576,0.8,0.838235294,0.435728811,0.488559081,0.53,2,"july",2011
"6672","Kauru","Soba",2028,"Kauru",0.954545455,0.715566576,0.8,0.838235294,0.435728811,0.488559081,0.53,3,"july",3106
"807","Kazaure","Babura",2021,"Kazaure",0.867924528,0.8,0.8,0.949367089,0.72677407,0.679043778,0.53,1,"may",496
"8071","Kazaure","Babura",2024,"Kazaure",0.867924528,0.8,0.8,0.949367089,0.72677407,0.679043778,0.53,2,"may",1591
"8072","Kazaure","Babura",2027,"Kazaure",0.867924528,0.8,0.8,0.949367089,0.72677407,0.679043778,0.53,3,"may",2686
"8073","Kazaure","Babura",2030,"Kazaure",0.867924528,0.8,0.8,0.949367089,0.72677407,0.679043778,0.53,4,"may",3781
"809","Keana","Keana",2021,"Keana",0.711047108,0.641048146,0.546819024,0.789015934,0.38719336,0.449296597,0.53,1,"august",588
"8091","Keana","Keana",2024,"Keana",0.711047108,0.641048146,0.546819024,0.789015934,0.38719336,0.449296597,0.53,2,"august",1683
"8092","Keana","Keana",2027,"Keana",0.711047108,0.641048146,0.546819024,0.789015934,0.38719336,0.449296597,0.53,3,"august",2778
"8093","Keana","Keana",2030,"Keana",0.711047108,0.641048146,0.546819024,0.789015934,0.38719336,0.449296597,0.53,4,"august",3873
"1293","Kebbe","Birnin Kebbi",2020,"Kebbe",0.8,0.8,0.734978419,0.8,0.694602402,0.662933002,0.53,1,"august",223
"12931","Kebbe","Birnin Kebbi",2023,"Kebbe",0.8,0.8,0.734978419,0.8,0.694602402,0.662933002,0.53,2,"august",1318
"12932","Kebbe","Birnin Kebbi",2026,"Kebbe",0.8,0.8,0.734978419,0.8,0.694602402,0.662933002,0.53,3,"august",2413
"12933","Kebbe","Birnin Kebbi",2029,"Kebbe",0.8,0.8,0.734978419,0.8,0.694602402,0.662933002,0.53,4,"august",3508
"811","Keffi","Oke-Ero",2021,"Keffi",0.8,0.629725569,0.634474849,0.770575557,0.452112722,0.5015342,0.53,1,"july",551
"8111","Keffi","Oke-Ero",2024,"Keffi",0.8,0.629725569,0.634474849,0.770575557,0.452112722,0.5015342,0.53,2,"july",1646
"8112","Keffi","Oke-Ero",2027,"Keffi",0.8,0.629725569,0.634474849,0.770575557,0.452112722,0.5015342,0.53,3,"july",2741
"8113","Keffi","Oke-Ero",2030,"Keffi",0.8,0.629725569,0.634474849,0.770575557,0.452112722,0.5015342,0.53,4,"july",3836
"1257","Khana","Nsit Ubium",2020,"Khana",0.247619048,0.283333333,0.584615385,0.281967213,0.213023685,0.308022703,0.53,1,"june",162
"12571","Khana","Nsit Ubium",2023,"Khana",0.247619048,0.283333333,0.584615385,0.281967213,0.213023685,0.308022703,0.53,2,"june",1257
"12572","Khana","Nsit Ubium",2026,"Khana",0.247619048,0.283333333,0.584615385,0.281967213,0.213023685,0.308022703,0.53,3,"june",2352
"12573","Khana","Nsit Ubium",2029,"Khana",0.247619048,0.283333333,0.584615385,0.281967213,0.213023685,0.308022703,0.53,4,"june",3447
"725","Kibiya","Gwarzo",2022,"Kibiya",0.8,0.8,0.708646207,0.8,0.813323711,0.716126831,0.53,1,"august",953
"7251","Kibiya","Gwarzo",2025,"Kibiya",0.8,0.8,0.708646207,0.8,0.813323711,0.716126831,0.53,2,"august",2048
"7252","Kibiya","Gwarzo",2028,"Kibiya",0.8,0.8,0.708646207,0.8,0.813323711,0.716126831,0.53,3,"august",3143
"813","Kirfi","Alkaleri",2021,"Kirfi",0.8,0.357894737,0.393548387,0.683870968,0.704749265,0.668154735,0.53,1,"july",551
"8131","Kirfi","Alkaleri",2024,"Kirfi",0.8,0.357894737,0.393548387,0.683870968,0.704749265,0.668154735,0.53,2,"july",1646
"8132","Kirfi","Alkaleri",2027,"Kirfi",0.8,0.357894737,0.393548387,0.683870968,0.704749265,0.668154735,0.53,3,"july",2741
"8133","Kirfi","Alkaleri",2030,"Kirfi",0.8,0.357894737,0.393548387,0.683870968,0.704749265,0.668154735,0.53,4,"july",3836
"815","Kiri Kasamma","Taura",2021,"Kiri Kasamma",0.95426831,0.931417983,0.902249808,0.953359679,0.673959786,0.651907622,0.53,1,"july",551
"8151","Kiri Kasamma","Taura",2024,"Kiri Kasamma",0.95426831,0.931417983,0.902249808,0.953359679,0.673959786,0.651907622,0.53,2,"july",1646
"8152","Kiri Kasamma","Taura",2027,"Kiri Kasamma",0.95426831,0.931417983,0.902249808,0.953359679,0.673959786,0.651907622,0.53,3,"july",2741
"8153","Kiri Kasamma","Taura",2030,"Kiri Kasamma",0.95426831,0.931417983,0.902249808,0.953359679,0.673959786,0.651907622,0.53,4,"july",3836
"727","Kiru","Gwarzo",2022,"Kiru",0.8,0.8,0.715756018,0.8,0.826693612,0.721083872,0.53,1,"august",953
"7271","Kiru","Gwarzo",2025,"Kiru",0.8,0.8,0.715756018,0.8,0.826693612,0.721083872,0.53,2,"august",2048
"7272","Kiru","Gwarzo",2028,"Kiru",0.8,0.8,0.715756018,0.8,0.826693612,0.721083872,0.53,3,"august",3143
"817","Kiyawa","Takali",2021,"kiyawa",0.836363636,0.8,0.713513514,0.823529412,0.77870611,0.702356647,0.53,1,"september",615
"8171","Kiyawa","Takali",2024,"kiyawa",0.836363636,0.8,0.713513514,0.823529412,0.77870611,0.702356647,0.53,2,"september",1710
"8172","Kiyawa","Takali",2027,"kiyawa",0.836363636,0.8,0.713513514,0.823529412,0.77870611,0.702356647,0.53,3,"september",2805
"8173","Kiyawa","Takali",2030,"kiyawa",0.836363636,0.8,0.713513514,0.823529412,0.77870611,0.702356647,0.53,4,"september",3900
"883","Kogi","Keana",2020,"Kogi",0.563636364,0.3,0.366666667,0.501886792,0.368216183,0.433718849,0.53,1,"august",223
"8831","Kogi","Keana",2023,"Kogi",0.563636364,0.3,0.366666667,0.501886792,0.368216183,0.433718849,0.53,2,"august",1318
"8832","Kogi","Keana",2026,"Kogi",0.563636364,0.3,0.366666667,0.501886792,0.368216183,0.433718849,0.53,3,"august",2413
"8833","Kogi","Keana",2029,"Kogi",0.563636364,0.3,0.366666667,0.501886792,0.368216183,0.433718849,0.53,4,"august",3508
"819","Koko-Besse","Birnin Kebbi",2021,"Koko/Besse",0.950888927,0.844308444,0.8,0.85687547,0.576157564,0.592390938,0.53,1,"august",588
"8191","Koko-Besse","Birnin Kebbi",2024,"Koko/Besse",0.950888927,0.844308444,0.8,0.85687547,0.576157564,0.592390938,0.53,2,"august",1683
"8192","Koko-Besse","Birnin Kebbi",2027,"Koko/Besse",0.950888927,0.844308444,0.8,0.85687547,0.576157564,0.592390938,0.53,3,"august",2778
"8193","Koko-Besse","Birnin Kebbi",2030,"Koko/Besse",0.950888927,0.844308444,0.8,0.85687547,0.576157564,0.592390938,0.53,4,"august",3873
"821","Kokona","Oke-Ero",2021,"Kokona",0.8,0.8,0.738461538,0.8,0.460705224,0.508267659,0.53,1,"july",551
"8211","Kokona","Oke-Ero",2024,"Kokona",0.8,0.8,0.738461538,0.8,0.460705224,0.508267659,0.53,2,"july",1646
"8212","Kokona","Oke-Ero",2027,"Kokona",0.8,0.8,0.738461538,0.8,0.460705224,0.508267659,0.53,3,"july",2741
"8213","Kokona","Oke-Ero",2030,"Kokona",0.8,0.8,0.738461538,0.8,0.460705224,0.508267659,0.53,4,"july",3836
"195","Kolokuma-Opokuma","Ahoada West",2020,"Kolokuma/Opokuma",0.436773625,0.346298451,0.399398894,0.45380437,0.224180225,0.31668418,0.53,1,"may",131
"1951","Kolokuma-Opokuma","Ahoada West",2023,"Kolokuma/Opokuma",0.436773625,0.346298451,0.399398894,0.45380437,0.224180225,0.31668418,0.53,2,"may",1226
"1952","Kolokuma-Opokuma","Ahoada West",2026,"Kolokuma/Opokuma",0.436773625,0.346298451,0.399398894,0.45380437,0.224180225,0.31668418,0.53,3,"may",2321
"1953","Kolokuma-Opokuma","Ahoada West",2029,"Kolokuma/Opokuma",0.436773625,0.346298451,0.399398894,0.45380437,0.224180225,0.31668418,0.53,4,"may",3416
"281","Konduga","Darazo",2020,"Konduga",0.712820513,0.621052632,0.8,0.8,0.74032898,0.685445232,0.53,1,"july",186
"2811","Konduga","Darazo",2023,"Konduga",0.712820513,0.621052632,0.8,0.8,0.74032898,0.685445232,0.53,2,"july",1281
"2812","Konduga","Darazo",2026,"Konduga",0.712820513,0.621052632,0.8,0.8,0.74032898,0.685445232,0.53,3,"july",2376
"2813","Konduga","Darazo",2029,"Konduga",0.712820513,0.621052632,0.8,0.8,0.74032898,0.685445232,0.53,4,"july",3471
"223","Konshisha","Oke-Ero",2020,"Konshisha",0.57037037,0.381818182,0.507692308,0.553846154,0.393916167,0.45479219,0.53,1,"july",186
"2231","Konshisha","Oke-Ero",2023,"Konshisha",0.57037037,0.381818182,0.507692308,0.553846154,0.393916167,0.45479219,0.53,2,"july",1281
"2232","Konshisha","Oke-Ero",2026,"Konshisha",0.57037037,0.381818182,0.507692308,0.553846154,0.393916167,0.45479219,0.53,3,"july",2376
"2233","Konshisha","Oke-Ero",2029,"Konshisha",0.57037037,0.381818182,0.507692308,0.553846154,0.393916167,0.45479219,0.53,4,"july",3471
"995","Kontagora","Oke-Ero",2022,"Kontagora",0.514253047,0.361544985,0.337070127,0.474759284,0.60860437,0.613446079,0.53,1,"july",916
"9951","Kontagora","Oke-Ero",2025,"Kontagora",0.514253047,0.361544985,0.337070127,0.474759284,0.60860437,0.613446079,0.53,2,"july",2011
"9952","Kontagora","Oke-Ero",2028,"Kontagora",0.514253047,0.361544985,0.337070127,0.474759284,0.60860437,0.613446079,0.53,3,"july",3106
"1543","Kosofe","Isoko South",2020,"Kosofe",0.431067122,0.378238948,0.294993847,0.312109923,0.4609272,0.508440915,0.53,1,"june",162
"15431","Kosofe","Isoko South",2023,"Kosofe",0.431067122,0.378238948,0.294993847,0.312109923,0.4609272,0.508440915,0.53,2,"june",1257
"15432","Kosofe","Isoko South",2026,"Kosofe",0.431067122,0.378238948,0.294993847,0.312109923,0.4609272,0.508440915,0.53,3,"june",2352
"15433","Kosofe","Isoko South",2029,"Kosofe",0.431067122,0.378238948,0.294993847,0.312109923,0.4609272,0.508440915,0.53,4,"june",3447
"669","Kubau","Soba",2022,"Kubau",0.811072268,0.8,0.754951194,0.8,0.686299075,0.658563106,0.53,1,"july",916
"6691","Kubau","Soba",2025,"Kubau",0.811072268,0.8,0.754951194,0.8,0.686299075,0.658563106,0.53,2,"july",2011
"6692","Kubau","Soba",2028,"Kubau",0.811072268,0.8,0.754951194,0.8,0.686299075,0.658563106,0.53,3,"july",3106
"661","Kudan","Giwa",2022,"Kudan",0.8,0.784976317,0.8,0.8,0.715360241,0.673476599,0.53,1,"august",953
"6611","Kudan","Giwa",2025,"Kudan",0.8,0.784976317,0.8,0.8,0.715360241,0.673476599,0.53,2,"august",2048
"6612","Kudan","Giwa",2028,"Kudan",0.8,0.784976317,0.8,0.8,0.715360241,0.673476599,0.53,3,"august",3143
"493","Kuje","Keana",2020,"Kuje",0.708873086,0.56051872,0.545747474,0.643661769,0.448338859,0.498560793,0.53,1,"august",223
"4931","Kuje","Keana",2023,"Kuje",0.708873086,0.56051872,0.545747474,0.643661769,0.448338859,0.498560793,0.53,2,"august",1318
"4932","Kuje","Keana",2026,"Kuje",0.708873086,0.56051872,0.545747474,0.643661769,0.448338859,0.498560793,0.53,3,"august",2413
"4933","Kuje","Keana",2029,"Kuje",0.708873086,0.56051872,0.545747474,0.643661769,0.448338859,0.498560793,0.53,4,"august",3508
"1493","Kukawa","Babura",2020,"Kukawa",0.738461538,0.8,0.7,0.8,0.639968548,0.632574443,0.53,1,"may",131
"14931","Kukawa","Babura",2023,"Kukawa",0.738461538,0.8,0.7,0.8,0.639968548,0.632574443,0.53,2,"may",1226
"14932","Kukawa","Babura",2026,"Kukawa",0.738461538,0.8,0.7,0.8,0.639968548,0.632574443,0.53,3,"may",2321
"14933","Kukawa","Babura",2029,"Kukawa",0.738461538,0.8,0.7,0.8,0.639968548,0.632574443,0.53,4,"may",3416
"729","Kumbotso","Taura",2022,"Kumbotso",0.8,0.8,0.8,0.8,0.728034042,0.679648396,0.53,1,"july",916
"7291","Kumbotso","Taura",2025,"Kumbotso",0.8,0.8,0.8,0.8,0.728034042,0.679648396,0.53,2,"july",2011
"7292","Kumbotso","Taura",2028,"Kumbotso",0.8,0.8,0.8,0.8,0.728034042,0.679648396,0.53,3,"july",3106
"733","Kunchi","Babura",2022,"Kunchi",0.709004749,0.552733678,0.443679168,0.68046215,0.729388444,0.680296131,0.53,1,"may",861
"7331","Kunchi","Babura",2025,"Kunchi",0.709004749,0.552733678,0.443679168,0.68046215,0.729388444,0.680296131,0.53,2,"may",1956
"7332","Kunchi","Babura",2028,"Kunchi",0.709004749,0.552733678,0.443679168,0.68046215,0.729388444,0.680296131,0.53,3,"may",3051
"735","Kura","Gwarzo",2022,"Kura",0.825,0.8,0.741666667,0.84375,0.796070741,0.70943541,0.53,1,"august",953
"7351","Kura","Gwarzo",2025,"Kura",0.825,0.8,0.741666667,0.84375,0.796070741,0.70943541,0.53,2,"august",2048
"7352","Kura","Gwarzo",2028,"Kura",0.825,0.8,0.741666667,0.84375,0.796070741,0.70943541,0.53,3,"august",3143
"823","Kurfi","Rimi",2021,"Kurfi",0.8,0.792426281,0.725823573,0.8,0.682045441,0.656290638,0.53,1,"march",435
"8231","Kurfi","Rimi",2024,"Kurfi",0.8,0.792426281,0.725823573,0.8,0.682045441,0.656290638,0.53,2,"march",1530
"8232","Kurfi","Rimi",2027,"Kurfi",0.8,0.792426281,0.725823573,0.8,0.682045441,0.656290638,0.53,3,"march",2625
"8233","Kurfi","Rimi",2030,"Kurfi",0.8,0.792426281,0.725823573,0.8,0.682045441,0.656290638,0.53,4,"march",3720
"1517","Kurmi","Oru West",2022,"Kurmi",0.276923077,0.286956522,0.285106383,0.277922078,0.452232517,0.501628429,0.53,1,"june",892
"15171","Kurmi","Oru West",2025,"Kurmi",0.276923077,0.286956522,0.285106383,0.277922078,0.452232517,0.501628429,0.53,2,"june",1987
