hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.007556020747870207,0.037417412269860506,0.046605534851551056,0.34998669475317,0.047492146492004395,0,0,0,0
1.0,0.0,0.009611256420612335,0.019940093159675598,0.1936764195561409,0.052764832973480225,0,0,0,0
2.0,0.0,0.0,0.04838778078556061,0.10406272113323212,0.074249267578125,0,0,0,0
4.0,0.0,0.0,0.0,0.005161404609680176,0.00308835506439209,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
