"",".id","year","PfPR_all_ages","PfPR_U5","incidence_all_ages","incidence_U5","death_rate_1_all_ages","death_rate_2_all_ages","death_rate_1_U5","death_rate_2_U5","State","scenario","death_rate_mean_all_ages","death_rate_mean_U5"
"1510","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2022,0.195793245428483,0.160300185543051,969.095684033957,1529.6132809483,0.679914933973135,0.349838621650516,2.48672794321551,1.40279545487432,"Niger","NGA projection scenario 4",0.514876777811826,1.94476169904492
"1511","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2023,0.157549962920807,0.109021802993142,835.31380419169,1141.61238336021,0.501706283867383,0.277322720729088,1.44877046901213,0.972216565541568,"Niger","NGA projection scenario 4",0.389514502298235,1.21049351727685
"1512","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2024,0.194889143734586,0.145973683393781,1078.64924352324,1558.65530012415,0.640753719521584,0.342064180837243,2.23313494109433,1.31437436185959,"Niger","NGA projection scenario 4",0.491408950179413,1.77375465147696
"1513","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2025,0.185281154981917,0.139921795968072,1019.97619538385,1497.44979281675,0.587210423907231,0.323782908035682,1.90611593141711,1.20781451193121,"Niger","NGA projection scenario 4",0.455496665971457,1.55696522167416
"1514","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2026,0.155004020469595,0.101672082579271,907.561709766562,1166.66082948204,0.491628492824886,0.274195531732998,1.38083022740965,0.926481881127163,"Niger","NGA projection scenario 4",0.382912012278942,1.15365605426841
"1515","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2027,0.193379961551766,0.138487954161097,1184.19710292134,1614.95960786112,0.626615860980653,0.344452491671861,1.64658740242025,1.113122895713,"Niger","NGA projection scenario 4",0.485534176326257,1.37985514906663
"1516","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2028,0.183543974163279,0.130024835527842,1119.16445456487,1512.03074390956,0.52398982377798,0.311599757796962,1.61718598760556,1.08848084963539,"Niger","NGA projection scenario 4",0.417794790787471,1.35283341862048
"1517","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2029,0.153304051989027,0.0941235855488902,998.058608187418,1169.38922994521,0.482986316094554,0.279899942723397,1.08957786844198,0.842799055459362,"Niger","NGA projection scenario 4",0.381443129408975,0.966188461950671
"1518","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Niger.csv",2030,0.189772333515454,0.124737073139389,1299.20299287298,1573.60523802657,0.584611914364666,0.327774236429071,1.66865765360575,1.02938761892703,"Niger","NGA projection scenario 4",0.456193075396868,1.34902263626639
"1519","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2020,0.172427561654734,0.169116407192283,1016.9637117003,1733.44916430708,0.783991475382226,0.399619142829801,3.39408313612508,1.7760088552854,"Ogun","NGA projection scenario 4",0.591805309106013,2.58504599570524
"1520","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2021,0.132684744483329,0.12618109281542,759.272015508265,1279.43489709203,0.456293952858547,0.261867317892887,1.70051681043181,1.07172229454906,"Ogun","NGA projection scenario 4",0.359080635375717,1.38611955249044
"1521","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2022,0.0966050940590037,0.0980200779756832,566.657848494895,1071.30302511336,0.460773947105039,0.236170872837588,1.67083845757973,0.958979267924243,"Ogun","NGA projection scenario 4",0.348472409971313,1.31490886275199
"1522","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2023,0.103944496419021,0.110512496592743,628.165493511451,1234.66937905209,0.49972615761424,0.24837271782411,2.24352638654633,1.15144666801574,"Ogun","NGA projection scenario 4",0.374049437719175,1.69748652728104
"1523","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2024,0.0905082950858751,0.0912534877279311,534.969809189407,1024.86397591201,0.320960224949094,0.174515629378908,1.23249900306851,0.743200693342022,"Ogun","NGA projection scenario 4",0.247737927164001,0.987849848205266
"1524","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2025,0.0823859733200835,0.0791236219508133,525.494102497152,1006.14023533303,0.300425774475045,0.161705465982043,1.13500826521502,0.668984098069697,"Ogun","NGA projection scenario 4",0.231065620228544,0.901996181642361
"1525","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2026,0.0929769910157789,0.0917449544935377,615.261732122272,1183.18492875043,0.354876788576327,0.199976858440752,1.42034520966207,0.831093046222389,"Ogun","NGA projection scenario 4",0.277426823508539,1.12571912794223
"1526","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2027,0.0801618280378888,0.07365381910028,522.8387969226,967.228109669113,0.237175652061005,0.147358581871499,0.787656196047232,0.554434549068314,"Ogun","NGA projection scenario 4",0.192267116966252,0.671045372557773
"1527","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2028,0.0747922662598765,0.0638762403673151,532.683145773622,928.607401388549,0.264437545837584,0.152009468193091,0.902356209783078,0.578316284943571,"Ogun","NGA projection scenario 4",0.208223507015338,0.740336247363325
"1528","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2029,0.0867993182826897,0.0758889191317834,650.537698670946,1143.19483210726,0.331237524191233,0.194932503648324,1.25953847743358,0.814525268345617,"Ogun","NGA projection scenario 4",0.263085013919778,1.0370318728896
"1529","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ogun.csv",2030,0.0746619027339898,0.0595472587261232,548.244332621804,889.364132570379,0.27917597816876,0.165996735585288,0.949515469549683,0.62970395607417,"Ogun","NGA projection scenario 4",0.222586356877024,0.789609712811926
"1530","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2020,0.226278111515408,0.254694571393679,1148.49406632551,2313.17114745762,1.00887791696548,0.478793703939541,4.57366016437149,2.19016968208012,"Ondo","NGA projection scenario 4",0.743835810452511,3.3819149232258
"1531","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2021,0.215418375810093,0.228795676148872,1196.91481824701,2336.08577752361,1.0030460003566,0.515477593004949,4.12148440398511,2.19946734897796,"Ondo","NGA projection scenario 4",0.759261796680773,3.16047587648153
"1532","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2022,0.246135433461747,0.271770756887179,1400.13641806176,2780.13200130939,1.32653581807624,0.646620364643568,5.8935561013327,2.9357394565989,"Ondo","NGA projection scenario 4",0.986578091359906,4.4146477789658
"1533","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2023,0.214321914277994,0.220373886399869,1189.25969690892,2262.53056700505,0.800732327725437,0.402931255903684,2.98766629332508,1.60500898360118,"Ondo","NGA projection scenario 4",0.60183179181456,2.29633763846313
"1534","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2024,0.203077718004273,0.19686010288204,1231.77321011837,2265.9734066138,0.807066679729442,0.443612860979976,3.26166734975599,1.88554964557433,"Ondo","NGA projection scenario 4",0.625339770354709,2.57360849766516
"1535","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2025,0.231610941833104,0.234292841586085,1455.13538126248,2726.86295365259,0.926210638806682,0.50224535710503,3.81812265125612,2.17008829242344,"Ondo","NGA projection scenario 4",0.714227997955856,2.99410547183978
"1536","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2026,0.19983604981782,0.185817298825846,1223.93126782081,2180.59048438497,0.749866314412917,0.418021549826275,2.99248839384731,1.75848498115432,"Ondo","NGA projection scenario 4",0.583943932119596,2.37548668750082
"1537","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2027,0.185736800248063,0.162722549975454,1242.74618076883,2133.78749895071,0.632736183574008,0.372118898819768,2.37459608846809,1.51801974601188,"Ondo","NGA projection scenario 4",0.502427541196888,1.94630791723998
"1538","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2028,0.215609376372651,0.19550719517185,1502.41848776238,2604.29729053964,0.788381690746846,0.454262332070456,2.80599792470721,1.7252376463956,"Ondo","NGA projection scenario 4",0.621322011408651,2.26561778555141
"1539","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2029,0.185146924174853,0.156913827501671,1245.3787498205,2081.31353199565,0.604291687436368,0.346902456349704,2.0216488311151,1.24728586669666,"Ondo","NGA projection scenario 4",0.475597071893036,1.63446734890588
"1540","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Ondo.csv",2030,0.171874664737163,0.136734445569073,1282.27867525054,2068.10032359866,0.585186799129364,0.342405209767431,1.81127607293875,1.25095067817158,"Ondo","NGA projection scenario 4",0.463796004448398,1.53111337555516
"1541","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2020,0.220692094632343,0.231004395837719,1128.77350667401,2106.59856731114,0.937373189711499,0.458943569059555,3.91676873888043,1.96065239919347,"Osun","NGA projection scenario 4",0.698158379385527,2.93871056903695
"1542","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2021,0.207089588854339,0.208263406817011,1146.52051153827,2094.15846707434,0.972170112675732,0.477238886980515,3.88023585560308,2.02594618711258,"Osun","NGA projection scenario 4",0.724704499828123,2.95309102135783
"1543","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2022,0.23913934618791,0.24923441442672,1364.15363740944,2540.59230502572,1.11934613564262,0.543670936612589,4.48952359483422,2.2843046552204,"Osun","NGA projection scenario 4",0.831508536127606,3.38691412502731
"1544","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2023,0.210481083956227,0.203677213399715,1160.8775233522,2066.97545326947,0.804176186495894,0.414478366812477,3.23905778460111,1.74082290328422,"Osun","NGA projection scenario 4",0.609327276654185,2.48994034394266
"1545","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2024,0.198922416689791,0.186252199606553,1204.48674693551,2076.74127547422,0.803181567145621,0.418343303494195,3.08231317371121,1.71091636891155,"Osun","NGA projection scenario 4",0.610762435319908,2.39661477131138
"1546","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2025,0.227121875650442,0.219579421307957,1410.32756190108,2473.43849779965,0.889472458672167,0.482722027115132,3.43077388772432,2.00598717252837,"Osun","NGA projection scenario 4",0.686097242893649,2.71838053012635
"1547","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2026,0.201857100557882,0.184664405499597,1218.65920356038,2073.47265304445,0.76449733510082,0.411476487222841,2.80663746505822,1.6158065511296,"Osun","NGA projection scenario 4",0.58798691116183,2.21122200809391
"1548","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2027,0.185872244119446,0.160391235202191,1218.66908200377,1998.82096318054,0.72086597132696,0.390842502746669,2.56971543458493,1.53176688706679,"Osun","NGA projection scenario 4",0.555854237036814,2.05074116082586
"1549","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2028,0.216037962673687,0.192551345017215,1461.64915386217,2429.42503119926,0.861460282701378,0.465321391680285,3.19813959366068,1.85101080241219,"Osun","NGA projection scenario 4",0.663390837190831,2.52457519803643
"1550","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2029,0.19036966155688,0.16067370211351,1247.7911572737,2002.21759612349,0.586498043490221,0.349320089450469,1.889305844007,1.30207160740655,"Osun","NGA projection scenario 4",0.467909066470345,1.59568872570677
"1551","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Osun.csv",2030,0.173266194442407,0.138483636303926,1234.0281005315,1909.08710532133,0.629169084105927,0.363278771391803,2.23583787934126,1.4477173043456,"Osun","NGA projection scenario 4",0.496223927748865,1.84177759184343
"1552","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2020,0.226023649026229,0.248608554821181,1086.40238935864,2057.26087761416,1.05854719673417,0.507951456057596,4.49585157776994,2.23930132566042,"Oyo","NGA projection scenario 4",0.783249326395885,3.36757645171518
"1553","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2021,0.209578815628161,0.218238799767565,1113.07747252717,2045.77927023338,0.988869927164225,0.48193896524875,4.11551578836456,2.078593266086,"Oyo","NGA projection scenario 4",0.735404446206488,3.09705452722528
"1554","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2022,0.263277999648071,0.296711433371346,1399.98339756924,2686.63856498746,1.38703647991249,0.661963684024341,5.9408227675535,2.93045820449379,"Oyo","NGA projection scenario 4",1.02450008196842,4.43564048602365
"1555","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2023,0.221255876955924,0.231548582295748,1122.21594627765,2047.44280975319,0.895967507265138,0.460958937016464,3.56029670037569,1.94173367892333,"Oyo","NGA projection scenario 4",0.678463222140801,2.75101518964951
"1556","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2024,0.20295724548046,0.199000118110921,1156.99884848545,2034.06878738068,0.875666340608608,0.44148104558893,3.13760343251393,1.71845184543671,"Oyo","NGA projection scenario 4",0.658573693098769,2.42802763897532
"1557","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2025,0.255673506283976,0.269965222341481,1470.77736984906,2697.49891982245,1.16620879506145,0.595439348496881,4.74014825045133,2.56717853834849,"Oyo","NGA projection scenario 4",0.880824071779167,3.65366339439991
"1558","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2026,0.215053614681397,0.212682013678768,1171.40056518494,2065.46190635864,0.776671771243475,0.434250840989414,3.01708265524625,1.78833953135857,"Oyo","NGA projection scenario 4",0.605461306116445,2.40271109330241
"1559","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2027,0.190719940982935,0.17248639653824,1162.04225390098,1937.07895370379,0.738941092293137,0.399958640394267,2.50984410178532,1.52382772466054,"Oyo","NGA projection scenario 4",0.569449866343702,2.01683591322293
"1560","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2028,0.243081055650262,0.236743464708208,1507.79807100364,2633.16034462924,0.981864493861487,0.554868593698629,3.84196208775172,2.34836899941111,"Oyo","NGA projection scenario 4",0.768366543780058,3.09516554358142
"1561","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2029,0.203700590531195,0.186121347969083,1196.89181221646,2002.1880134703,0.633367528046857,0.371548794451088,2.08583762407522,1.42635515385649,"Oyo","NGA projection scenario 4",0.502458161248973,1.75609638896586
"1562","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Oyo.csv",2030,0.17919992043434,0.14967543568811,1183.74288366634,1868.6602582699,0.646779629115441,0.362406066856872,2.14459372519552,1.39288816503207,"Oyo","NGA projection scenario 4",0.504592847986157,1.76874094511379
"1563","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2020,0.22761319979188,0.240699218912057,1077.64438846512,1896.84226524649,0.956048692647991,0.473233502824278,3.85029374223672,2.05142344668876,"Plateau","NGA projection scenario 4",0.714641097736135,2.95085859446274
"1564","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2021,0.195595206632686,0.194363948583312,1003.77831107556,1677.65431048157,0.872306700879915,0.446046160507451,3.35288350179533,1.83207465322852,"Plateau","NGA projection scenario 4",0.659176430693683,2.59247907751192
"1565","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2022,0.247453023522674,0.262491636254022,1271.73974402384,2204.30308087385,1.17379598712311,0.568544034419629,4.89065228875994,2.44980609131878,"Plateau","NGA projection scenario 4",0.871170010771371,3.67022919003936
"1566","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2023,0.227324476570801,0.238295309671257,1116.98008938084,1926.72097305238,1.08093522078707,0.511402748531062,4.64669594085176,2.28402127517238,"Plateau","NGA projection scenario 4",0.796168984659064,3.46535860801207
"1567","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2024,0.196866856809319,0.189979649816992,1063.27973919845,1716.20028641331,0.906596658508382,0.453962181585371,3.25238833530108,1.77832055776955,"Plateau","NGA projection scenario 4",0.680279420046877,2.51535444653531
"1568","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2025,0.247417282863952,0.255687427600616,1336.33024155425,2264.53094975758,1.17463186062464,0.59135260324718,4.93688800921969,2.54291930113176,"Plateau","NGA projection scenario 4",0.882992231935911,3.73990365517572
"1569","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2026,0.224216019131202,0.222525486590909,1157.98649244942,1900.46595070535,0.906676779782274,0.451044652711505,3.46457370882735,1.83791067367567,"Plateau","NGA projection scenario 4",0.67886071624689,2.65124219125151
"1570","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2027,0.190748566654544,0.176523767978581,1071.78866371092,1682.16444372463,0.688683817994899,0.357173355278865,2.54702735149074,1.44088516948886,"Plateau","NGA projection scenario 4",0.522928586636882,1.9939562604898
"1571","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2028,0.244065072063149,0.244395449278502,1378.63689280508,2269.8916106766,1.08665890179098,0.566231827622,4.46106134961875,2.45966207783357,"Plateau","NGA projection scenario 4",0.826445364706491,3.46036171372616
"1572","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2029,0.219529258675456,0.211986944768491,1183.81223878104,1907.24505214997,0.829922739366417,0.435920398821497,3.58438120169179,1.94590700525935,"Plateau","NGA projection scenario 4",0.632921569093957,2.76514410347557
"1573","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Plateau.csv",2030,0.18474064823915,0.165144491635765,1081.63834481668,1652.68318261675,0.78630699961963,0.400256415956348,3.01756569858554,1.61688599462338,"Plateau","NGA projection scenario 4",0.593281707787989,2.31722584660446
"1574","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2020,0.172369365924518,0.14270730673462,938.767508707328,1310.47654327973,0.647649128672518,0.342449939094691,2.15537021001289,1.28731063869226,"Rivers","NGA projection scenario 4",0.495049533883605,1.72134042435257
"1575","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2021,0.117227908434115,0.0885538119750373,689.3351581115,902.114221891284,0.533297531872452,0.273247226175799,1.51029307323929,0.947959303347293,"Rivers","NGA projection scenario 4",0.403272379024125,1.22912618829329
"1576","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2022,0.164348460521693,0.126882155722204,1000.80529984839,1325.24806532445,0.791841896754969,0.395720926980279,2.74263773557504,1.43180070857999,"Rivers","NGA projection scenario 4",0.593781411867624,2.08721922207751
"1577","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2023,0.157538518433926,0.120777596927452,931.131352796431,1218.37674449965,0.535384194189094,0.302470689193302,1.67494217761376,1.01772009072734,"Rivers","NGA projection scenario 4",0.418927441691198,1.34633113417055
"1578","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2024,0.116022819816329,0.0811267938515327,754.235753525197,901.608996363824,0.524186660990066,0.266565269433232,1.49595966367026,0.882118491476069,"Rivers","NGA projection scenario 4",0.395375965211649,1.18903907757316
"1579","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2025,0.154177420455899,0.112683183917174,1019.77918371084,1250.32934715809,0.738871704220299,0.359598143414871,1.90596301550291,1.12561704992503,"Rivers","NGA projection scenario 4",0.549234923817585,1.51579003271397
"1580","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2026,0.144967775293076,0.106682383051633,924.113030733794,1138.51644943135,0.506558133447249,0.282812434996134,1.53846684488696,0.94634992633196,"Rivers","NGA projection scenario 4",0.394685284221692,1.24240838560946
"1581","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2027,0.104139833048295,0.0693715820755414,715.272992393885,824.534540009323,0.36503178655093,0.211770440369719,0.774455230696839,0.630899471025131,"Rivers","NGA projection scenario 4",0.288401113460324,0.702677350860985
"1582","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2028,0.140417164005641,0.0967736932703767,998.277910945257,1167.53421857389,0.640989507106626,0.336340693149445,1.92045362186883,1.12333892031254,"Rivers","NGA projection scenario 4",0.488665100128035,1.52189627109068
"1583","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2029,0.131835486999795,0.090030333164109,900.238875561948,1046.01685804426,0.438294219434167,0.251109543734299,1.1042754065767,0.762687339738416,"Rivers","NGA projection scenario 4",0.344701881584233,0.933481373157557
"1584","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Rivers.csv",2030,0.0968596928164623,0.0597198278905971,711.137033130939,746.394051656914,0.380133145957854,0.211166434037411,0.902172706628181,0.635944129457955,"Rivers","NGA projection scenario 4",0.295649789997633,0.769058418043068
"1585","C:/Users/ido0493/Box/NU-malaria-team/projects/hbhi_nigeria/simulation_output/2020_to_2030_v5/NGA projection scenario 4/annual_indicators_Sokoto.csv",2020,0.203092329976799,0.159046648158396,907.843897781494,1273.55897464206,0.804403203476085,0.406565323088995,3.11388790021903,1.67782492778716,"Sokoto","NGA projection scenario 4",0.60548426328254,2.39585641400309
