hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.43073225021362305,0.006987959146499634,0.16622135043144226,0.3491736054420471,0.032349348068237305,0,0,0,0
1.0,0.0,0.00034365057945251465,0.0024056732654571533,0.0043531060218811035,0.0005381107330322266,0,0,0,0
2.0,0.0,0.0,0.0,0.004811465740203857,0.0015107393264770508,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0.0005728602409362793,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
