hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.0825505405664444,0.06840726733207703,0.13681454956531525,0.2214992642402649,0.0707290768623352,0.0022053122520446777,0.0,0,0
1.0,0.0,0.0797603577375412,0.022196486592292786,0.12877905368804932,0.052094876766204834,0.0007978081703186035,0.00024235248565673828,0,0
2.0,0.0,0.0,0.007215976715087891,0.022935032844543457,0.047247886657714844,0.005687534809112549,0.0006464719772338867,0,0
4.0,0.0,0.0,0.0,0.0003847479820251465,0.02772289514541626,0.00881725549697876,0.0010157227516174316,0,0
7.0,0.0,0.0,0.0,0.0,0.001058340072631836,0.0065770745277404785,0.004517972469329834,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,9.614229202270508e-05,0,0
