hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.08143454790115356,0.03685677796602249,0.23833080381155014,0.04996788501739502,0.074878990650177,0.013985216617584229,0.01087072491645813,0.003204941749572754,0
1.0,0.0,0.009032092988491058,0.07866660505533218,0.16374310851097107,0.050404906272888184,0.015265345573425293,0.006992608308792114,0.0,0
2.0,0.0,0.0,0.020395100116729736,0.036128461360931396,0.02039504051208496,0.03102964162826538,0.0,0.0,0
4.0,0.0,0.0,0.0,0.016753077507019043,0.018064260482788086,0.008449316024780273,0.005390167236328125,5.960464477539063e-08,0
7.0,0.0,0.0,0.0,0.0,0.00043696165084838867,0.0023308992385864258,0.006846904754638672,0.0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014573335647583008,0
