State,LGA,pen3_DS,ci_lDS,ci_uDS,Num_DS,pen3_state,ci_l_state,ci_u_state,Num_state
Imo,Ihitte/Uboma,0.688124755056704,0.607835418210401,0.768414091903007,,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Ikeduru,0.904957344313389,0.840262510848916,0.969652177777862,10,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Isiala Mbano,0.641955293094703,0.360193609899173,0.923716976290233,7,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Isu,0.666666666666667,0.666666666666667,0.666666666666667,3,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Mbaitoli,0.587475661875415,0.401156045009921,0.773795278740909,24,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Obowo,0.683618437663638,0.667302202845751,0.699934672481524,12,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Ngor-Okpala,0.307692307692308,0.307692307692308,0.307692307692308,14,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Njaba,0.948423018176823,0.820208588021715,1.07663744833193,16,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Nkwerre,0.701528644713309,0.607954175229571,0.795103114197047,9,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Nwangele,0.688124755056704,0.607835418210401,0.768414091903007,,0.688124755056704,0.607835418210401,0.768414091903007,351
Oyo,Oyo East,0.476190476190476,0.476190476190476,0.476190476190476,26,0.370883203412699,0.306309225336754,0.435457181488644,538
Imo,Oguta,0.533333333333333,0.533333333333333,0.533333333333333,20,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Ohaji/Egbema,0.484956448202656,0.334267160461844,0.635645735943469,20,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Okigwe,0.523809523809524,0.369237678862952,0.678381368756095,11,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Orlu,0.666666666666667,0.666666666666667,0.666666666666667,4,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Orsu,0.362887123108914,0.339072987980913,0.386701258236914,13,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Oru East,0.666666666666667,0.666666666666667,0.666666666666667,14,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Oru West,0.779577948418658,0.711313439915828,0.847842456921489,39,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Owerri-Municipal,0.571428571428572,0.571428571428571,0.571428571428572,10,0.688124755056704,0.607835418210401,0.768414091903007,351
Kano,Tofa,0.15,0.15,0.15,29,0.392308681765407,0.328095221497448,0.456522142033366,1410
Imo,Owerri North,0.888888888888889,0.888888888888889,0.888888888888889,46,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Owerri West,0.688124755056704,0.607835418210401,0.768414091903007,,0.688124755056704,0.607835418210401,0.768414091903007,351
Imo,Unuimo,0.688124755056704,0.607835418210401,0.768414091903007,,0.688124755056704,0.607835418210401,0.768414091903007,351
Jigawa,Auyo,0.2,0.2,0.2,7,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Babura,0.444183855275807,0.344745956608719,0.543621753942895,36,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Biriniwa,0.0666666666666667,0.0666666666666666,0.0666666666666667,19,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Malam Madori,0,0,0,11,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Birni Kudu,0.340766323406682,0.220277060772361,0.461255586041003,53,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Buji,0.197509405026394,-0.003938691900541,0.39895750195333,45,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Jahun,0.317648422365214,0.206959099292302,0.428337745438126,78,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Dutse,0.244217935229991,0.225221692802879,0.263214177657103,81,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Gagarawa,0.647058823529412,0.647058823529412,0.647058823529412,22,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Kafin Hausa,0.120014780572341,-0.0486927841223129,0.288722345266995,59,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Garki,0.466666666666667,0.466666666666667,0.466666666666667,14,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Gumel,0.272727272727273,0.272727272727273,0.272727272727273,19,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Guri,0.291993263197972,0.229433155208583,0.354553371187362,,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Gwaram,0.193286484530996,-0.0662079186788458,0.452780887740839,60,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Gwiwa,0.76,0.76,0.76,26,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Hadejia,0.291993263197972,0.229433155208583,0.354553371187362,,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Kaugama,0.375,0.375,0.375,24,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Kazaure,0.269230769230769,0.269230769230769,0.269230769230769,25,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Kiri Kasamma,0.271719077093045,-0.0106095942030375,0.554047748389128,21,0.291993263197972,0.229433155208583,0.354553371187362,774
Kano,Tsanyawa,0.842105263157895,0.842105263157895,0.842105263157895,21,0.392308681765407,0.328095221497448,0.456522142033366,1410
Jigawa,Miga,0.208333333333333,0.208333333333333,0.208333333333333,30,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Ringim,0.157894736842105,0.157894736842105,0.157894736842105,19,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Roni,0.291993263197972,0.229433155208583,0.354553371187362,,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Taura,0.478260869565217,0.478260869565217,0.478260869565218,18,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,Yankwashi,0.341125388100414,0.0921760370454623,0.590074739155366,28,0.291993263197972,0.229433155208583,0.354553371187362,774
Jigawa,kiyawa,0.142857142857143,0.142857142857143,0.142857142857143,30,0.291993263197972,0.229433155208583,0.354553371187362,774
Katsina,Dutsi,0.333333333333333,0.333333333333333,0.333333333333333,18,0.290172640511157,0.222690231039625,0.35765504998269,1295
Kaduna,Birnin-Gwari,0.278695292801503,0.212241774586417,0.345148811016588,,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kajuru,0.352941176470588,0.352941176470588,0.352941176470588,18,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Chikun,0.25,0.25,0.25,26,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Giwa,0.0870710611793629,0.0627034344792571,0.111438687879469,79,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kebbi,Koko/Besse,0,0,0,28,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kaduna,Igabi,0.155469432835386,0.119125966700432,0.19181289897034,335,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Ikara,0.391194095423935,0.304811419672117,0.477576771175753,70,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Jaba,0.6,0.6,0.6,4,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kogi,Ogori/Mangongo,0.502841833210146,0.405969548635779,0.599714117784514,,0.502841833210146,0.405969548635779,0.599714117784514,245
Kaduna,Jema'a,0.401183431175302,0.380585844691895,0.421781017658709,55,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kachia,0.208778986464185,0.102450000866054,0.315107972062317,60,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kaduna North,0.714506151613102,0.651927963863979,0.777084339362225,19,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kudan,0.363289885518731,0.302394593754159,0.424185177283303,61,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kagarko,0.714285714285714,0.714285714285714,0.714285714285714,27,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kaura,0.9,0.9,0.9,11,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kauru,0.428571428571429,0.428571428571429,0.428571428571429,11,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kubau,0.309628474807059,0.0773337566458919,0.541923192968227,64,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Lere,0.230150752410466,0.201368460640451,0.258933044180482,60,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Markafi,0.278695292801503,0.212241774586417,0.345148811016588,,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Sabon-Gari,0.516626516005645,0.371914008479711,0.661339023531578,58,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Sanga,0.333333333333333,0.333333333333333,0.333333333333333,10,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Soba,0.028009939924215,-0.0280841947755867,0.0841040746240166,74,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Zango-Kataf,0.449261992332259,0.442113003434858,0.45641098122966,22,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Zaria,0.288255745169331,0.133391764720969,0.443119725617694,110,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kaduna,Kaduna South,0.634059796429886,0.501730913704445,0.766388679155326,29,0.278695292801503,0.212241774586417,0.345148811016588,1206
Kano,Bichi,0.392308681765407,0.328095221497448,0.456522142033366,,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Ajingi,0.2,0.2,0.2,30,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Albasu,0.3,0.3,0.3,43,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Bagwai,0.379310344827586,0.379310344827586,0.379310344827586,27,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Bebeji,0.105263157894737,0.105263157894737,0.105263157894737,25,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Dambatta,0.571428571428571,0.571428571428571,0.571428571428572,47,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Dawakin Kudu,0.277777777777778,0.277777777777778,0.277777777777778,47,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Dawakin Tofa,0.352941176470588,0.352941176470588,0.352941176470588,23,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Doguwa,0.235294117647059,0.235294117647059,0.235294117647059,53,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Gabasawa,0.266666666666667,0.266666666666667,0.266666666666667,18,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Garko,0.933333333333333,0.933333333333333,0.933333333333333,26,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Garum Mallam,0.380952380952381,0.380952380952381,0.380952380952381,31,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Gaya,0.5,0.5,0.5,26,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Gezawa,0.230769230769231,0.230769230769231,0.230769230769231,29,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Gwale,0.591130044751274,0.445014941986276,0.737245147516272,36,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Gwarzo,0.275862068965517,0.275862068965517,0.275862068965517,55,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Kabo,0.292491047587063,0.172263217272426,0.4127188779017,44,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Kano Municipal,0.392308681765407,0.328095221497448,0.456522142033366,,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Karaye,0.565217391304348,0.565217391304348,0.565217391304348,44,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Kibiya,0.392308681765407,0.328095221497448,0.456522142033366,,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Kiru,0.305856863174697,-0.137983902995941,0.749697629345335,37,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Kumbotso,0.392308681765407,0.328095221497448,0.456522142033366,,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kogi,Yagba West,0.666666666666667,0.666666666666667,0.666666666666667,2,0.502841833210146,0.405969548635779,0.599714117784514,245
Kano,Kunchi,0.12409199704202,-0.00861219813013356,0.256796192214174,36,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Kura,0.411764705882353,0.411764705882353,0.411764705882353,16,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Madobi,0.392308681765407,0.328095221497448,0.456522142033366,,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Makoda,0.407407407407407,0.407407407407407,0.407407407407407,11,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kwara,Ekiti,0.65630801643349,0.549667062198178,0.762948970668802,10,0.483739393332271,0.358775886196474,0.608702900468067,280
Kano,Minjibir,0.262885195844448,0.134004918691354,0.391765472997541,67,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Nasarawa1,0.581930432949359,0.372224565039648,0.79163630085907,47,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Rano,0.3125,0.3125,0.3125,15,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Rimin Gado,0.392308681765407,0.328095221497448,0.456522142033366,,0.392308681765407,0.328095221497448,0.456522142033366,1410
Katsina,Bindawa,0.105263157894737,0.105263157894737,0.105263157894737,26,0.290172640511157,0.222690231039625,0.35765504998269,1295
Kano,Rogo,0.272727272727273,0.272727272727273,0.272727272727273,24,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Shanono,0.392308681765407,0.328095221497448,0.456522142033366,,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Sumaila,0.764705882352941,0.764705882352941,0.764705882352941,39,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Takali,0.157394630321558,0.0158088559468336,0.298980404696282,54,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Tarauni,0.71807838677361,0.654906285199327,0.781250488347893,34,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Tudun Wada,0.152314563751858,0.149759815368126,0.15486931213559,73,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Ungogo,0.476201183419471,0.389256879863005,0.563145486975937,105,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Warawa,0.391304347826087,0.391304347826087,0.391304347826087,32,0.392308681765407,0.328095221497448,0.456522142033366,1410
Kano,Wudil,0.300454817960556,0.192945950666236,0.407963685254876,42,0.392308681765407,0.328095221497448,0.456522142033366,1410
Katsina,Daura,0.274403272877649,0.0292084150027691,0.519598130752529,84,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Bakori,0.04,0.04,0.04,99,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Batagarawa,0.129590765406918,0.100651597919213,0.158529932894622,56,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Batsari,0.24,0.24,0.24,37,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Charanchi,0.19047619047619,0.19047619047619,0.190476190476191,47,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Dan Musa,0.6,0.6,0.6,13,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Dandume,0.290172640511157,0.222690231039625,0.35765504998269,,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Danja,0.583333333333333,0.583333333333333,0.583333333333333,42,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Dutsin-Ma,0.290172640511157,0.222690231039625,0.35765504998269,,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Faskari,0,0,0,49,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Funtua,0.382383733754462,0.349401918015683,0.415365549493241,85,0.290172640511157,0.222690231039625,0.35765504998269,1295
Kwara,Asa,0.272727272727273,0.272727272727273,0.272727272727273,26,0.483739393332271,0.358775886196474,0.608702900468067,280
Katsina,Ingawa,0.0434782608695652,0.0434782608695652,0.0434782608695652,31,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Kafur,0.39614996843935,0.31921957650099,0.473080360377711,84,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Kankara,0.552631578947368,0.552631578947368,0.552631578947368,56,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Kankia,0.28,0.28,0.28,48,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Katsina,0.399781542105997,0.35241003366883,0.447153050543164,50,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Kurfi,0.290172640511157,0.222690231039625,0.35765504998269,,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Kusada,0.0416666666666667,0.0416666666666667,0.0416666666666667,27,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Malumfashi,0.588235294117647,0.588235294117647,0.588235294117647,23,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Mani,0.299281373340641,0.207739295753067,0.390823450928214,107,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Matazuu,0.166666666666667,0.166666666666667,0.166666666666667,12,0.290172640511157,0.222690231039625,0.35765504998269,1295
Kebbi,Birnin Kebbi,0.0239443099513926,-0.0206874855727818,0.0685761054755669,66,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Katsina,Musawa,0.280770701348945,0.00816871893237903,0.553372683765512,63,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Rimi,0.290172640511157,0.222690231039625,0.35765504998269,,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Sabuwa,0.2,0.2,0.2,23,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Safana,0.19047619047619,0.19047619047619,0.19047619047619,24,0.290172640511157,0.222690231039625,0.35765504998269,1295
Katsina,Sandamu,0.290172640511157,0.222690231039625,0.35765504998269,,0.290172640511157,0.222690231039625,0.35765504998269,1295
Kebbi,Aleiro,0.0726375631864973,0.0410834352976051,0.104191691075389,,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Argungu,0.141053617132804,-0.00030338073042821,0.282410614996035,77,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Augie,0,0,0,28,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Bunza,0.0726375631864973,0.0410834352976051,0.104191691075389,,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Fakai,0.0666666666666667,0.0666666666666667,0.0666666666666667,9,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Gwandu,0.0909090909090909,0.0909090909090909,0.0909090909090909,21,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Jega,0.0522340766999375,-0.0282666657256482,0.132734819125523,32,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Kalgo,0.0194121601544121,-0.0106508924538243,0.0494752127626485,45,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Oyo,Iseyin,0.422377873568891,0.34489566110047,0.499860086037313,38,0.370883203412699,0.306309225336754,0.435457181488644,538
Kebbi,Maiyama,0.210526315789474,0.210526315789474,0.210526315789474,22,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Ngaski,0.111935256818642,0.0912592876216775,0.132611226015606,24,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Sakaba,0.0726375631864973,0.0410834352976051,0.104191691075389,,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Shanga,0,0,0,8,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Suru,0.04,0.04,0.04,31,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Wasagu/Danko,0,0,0,17,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Yauri,0.111347382436331,0.0425240906758628,0.1801706741968,28,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kebbi,Zuru,0,0,0,9,0.0726375631864973,0.0410834352976051,0.104191691075389,537
Kogi,Adavi,0.689532806401251,0.518086359907814,0.860979252894687,25,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Ajaokuta,0.333333333333333,0.333333333333333,0.333333333333333,4,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Ankpa,0.163793124366904,-0.00596666489447095,0.333552913628278,11,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Bassa1,0.357142857142857,0.198086042696986,0.516199671588729,7,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Dekina,0.501286546713454,0.329919548286169,0.672653545140739,30,0.502841833210146,0.405969548635779,0.599714117784514,245
Kwara,Edu,0.699513635691677,0.522772024408813,0.876255246974542,23,0.483739393332271,0.358775886196474,0.608702900468067,280
Kogi,Ibaji,0.6,0.6,0.6,14,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Idah,0.502841833210146,0.405969548635779,0.599714117784514,,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Igalamela-Odolu,0.447571979736006,0.280062072536357,0.615081886935656,23,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Ijumu,0.545454545454545,0.545454545454545,0.545454545454545,9,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Kabba/Bunu,0.333333333333333,0.333333333333333,0.333333333333333,9,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Kogi,1,1,1,1,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Lokoja,0.550899177480082,-0.134871739809015,1.23667009476918,18,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Mopa-Muro,0.502841833210146,0.405969548635779,0.599714117784514,,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Ofu,0.148148145039097,0.115491816313693,0.180804473764502,24,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Okehi,0.285714285714286,0.285714285714286,0.285714285714286,4,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Okene,0.750230515926189,0.68258605311354,0.817874978738838,30,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Olamabolo,0.618093210440138,0.42481601990654,0.811370400973736,18,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Omala,0.273700110744811,0.251104815228262,0.29629540626136,6,0.502841833210146,0.405969548635779,0.599714117784514,245
Kogi,Yagba East,0.7,0.7,0.7,9,0.502841833210146,0.405969548635779,0.599714117784514,245
Kwara,Ifelodun1,0.391632780843887,0.0490435844763333,0.73422197721144,52,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Ilorin East,0.837171340069799,0.738302589922097,0.936040090217501,20,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Ilorin South,0.483739393332271,0.358775886196474,0.608702900468067,,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Ilorin West,0.658598715070621,0.575520364428725,0.741677065712518,34,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Irepodun1,0.412819770562266,0.213306595392962,0.612332945731571,7,0.483739393332271,0.358775886196474,0.608702900468067,280
Oyo,Itesiwaju,0.370883203412699,0.306309225336754,0.435457181488644,,0.370883203412699,0.306309225336754,0.435457181488644,538
Kwara,Isin,0.718576235541329,0.515353091264637,0.92179937981802,10,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Kaiama,0,0,0,12,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Moro,0.5,0.5,0.5,7,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Offa,0.695057851980495,0.601447823965598,0.788667879995392,31,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Oke-Ero,0.6,0.6,0.6,3,0.483739393332271,0.358775886196474,0.608702900468067,280
Oyo,Kajola,0.605699838210411,0.436591811931869,0.774807864488953,12,0.370883203412699,0.306309225336754,0.435457181488644,538
Kwara,Oyun,0.683757886745032,0.660674477856468,0.706841295633596,8,0.483739393332271,0.358775886196474,0.608702900468067,280
Kwara,Pategi,0.3,0.3,0.3,5,0.483739393332271,0.358775886196474,0.608702900468067,280
Lagos,Agege,0.81760437853394,0.690414014942288,0.944794742125593,14,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Ajeromi-Ifelodun,0.805792162836301,0.734113715528798,0.877470610143804,63,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Alimosho,0.767435830956702,0.625338946871326,0.909532715042078,147,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Apapa,0.857142857142857,0.857142857142857,0.857142857142857,94,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Epe,0.75,0.75,0.75,7,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Ifako-Ijaye,0.694713328670463,0.372229897166575,1.01719676017435,30,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Ikeja,0.727272727272727,0.727272727272727,0.727272727272727,35,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Mushin,0.842816780811152,0.690084592795864,0.995548968826441,57,0.787213873423371,0.740326268938267,0.834101477908475,835
Nasarawa,Kokona,0.28988759017237,0.149997880894159,0.429777299450581,19,0.475117403344814,0.389157918142653,0.561076888546976,283
Lagos,Ojo,0.614519415541873,0.468170275902738,0.760868555181007,44,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Oshodi-Isolo,0.87240077311873,0.756520718065944,0.988280828171516,56,0.787213873423371,0.740326268938267,0.834101477908475,835
Lagos,Surulere1,0.909842225879337,0.842386286164005,0.977298165594668,19,0.787213873423371,0.740326268938267,0.834101477908475,835
Nasarawa,Akwanga,0.41291346082228,0.284618781848325,0.541208139796235,9,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Obi2,0.3125,0.3125,0.3125,6,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Awe,0.490100874859089,0.286237534842608,0.69396421487557,28,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Doma,0.572917341471659,0.498529768107298,0.647304914836019,10,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Karu,0.693754141852323,0.487272160140126,0.90023612356452,41,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Keana,0.511152288843252,0.314953953206391,0.707350624480113,4,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Keffi,0.431864403228777,0.368035232311626,0.495693574145928,6,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Lafia,0.447257283880431,0.330346018019079,0.564168549741783,113,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Nasarawa2,0.395312547294816,0.228606304135785,0.562018790453846,23,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Nasarawa-Eggon,0.666666666666667,0.666666666666667,0.666666666666667,13,0.475117403344814,0.389157918142653,0.561076888546976,283
Niger,Chanchaga,0.50069010076379,0.338377373282243,0.663002828245336,34,0.295556243392324,0.213912262823438,0.377200223961211,705
Nasarawa,Toto,0.283132149038194,0.158953088035066,0.407311210041322,10,0.475117403344814,0.389157918142653,0.561076888546976,283
Nasarawa,Wamba,0.166666666666667,0.166666666666667,0.166666666666667,2,0.475117403344814,0.389157918142653,0.561076888546976,283
Niger,Agaie,0.295556243392324,0.213912262823438,0.377200223961211,,0.295556243392324,0.213912262823438,0.377200223961211,705
Niger,Agwara,0.295556243392324,0.213912262823438,0.377200223961211,,0.295556243392324,0.213912262823438,0.377200223961211,705
