State,LGA,pen2_DS,ci_lDS,ci_uDS,Num_DS,pen2_state,ci_l_state,ci_u_state,Num_state
Ekiti,Ise/Orun,0.829151711359778,0.751077107924218,0.907226314795338,11,0.845996078918541,0.785077066690416,0.906915091146667,178
Ekiti,Moba,0.885723536898901,0.812688218498052,0.95875885529975,9,0.845996078918541,0.785077066690416,0.906915091146667,178
Ekiti,Oye,0.946640134894448,0.877657844547597,1.0156224252413,9,0.845996078918541,0.785077066690416,0.906915091146667,178
Enugu,Ezeagu,0.77247621839999,0.671205474682322,0.873746962117657,18,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Igbo-Etiti,0.930770425721113,0.829655704550279,1.03188514689195,22,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Igbo-Eze North,0.55861740533466,0.453284822828732,0.663949987840588,14,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Igbo-Eze South,0.667204032183662,0.605517972789451,0.728890091577874,9,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Isi-Uzo,0.790526194125893,0.731833705722597,0.849218682529188,,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Nkanu East,0.839077561722085,0.723943349472953,0.954211773971217,31,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Nkanu West,0.857142857142857,0.857142857142857,0.857142857142857,8,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Nsukka,0.730538913644173,0.584470276242502,0.876607551045843,19,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Oji-River,0.692307692307692,0.692307692307692,0.692307692307692,19,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Udenu,0.624677683360384,0.473283747129746,0.776071619591022,26,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Udi,0.734254804799125,0.681270125846186,0.787239483752065,21,0.790526194125893,0.731833705722597,0.849218682529188,292
Enugu,Uzo-Uwani,0.516706570383895,0.35040060368601,0.683012537081779,15,0.790526194125893,0.731833705722597,0.849218682529188,292
Imo,Ahiazu-Mbaise,0.714285714285714,0.714285714285714,0.714285714285714,5,0.753247786200607,0.689019090794685,0.817476481606528,351
Federal Capital Territory,Abaji,0.768775657941029,0.719045870384792,0.818505445497267,32,0.760600960898834,0.714402111686836,0.806799810110833,134
Federal Capital Territory,Bwari,0.825630985123515,0.766534408669041,0.884727561577988,25,0.760600960898834,0.714402111686836,0.806799810110833,134
Federal Capital Territory,Gwagwalada,0.763200503009957,0.675751372459645,0.850649633560268,19,0.760600960898834,0.714402111686836,0.806799810110833,134
Federal Capital Territory,Kuje,0.760600960898834,0.714402111686836,0.806799810110833,,0.760600960898834,0.714402111686836,0.806799810110833,134
Federal Capital Territory,Kwali,0.560186655026655,0.429814664648726,0.690558645404583,21,0.760600960898834,0.714402111686836,0.806799810110833,134
Kano,Bunkure,0.0833333333333333,0.0833333333333333,0.0833333333333334,45,0.455184577937828,0.389671337521606,0.520697818354049,1410
Federal Capital Territory,Abuja Municipal,0.81882194453175,0.764862135325193,0.872781753738307,37,0.760600960898834,0.714402111686836,0.806799810110833,134
Gombe,Akko,0.419616371238792,0.255325515301884,0.583907227175699,82,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Balanga,0.526461305359431,0.375412835757258,0.677509774961605,27,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Billiri,0.7781344558953,0.675806576826535,0.880462334964064,8,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Dukku,0.026180662365705,-0.0214813319129176,0.0738426566443276,38,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Funakaye,0.342857142857143,0.342857142857143,0.342857142857143,27,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Gombe,0.64146343795018,0.510707988059198,0.772218887841162,41,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Kaltungo,0.323588474712279,0.231656592955269,0.415520356469289,,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Kwami,0.081589060937611,-0.0787543689262793,0.241932490801501,50,0.323588474712279,0.231656592955269,0.415520356469289,383
Kano,Dala,0.896036231592287,0.861851318576785,0.930221144607789,73,0.455184577937828,0.389671337521606,0.520697818354049,1410
Gombe,Nafada,0.149838991752209,-0.0559925353356678,0.355670518840086,25,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Shomgom,0.7248504746373,0.558561880398991,0.891139068875609,15,0.323588474712279,0.231656592955269,0.415520356469289,383
Gombe,Yamaltu/Deba,0.200850212708769,0.0757135000592035,0.325986925358335,70,0.323588474712279,0.231656592955269,0.415520356469289,383
Imo,Aboh-Mbaise,0.823529411764706,0.823529411764706,0.823529411764706,27,0.753247786200607,0.689019090794685,0.817476481606528,351
Kano,Fagge,0.455184577937828,0.389671337521606,0.520697818354049,,0.455184577937828,0.389671337521606,0.520697818354049,1410
Imo,Ehime-Mbano,1,1,1,4,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Ezinihitte,0.928609707517627,0.871996772865116,0.985222642170137,17,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Ideato North,0.819618426815941,0.816379643638122,0.82285720999376,28,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Ideato South,0.8,0.8,0.8,2,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Ihitte/Uboma,0.753247786200607,0.689019090794685,0.817476481606528,,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Ikeduru,0.904957344313389,0.840262510848916,0.969652177777862,10,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Isiala Mbano,0.761303528729802,0.573462406599449,0.949144650860156,7,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Isu,0.833333333333333,0.833333333333333,0.833333333333334,3,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Mbaitoli,0.587475661875415,0.401156045009921,0.773795278740909,24,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Obowo,0.683618437663638,0.667302202845751,0.699934672481524,12,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Ngor-Okpala,0.384615384615385,0.384615384615385,0.384615384615385,14,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Njaba,0.948423018176823,0.820208588021715,1.07663744833193,16,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Nkwerre,0.701528644713309,0.607954175229571,0.795103114197047,9,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Nwangele,0.753247786200607,0.689019090794685,0.817476481606528,,0.753247786200607,0.689019090794685,0.817476481606528,351
Oyo,Oyo East,0.666666666666667,0.666666666666667,0.666666666666667,26,0.554179336298251,0.494330112655595,0.614028559940908,538
Imo,Oguta,0.666666666666667,0.666666666666667,0.666666666666667,20,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Ohaji/Egbema,0.578307868682844,0.443398635855474,0.713217101510214,20,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Okigwe,0.666666666666667,0.396165938010166,0.937167395323167,11,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Orlu,0.888888888888889,0.888888888888889,0.888888888888889,4,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Orsu,0.471819817858078,0.40434643499541,0.539293200720746,13,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Oru East,0.733333333333333,0.733333333333333,0.733333333333333,14,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Oru West,0.791029096794777,0.746508765162496,0.835549428427058,39,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Owerri-Municipal,0.714285714285714,0.714285714285714,0.714285714285715,10,0.753247786200607,0.689019090794685,0.817476481606528,351
Kano,Tofa,0.15,0.15,0.15,29,0.455184577937828,0.389671337521606,0.520697818354049,1410
Imo,Owerri North,0.888888888888889,0.888888888888889,0.888888888888889,46,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Owerri West,0.753247786200607,0.689019090794685,0.817476481606528,,0.753247786200607,0.689019090794685,0.817476481606528,351
Imo,Unuimo,0.753247786200607,0.689019090794685,0.817476481606528,,0.753247786200607,0.689019090794685,0.817476481606528,351
Jigawa,Auyo,0.3,0.3,0.3,7,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Babura,0.502345204651168,0.387754864282428,0.616935545019907,36,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Biriniwa,0.2,0.2,0.2,19,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Malam Madori,0.117647058823529,0.117647058823529,0.117647058823529,11,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Birni Kudu,0.524497479262694,0.425326849359079,0.623668109166309,53,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Buji,0.295880004085138,0.0477807689224919,0.543979239247785,45,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Jahun,0.414051260979741,0.33117273064978,0.496929791309702,78,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Dutse,0.379116653379503,0.332677939880603,0.425555366878403,81,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Gagarawa,0.705882352941176,0.705882352941176,0.705882352941177,22,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Kafin Hausa,0.258894746343647,0.00842410236314134,0.509365390324154,59,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Garki,0.533333333333333,0.533333333333333,0.533333333333333,14,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Gumel,0.363636363636364,0.363636363636364,0.363636363636364,19,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Guri,0.402779508658933,0.339936888237795,0.46562212908007,,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Gwaram,0.26096378936388,0.00975456994791524,0.512173008779845,60,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Gwiwa,0.76,0.76,0.76,26,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Hadejia,0.402779508658933,0.339936888237795,0.46562212908007,,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Kaugama,0.583333333333333,0.583333333333333,0.583333333333333,24,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Kazaure,0.346153846153846,0.346153846153846,0.346153846153846,25,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Kiri Kasamma,0.451016653492302,0.320955130760398,0.581078176224205,21,0.402779508658933,0.339936888237795,0.46562212908007,774
Kano,Tsanyawa,0.842105263157895,0.842105263157895,0.842105263157895,21,0.455184577937828,0.389671337521606,0.520697818354049,1410
Jigawa,Miga,0.25,0.25,0.25,30,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Ringim,0.263157894736842,0.263157894736842,0.263157894736842,19,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Roni,0.402779508658933,0.339936888237795,0.46562212908007,,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Taura,0.739130434782609,0.739130434782608,0.739130434782609,18,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,Yankwashi,0.483718929873864,0.0778232488060073,0.88961461094172,28,0.402779508658933,0.339936888237795,0.46562212908007,774
Jigawa,kiyawa,0.25,0.25,0.25,30,0.402779508658933,0.339936888237795,0.46562212908007,774
Katsina,Dutsi,0.380952380952381,0.380952380952381,0.380952380952381,18,0.343107420071859,0.275523342108316,0.410691498035402,1295
Kaduna,Birnin-Gwari,0.317914119786706,0.254743614637282,0.38108462493613,,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kajuru,0.352941176470588,0.352941176470588,0.352941176470588,18,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Chikun,0.125,0.125,0.125,26,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Giwa,0.149641020182529,0.0278028866819997,0.271479153683058,79,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kebbi,Koko/Besse,0.0153785424748653,-0.0119910977193325,0.0427481826690632,28,0.149273530841692,0.101122045735325,0.19742501594806,537
Kaduna,Igabi,0.220935010417321,0.158730721636968,0.283139299197674,335,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Ikara,0.391194095423935,0.304811419672117,0.477576771175753,70,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Jaba,0.6,0.6,0.6,4,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kogi,Ogori/Mangongo,0.624725766078877,0.520011573343711,0.729439958814042,,0.624725766078877,0.520011573343711,0.729439958814042,245
Kaduna,Jema'a,0.534911241567069,0.507447792922527,0.562374690211612,55,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kachia,0.235935751465791,0.123669145815329,0.348202357116253,60,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kaduna North,0.714506151613102,0.651927963863979,0.777084339362225,19,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kudan,0.390261452928914,0.382954017917166,0.397568887940663,61,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kagarko,0.714285714285714,0.714285714285714,0.714285714285714,27,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kaura,0.9,0.9,0.9,11,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kauru,0.571428571428571,0.571428571428571,0.571428571428571,11,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kubau,0.393680449461278,0.176161784530517,0.611199114392039,64,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Lere,0.198994973918476,0.178740768598836,0.219249179238117,60,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Markafi,0.317914119786706,0.254743614637282,0.38108462493613,,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Sabon-Gari,0.507853391112611,0.346068967101428,0.669637815123794,58,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Sanga,0.444444444444444,0.444444444444444,0.444444444444444,10,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Soba,0.028009939924215,-0.0280841947755867,0.0841040746240166,74,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Zango-Kataf,0.449261992332259,0.442113003434858,0.45641098122966,22,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Zaria,0.354905227949137,0.231834515010041,0.477975940888234,110,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kaduna,Kaduna South,0.634059796429886,0.501730913704445,0.766388679155326,29,0.317914119786706,0.254743614637282,0.38108462493613,1206
Kano,Bichi,0.455184577937828,0.389671337521606,0.520697818354049,,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Ajingi,0.266666666666667,0.266666666666667,0.266666666666667,30,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Albasu,0.35,0.35,0.35,43,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Bagwai,0.413793103448276,0.413793103448276,0.413793103448276,27,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Bebeji,0.157894736842105,0.157894736842105,0.157894736842105,25,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Dambatta,0.642857142857143,0.642857142857143,0.642857142857143,47,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Dawakin Kudu,0.277777777777778,0.277777777777778,0.277777777777778,47,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Dawakin Tofa,0.529411764705882,0.529411764705882,0.529411764705882,23,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Doguwa,0.352941176470588,0.352941176470588,0.352941176470588,53,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Gabasawa,0.4,0.4,0.4,18,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Garko,0.933333333333333,0.933333333333333,0.933333333333333,26,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Garum Mallam,0.428571428571429,0.428571428571429,0.428571428571429,31,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Gaya,0.6,0.6,0.6,26,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Gezawa,0.269230769230769,0.269230769230769,0.269230769230769,29,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Gwale,0.706980361802207,0.651557391787898,0.762403331816517,36,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Gwarzo,0.344827586206897,0.344827586206897,0.344827586206897,55,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Kabo,0.392294115886057,0.181895412835441,0.602692818936672,44,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Kano Municipal,0.455184577937828,0.389671337521606,0.520697818354049,,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Karaye,0.782608695652174,0.782608695652174,0.782608695652174,44,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Kibiya,0.455184577937828,0.389671337521606,0.520697818354049,,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Kiru,0.352474140233688,-0.0494948555434937,0.75444313601087,37,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Kumbotso,0.455184577937828,0.389671337521606,0.520697818354049,,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kogi,Yagba West,0.666666666666667,0.666666666666667,0.666666666666667,2,0.624725766078877,0.520011573343711,0.729439958814042,245
Kano,Kunchi,0.193704586110928,0.0428408694941639,0.344568302727692,36,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Kura,0.470588235294118,0.470588235294118,0.470588235294118,16,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Madobi,0.455184577937828,0.389671337521606,0.520697818354049,,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Makoda,0.518518518518519,0.518518518518518,0.518518518518519,11,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kwara,Ekiti,0.65630801643349,0.549667062198178,0.762948970668802,10,0.540719852997932,0.407840283512444,0.673599422483421,280
Kano,Minjibir,0.358999005410717,0.140395892642185,0.577602118179249,67,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Nasarawa1,0.679012367599206,0.419095235542099,0.938929499656312,47,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Rano,0.375,0.375,0.375,15,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Rimin Gado,0.455184577937828,0.389671337521606,0.520697818354049,,0.455184577937828,0.389671337521606,0.520697818354049,1410
Katsina,Bindawa,0.105263157894737,0.105263157894737,0.105263157894737,26,0.343107420071859,0.275523342108316,0.410691498035402,1295
Kano,Rogo,0.318181818181818,0.318181818181818,0.318181818181818,24,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Shanono,0.455184577937828,0.389671337521606,0.520697818354049,,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Sumaila,0.823529411764706,0.823529411764706,0.823529411764706,39,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Takali,0.254873966825181,0.247422083963354,0.262325849687009,54,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Tarauni,0.71807838677361,0.654906285199327,0.781250488347893,34,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Tudun Wada,0.215281543722128,0.176960317966146,0.253602769478111,73,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Ungogo,0.522629822820214,0.446312331847078,0.59894731379335,105,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Warawa,0.434782608695652,0.434782608695652,0.434782608695652,32,0.455184577937828,0.389671337521606,0.520697818354049,1410
Kano,Wudil,0.319760290250386,0.245101354629331,0.394419225871442,42,0.455184577937828,0.389671337521606,0.520697818354049,1410
Katsina,Daura,0.333243554304483,0.0538119630668689,0.612675145542098,84,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Bakori,0.12,0.12,0.12,99,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Batagarawa,0.291710388917218,0.25915382549355,0.324266952340885,56,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Batsari,0.28,0.28,0.28,37,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Charanchi,0.238095238095238,0.238095238095238,0.238095238095238,47,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Dan Musa,0.8,0.8,0.8,13,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Dandume,0.343107420071859,0.275523342108316,0.410691498035402,,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Danja,0.625,0.625,0.625,42,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Dutsin-Ma,0.343107420071859,0.275523342108316,0.410691498035402,,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Faskari,0,0,0,49,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Funtua,0.429900940840407,0.337651429149755,0.522150452531059,85,0.343107420071859,0.275523342108316,0.410691498035402,1295
Kwara,Asa,0.363636363636364,0.363636363636364,0.363636363636364,26,0.540719852997932,0.407840283512444,0.673599422483421,280
Katsina,Ingawa,0.0434782608695652,0.0434782608695652,0.0434782608695652,31,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Kafur,0.472137824274029,0.339258056380498,0.605017592167561,84,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Kankara,0.552631578947368,0.552631578947368,0.552631578947368,56,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Kankia,0.32,0.32,0.32,48,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Katsina,0.439650467369595,0.363856053870128,0.515444880869063,50,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Kurfi,0.343107420071859,0.275523342108316,0.410691498035402,,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Kusada,0.0833333333333333,0.0833333333333333,0.0833333333333333,27,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Malumfashi,0.705882352941177,0.705882352941176,0.705882352941177,23,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Mani,0.310601727327914,0.227285735264263,0.393917719391565,107,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Matazuu,0.166666666666667,0.166666666666667,0.166666666666667,12,0.343107420071859,0.275523342108316,0.410691498035402,1295
Kebbi,Birnin Kebbi,0.1340880875329,0.0149036159165354,0.253272559149265,66,0.149273530841692,0.101122045735325,0.19742501594806,537
Katsina,Musawa,0.331384197313918,-0.00442983899634453,0.667198233624181,63,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Rimi,0.343107420071859,0.275523342108316,0.410691498035402,,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Sabuwa,0.2,0.2,0.2,23,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Safana,0.238095238095238,0.238095238095238,0.238095238095238,24,0.343107420071859,0.275523342108316,0.410691498035402,1295
Katsina,Sandamu,0.343107420071859,0.275523342108316,0.410691498035402,,0.343107420071859,0.275523342108316,0.410691498035402,1295
Kebbi,Aleiro,0.149273530841692,0.101122045735325,0.19742501594806,,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Argungu,0.299509083326123,0.205951295602208,0.393066871050037,77,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Augie,0,0,0,28,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Bunza,0.149273530841692,0.101122045735325,0.19742501594806,,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Fakai,0.2,0.2,0.2,9,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Gwandu,0.227272727272727,0.227272727272727,0.227272727272727,21,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Jega,0.0522340766999375,-0.0282666657256482,0.132734819125523,32,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Kalgo,0.0733876833602493,0.039518685268084,0.107256681452415,45,0.149273530841692,0.101122045735325,0.19742501594806,537
Oyo,Iseyin,0.587126857804211,0.515244960428021,0.6590087551804,38,0.554179336298251,0.494330112655595,0.614028559940908,538
Kebbi,Maiyama,0.210526315789474,0.210526315789474,0.210526315789474,22,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Ngaski,0.272420830678828,0.138027030898561,0.406814630459096,24,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Sakaba,0.149273530841692,0.101122045735325,0.19742501594806,,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Shanga,0.230769230769231,0.230769230769231,0.230769230769231,8,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Suru,0.04,0.04,0.04,31,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Wasagu/Danko,0,0,0,17,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Yauri,0.222390987454522,0.173231493339902,0.271550481569143,28,0.149273530841692,0.101122045735325,0.19742501594806,537
Kebbi,Zuru,0.1,0.1,0.1,9,0.149273530841692,0.101122045735325,0.19742501594806,537
Kogi,Adavi,0.867761671634756,0.707672572950097,1.02785077031942,25,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Ajaokuta,0.666666666666667,0.666666666666667,0.666666666666667,4,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Ankpa,0.208333367035567,-0.0651685156633143,0.481835249734448,11,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Bassa1,0.428571428571429,0.399652007763088,0.457490849379769,7,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Dekina,0.625649990873414,0.429327455024835,0.821972526721994,30,0.624725766078877,0.520011573343711,0.729439958814042,245
Kwara,Edu,0.735173109791326,0.612906922645698,0.857439296936953,23,0.540719852997932,0.407840283512444,0.673599422483421,280
Kogi,Ibaji,0.7,0.7,0.7,14,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Idah,0.624725766078877,0.520011573343711,0.729439958814042,,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Igalamela-Odolu,0.5893652906811,0.450903975038656,0.727826606323543,23,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Ijumu,0.818181818181818,0.818181818181818,0.818181818181818,9,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Kabba/Bunu,0.444444444444444,0.444444444444444,0.444444444444444,9,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Kogi,1,1,1,1,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Lokoja,0.585445394596999,-0.0475739136698597,1.21846470286386,18,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Mopa-Muro,0.624725766078877,0.520011573343711,0.729439958814042,,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Ofu,0.266666652675937,0.119713173411617,0.413620131940257,24,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Okehi,0.428571428571429,0.428571428571429,0.428571428571429,4,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Okene,0.868574679092491,0.791529313313594,0.945620044871388,30,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Olamabolo,0.762861920954284,0.668959681500933,0.856764160407636,18,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Omala,0.273700110744811,0.251104815228262,0.29629540626136,6,0.624725766078877,0.520011573343711,0.729439958814042,245
Kogi,Yagba East,0.8,0.8,0.8,9,0.624725766078877,0.520011573343711,0.729439958814042,245
Kwara,Ifelodun1,0.474156792682478,0.0402927779418946,0.908020807423061,52,0.540719852997932,0.407840283512444,0.673599422483421,280
