hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0,0,0.011158386245369911,0.33832611702382565,0.30060356855392456,0.0014974474906921387,0,0,0
1.0,0,0,0.027920113876461983,0.17249609343707561,0.0590779185295105,0.008066892623901367,0,0,0
2.0,0,0,0.006376221776008606,0.014230117201805115,0.050505876541137695,0.001623392105102539,0,0,0
4.0,0,0,0.0,0.0002415776252746582,0.0010627508163452148,0.006813645362854004,0,0,0
7.0,0,0,0.0,0.0,0.0,0.0,0,0,0
50.0,0,0,0.0,0.0,0.0,0.0,0,0,0
