hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.02560434304177761,0.0,0.022646645084023476,0.14528262615203857,0.08110947906970978,0.01368972659111023,0,0,0
1.0,0.0,0.03729012794792652,0.0680269431322813,0.13581115007400513,0.09762711822986603,0.030213266611099243,0,0,0
2.0,0.0,0.0,0.12410709261894226,0.058112382888793945,0.11992600560188293,0.03237581253051758,0,0,0
4.0,0.0,0.0,0.0,0.0,0.007162272930145264,0.001015007495880127,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
