hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.30966368317604065,0.2298213541507721,0.11724573373794556,0.1945604681968689,0.03668022155761719,0.0,0,0,0
1.0,0.0,0.008514821529388428,0.013300836086273193,0.05072051286697388,0.018395543098449707,0.0032872557640075684,0,0,0
2.0,0.0,0.0,0.0,0.006921529769897461,0.008808314800262451,0.001811385154724121,0,0,0
4.0,0.0,0.0,0.0,0.0,0.000268399715423584,0.0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
