hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0,0.03281506150960922,0.08876442164182663,0.28702734410762787,0.27879297733306885,0.0,0,0,0
1.0,0,0.0,0.029284462332725525,0.06959863007068634,0.14970892667770386,0.0,0,0,0
2.0,0,0.0,0.0,0.019712507724761963,0.04230540990829468,9.47117805480957e-05,0,0,0
4.0,0,0.0,0.0,0.00047385692596435547,0.001421511173248291,5.960464477539063e-08,0,0,0
7.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
50.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0
