,LGA,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
3704,Obubra,Obubra,june,608,2021,4,-1,1,0.6,10
3705,Enugu South,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3706,Enugu South,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3707,Enugu South,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3708,Enugu South,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3709,Odukpani,Ngor-Okpala,june,518,2021,1,-1,1,0.6,10
3710,Odukpani,Ngor-Okpala,june,548,2021,2,-1,1,0.6,10
3711,Odukpani,Ngor-Okpala,june,578,2021,3,-1,1,0.6,10
3712,Odukpani,Ngor-Okpala,june,608,2021,4,-1,1,0.6,10
3713,Ogoja,Obubra,june,518,2021,1,-1,1,0.6,10
3714,Ogoja,Obubra,june,548,2021,2,-1,1,0.6,10
3715,Ogoja,Obubra,june,578,2021,3,-1,1,0.6,10
3716,Ogoja,Obubra,june,608,2021,4,-1,1,0.6,10
3717,Yakurr,Obubra,june,518,2021,1,-1,1,0.6,10
3718,Yakurr,Obubra,june,548,2021,2,-1,1,0.6,10
3719,Yakurr,Obubra,june,578,2021,3,-1,1,0.6,10
3720,Yakurr,Obubra,june,608,2021,4,-1,1,0.6,10
3721,Ogbomosho North,Akinyele,may,488,2021,1,-1,1,0.6,10
3722,Ogbomosho North,Akinyele,may,518,2021,2,-1,1,0.6,10
3723,Ogbomosho North,Akinyele,may,548,2021,3,-1,1,0.6,10
3724,Ogbomosho North,Akinyele,may,578,2021,4,-1,1,0.6,10
3725,Yala,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3726,Yala,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3727,Yala,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3728,Yala,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3729,Aniocha North,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3730,Aniocha North,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3731,Aniocha North,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3732,Aniocha North,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3733,Aniocha South,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3734,Aniocha South,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3735,Aniocha South,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3736,Aniocha South,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3737,Ibadan South West,Owan East,june,518,2021,1,-1,1,0.6,10
3738,Ibadan South West,Owan East,june,548,2021,2,-1,1,0.6,10
3739,Ibadan South West,Owan East,june,578,2021,3,-1,1,0.6,10
3740,Ibadan South West,Owan East,june,608,2021,4,-1,1,0.6,10
3741,Ethiope East,Isoko South,june,518,2021,1,-1,1,0.6,10
3742,Ethiope East,Isoko South,june,548,2021,2,-1,1,0.6,10
3743,Ethiope East,Isoko South,june,578,2021,3,-1,1,0.6,10
3744,Ethiope East,Isoko South,june,608,2021,4,-1,1,0.6,10
3745,Ethiope West,Isoko South,june,518,2021,1,-1,1,0.6,10
3746,Ethiope West,Isoko South,june,548,2021,2,-1,1,0.6,10
3747,Ethiope West,Isoko South,june,578,2021,3,-1,1,0.6,10
3748,Ethiope West,Isoko South,june,608,2021,4,-1,1,0.6,10
3749,Ika North East,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3750,Ika North East,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3751,Ika North East,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3752,Ika North East,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3753,Ika South,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3754,Ika South,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3755,Ika South,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3756,Ika South,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3757,Isoko North,Isoko South,june,518,2021,1,-1,1,0.6,10
3758,Isoko North,Isoko South,june,548,2021,2,-1,1,0.6,10
3759,Isoko North,Isoko South,june,578,2021,3,-1,1,0.6,10
3760,Isoko North,Isoko South,june,608,2021,4,-1,1,0.6,10
3761,Ogbomosho South,Akinyele,may,488,2021,1,-1,1,0.6,10
3762,Ogbomosho South,Akinyele,may,518,2021,2,-1,1,0.6,10
3763,Ogbomosho South,Akinyele,may,548,2021,3,-1,1,0.6,10
3764,Ogbomosho South,Akinyele,may,578,2021,4,-1,1,0.6,10
3765,Isoko South,Isoko South,june,518,2021,1,-1,1,0.6,10
3766,Isoko South,Isoko South,june,548,2021,2,-1,1,0.6,10
3767,Isoko South,Isoko South,june,578,2021,3,-1,1,0.6,10
3768,Isoko South,Isoko South,june,608,2021,4,-1,1,0.6,10
3769,Ndokwa East,Ahoada West,may,488,2021,1,-1,1,0.6,10
3770,Ndokwa East,Ahoada West,may,518,2021,2,-1,1,0.6,10
3771,Ndokwa East,Ahoada West,may,548,2021,3,-1,1,0.6,10
3772,Ndokwa East,Ahoada West,may,578,2021,4,-1,1,0.6,10
3773,Ndokwa West,Isoko South,june,518,2021,1,-1,1,0.6,10
3774,Ndokwa West,Isoko South,june,548,2021,2,-1,1,0.6,10
3775,Ndokwa West,Isoko South,june,578,2021,3,-1,1,0.6,10
3776,Ndokwa West,Isoko South,june,608,2021,4,-1,1,0.6,10
3777,Okpe,Isoko South,june,518,2021,1,-1,1,0.6,10
3778,Okpe,Isoko South,june,548,2021,2,-1,1,0.6,10
3779,Okpe,Isoko South,june,578,2021,3,-1,1,0.6,10
3780,Okpe,Isoko South,june,608,2021,4,-1,1,0.6,10
3781,Oshimili North,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3782,Oshimili North,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3783,Oshimili North,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3784,Oshimili North,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3785,Oshimili South,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3786,Oshimili South,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3787,Oshimili South,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3788,Oshimili South,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3789,Patani,Isoko South,june,518,2021,1,-1,1,0.6,10
3790,Patani,Isoko South,june,548,2021,2,-1,1,0.6,10
3791,Patani,Isoko South,june,578,2021,3,-1,1,0.6,10
3792,Patani,Isoko South,june,608,2021,4,-1,1,0.6,10
3793,Sapele,Isoko South,june,518,2021,1,-1,1,0.6,10
3794,Sapele,Isoko South,june,548,2021,2,-1,1,0.6,10
3795,Sapele,Isoko South,june,578,2021,3,-1,1,0.6,10
3796,Sapele,Isoko South,june,608,2021,4,-1,1,0.6,10
3797,Udu,Isoko South,june,518,2021,1,-1,1,0.6,10
3798,Udu,Isoko South,june,548,2021,2,-1,1,0.6,10
3799,Udu,Isoko South,june,578,2021,3,-1,1,0.6,10
3800,Udu,Isoko South,june,608,2021,4,-1,1,0.6,10
3801,Ughelli North,Isoko South,june,518,2021,1,-1,1,0.6,10
3802,Ughelli North,Isoko South,june,548,2021,2,-1,1,0.6,10
3803,Ughelli North,Isoko South,june,578,2021,3,-1,1,0.6,10
3804,Ughelli North,Isoko South,june,608,2021,4,-1,1,0.6,10
3805,Ughelli South,Isoko South,june,518,2021,1,-1,1,0.6,10
3806,Ughelli South,Isoko South,june,548,2021,2,-1,1,0.6,10
3807,Ughelli South,Isoko South,june,578,2021,3,-1,1,0.6,10
3808,Ughelli South,Isoko South,june,608,2021,4,-1,1,0.6,10
3809,Ukwuani,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3810,Ukwuani,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3811,Ukwuani,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3812,Ukwuani,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3813,Uvwie,Isoko South,june,518,2021,1,-1,1,0.6,10
3814,Uvwie,Isoko South,june,548,2021,2,-1,1,0.6,10
3815,Uvwie,Isoko South,june,578,2021,3,-1,1,0.6,10
3816,Uvwie,Isoko South,june,608,2021,4,-1,1,0.6,10
3817,Warri South,Isoko South,june,518,2021,1,-1,1,0.6,10
3818,Warri South,Isoko South,june,548,2021,2,-1,1,0.6,10
3819,Warri South,Isoko South,june,578,2021,3,-1,1,0.6,10
3820,Warri South,Isoko South,june,608,2021,4,-1,1,0.6,10
3821,Ohaozara,Obubra,june,518,2021,1,-1,1,0.6,10
3822,Ohaozara,Obubra,june,548,2021,2,-1,1,0.6,10
3823,Ohaozara,Obubra,june,578,2021,3,-1,1,0.6,10
3824,Ohaozara,Obubra,june,608,2021,4,-1,1,0.6,10
3825,Abakaliki,Owan East,june,518,2021,1,-1,1,0.6,10
3826,Abakaliki,Owan East,june,548,2021,2,-1,1,0.6,10
3827,Abakaliki,Owan East,june,578,2021,3,-1,1,0.6,10
3828,Abakaliki,Owan East,june,608,2021,4,-1,1,0.6,10
3829,Afikpo North,Oru West,june,518,2021,1,-1,1,0.6,10
3830,Afikpo North,Oru West,june,548,2021,2,-1,1,0.6,10
3831,Afikpo North,Oru West,june,578,2021,3,-1,1,0.6,10
3832,Afikpo North,Oru West,june,608,2021,4,-1,1,0.6,10
3833,Afikpo South,Ngor-Okpala,june,518,2021,1,-1,1,0.6,10
3834,Afikpo South,Ngor-Okpala,june,548,2021,2,-1,1,0.6,10
3835,Afikpo South,Ngor-Okpala,june,578,2021,3,-1,1,0.6,10
3836,Afikpo South,Ngor-Okpala,june,608,2021,4,-1,1,0.6,10
3837,Ebonyi,Owan East,june,518,2021,1,-1,1,0.6,10
3838,Ebonyi,Owan East,june,548,2021,2,-1,1,0.6,10
3839,Ebonyi,Owan East,june,578,2021,3,-1,1,0.6,10
3840,Ebonyi,Owan East,june,608,2021,4,-1,1,0.6,10
3841,Ezza North,Owan East,june,518,2021,1,-1,1,0.6,10
3842,Ezza North,Owan East,june,548,2021,2,-1,1,0.6,10
3843,Ezza North,Owan East,june,578,2021,3,-1,1,0.6,10
3844,Ezza North,Owan East,june,608,2021,4,-1,1,0.6,10
3845,Ezza South,Obubra,june,518,2021,1,-1,1,0.6,10
3846,Ezza South,Obubra,june,548,2021,2,-1,1,0.6,10
3847,Ezza South,Obubra,june,578,2021,3,-1,1,0.6,10
3848,Ezza South,Obubra,june,608,2021,4,-1,1,0.6,10
3849,Ikwo,Obubra,june,518,2021,1,-1,1,0.6,10
3850,Ikwo,Obubra,june,548,2021,2,-1,1,0.6,10
3851,Ikwo,Obubra,june,578,2021,3,-1,1,0.6,10
3852,Ikwo,Obubra,june,608,2021,4,-1,1,0.6,10
3853,Ishielu,Owan East,june,518,2021,1,-1,1,0.6,10
3854,Ishielu,Owan East,june,548,2021,2,-1,1,0.6,10
3855,Ishielu,Owan East,june,578,2021,3,-1,1,0.6,10
3856,Ishielu,Owan East,june,608,2021,4,-1,1,0.6,10
3857,Ivo,Ngor-Okpala,june,518,2021,1,-1,1,0.6,10
3858,Ivo,Ngor-Okpala,june,548,2021,2,-1,1,0.6,10
3859,Ivo,Ngor-Okpala,june,578,2021,3,-1,1,0.6,10
3860,Ivo,Ngor-Okpala,june,608,2021,4,-1,1,0.6,10
3861,Izzi,Owan East,june,518,2021,1,-1,1,0.6,10
3862,Izzi,Owan East,june,548,2021,2,-1,1,0.6,10
3863,Izzi,Owan East,june,578,2021,3,-1,1,0.6,10
3864,Izzi,Owan East,june,608,2021,4,-1,1,0.6,10
3865,Ohaukwu,Owan East,june,518,2021,1,-1,1,0.6,10
3866,Ohaukwu,Owan East,june,548,2021,2,-1,1,0.6,10
3867,Ohaukwu,Owan East,june,578,2021,3,-1,1,0.6,10
3868,Ohaukwu,Owan East,june,608,2021,4,-1,1,0.6,10
3869,Onicha,Obubra,june,518,2021,1,-1,1,0.6,10
3870,Onicha,Obubra,june,548,2021,2,-1,1,0.6,10
3871,Onicha,Obubra,june,578,2021,3,-1,1,0.6,10
3872,Onicha,Obubra,june,608,2021,4,-1,1,0.6,10
3873,Akoko-Edo,Owan East,june,518,2021,1,-1,1,0.6,10
3874,Akoko-Edo,Owan East,june,548,2021,2,-1,1,0.6,10
3875,Akoko-Edo,Owan East,june,578,2021,3,-1,1,0.6,10
3876,Akoko-Edo,Owan East,june,608,2021,4,-1,1,0.6,10
3877,Egor,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3878,Egor,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3879,Egor,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3880,Egor,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3881,Esan North East,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3882,Esan North East,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3883,Esan North East,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3884,Esan North East,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3885,Esan Central,Owan East,june,518,2021,1,-1,1,0.6,10
3886,Esan Central,Owan East,june,548,2021,2,-1,1,0.6,10
3887,Esan Central,Owan East,june,578,2021,3,-1,1,0.6,10
3888,Esan Central,Owan East,june,608,2021,4,-1,1,0.6,10
3889,Esan South East,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3890,Esan South East,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3891,Esan South East,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3892,Esan South East,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3893,Esan West,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3894,Esan West,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3895,Esan West,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3896,Esan West,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3897,Etsako Central,Owan East,june,518,2021,1,-1,1,0.6,10
3898,Etsako Central,Owan East,june,548,2021,2,-1,1,0.6,10
3899,Etsako Central,Owan East,june,578,2021,3,-1,1,0.6,10
3900,Etsako Central,Owan East,june,608,2021,4,-1,1,0.6,10
3901,Etsako East,Owan East,june,518,2021,1,-1,1,0.6,10
3902,Etsako East,Owan East,june,548,2021,2,-1,1,0.6,10
3903,Etsako East,Owan East,june,578,2021,3,-1,1,0.6,10
3904,Etsako East,Owan East,june,608,2021,4,-1,1,0.6,10
3905,Etsako West,Owan East,june,518,2021,1,-1,1,0.6,10
3906,Etsako West,Owan East,june,548,2021,2,-1,1,0.6,10
3907,Etsako West,Owan East,june,578,2021,3,-1,1,0.6,10
3908,Etsako West,Owan East,june,608,2021,4,-1,1,0.6,10
3909,Igueben,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3910,Igueben,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3911,Igueben,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3912,Igueben,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3913,Ikpoba-Okha,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3914,Ikpoba-Okha,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3915,Ikpoba-Okha,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3916,Ikpoba-Okha,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3917,Aninri,Oru West,june,518,2021,1,-1,1,0.6,10
3918,Aninri,Oru West,june,548,2021,2,-1,1,0.6,10
3919,Aninri,Oru West,june,578,2021,3,-1,1,0.6,10
3920,Aninri,Oru West,june,608,2021,4,-1,1,0.6,10
3921,Oredo,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3922,Oredo,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3923,Oredo,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3924,Oredo,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3925,Orhionmwon,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
3926,Orhionmwon,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
3927,Orhionmwon,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
3928,Orhionmwon,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
3929,Ovia North East,Owan East,june,518,2021,1,-1,1,0.6,10
3930,Ovia North East,Owan East,june,548,2021,2,-1,1,0.6,10
3931,Ovia North East,Owan East,june,578,2021,3,-1,1,0.6,10
3932,Ovia North East,Owan East,june,608,2021,4,-1,1,0.6,10
3933,Ovia South West,Akinyele,may,488,2021,1,-1,1,0.6,10
3934,Ovia South West,Akinyele,may,518,2021,2,-1,1,0.6,10
3935,Ovia South West,Akinyele,may,548,2021,3,-1,1,0.6,10
3936,Ovia South West,Akinyele,may,578,2021,4,-1,1,0.6,10
3937,Owan East,Owan East,june,518,2021,1,-1,1,0.6,10
3938,Owan East,Owan East,june,548,2021,2,-1,1,0.6,10
3939,Owan East,Owan East,june,578,2021,3,-1,1,0.6,10
3940,Owan East,Owan East,june,608,2021,4,-1,1,0.6,10
3941,Owan West,Owan East,june,518,2021,1,-1,1,0.6,10
3942,Owan West,Owan East,june,548,2021,2,-1,1,0.6,10
3943,Owan West,Owan East,june,578,2021,3,-1,1,0.6,10
3944,Owan West,Owan East,june,608,2021,4,-1,1,0.6,10
3945,Uhunmwonde,Owan East,june,518,2021,1,-1,1,0.6,10
3946,Uhunmwonde,Owan East,june,548,2021,2,-1,1,0.6,10
3947,Uhunmwonde,Owan East,june,578,2021,3,-1,1,0.6,10
3948,Uhunmwonde,Owan East,june,608,2021,4,-1,1,0.6,10
3949,Ado Ekiti,Owan East,june,518,2021,1,-1,1,0.6,10
3950,Ado Ekiti,Owan East,june,548,2021,2,-1,1,0.6,10
3951,Ado Ekiti,Owan East,june,578,2021,3,-1,1,0.6,10
3952,Ado Ekiti,Owan East,june,608,2021,4,-1,1,0.6,10
3953,Efon-Alayee,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3954,Efon-Alayee,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3955,Efon-Alayee,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3956,Efon-Alayee,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3957,Ekiti East,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3958,Ekiti East,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3959,Ekiti East,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3960,Ekiti East,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3961,Ekiti South West,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3962,Ekiti South West,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3963,Ekiti South West,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3964,Ekiti South West,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3965,Awgu,Oru West,june,518,2021,1,-1,1,0.6,10
3966,Awgu,Oru West,june,548,2021,2,-1,1,0.6,10
3967,Awgu,Oru West,june,578,2021,3,-1,1,0.6,10
3968,Awgu,Oru West,june,608,2021,4,-1,1,0.6,10
3969,Ekiti West,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3970,Ekiti West,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3971,Ekiti West,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3972,Ekiti West,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3973,Emure,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3974,Emure,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3975,Emure,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3976,Emure,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3977,Gboyin,Obubra,june,518,2021,1,-1,1,0.6,10
3978,Gboyin,Obubra,june,548,2021,2,-1,1,0.6,10
3979,Gboyin,Obubra,june,578,2021,3,-1,1,0.6,10
3980,Gboyin,Obubra,june,608,2021,4,-1,1,0.6,10
3981,Idosi-Osi,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3982,Idosi-Osi,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3983,Idosi-Osi,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3984,Idosi-Osi,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3985,Ijero,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3986,Ijero,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3987,Ijero,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3988,Ijero,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3989,Ikere,Owan East,june,518,2021,1,-1,1,0.6,10
3990,Ikere,Owan East,june,548,2021,2,-1,1,0.6,10
3991,Ikere,Owan East,june,578,2021,3,-1,1,0.6,10
3992,Ikere,Owan East,june,608,2021,4,-1,1,0.6,10
3993,Ikole,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3994,Ikole,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3995,Ikole,Oke-Ero,october,670,2021,3,-1,1,0.6,10
3996,Ikole,Oke-Ero,october,700,2021,4,-1,1,0.6,10
3997,Ilemeji,Oke-Ero,october,610,2021,1,-1,1,0.6,10
3998,Ilemeji,Oke-Ero,october,640,2021,2,-1,1,0.6,10
3999,Ilemeji,Oke-Ero,october,670,2021,3,-1,1,0.6,10
4000,Ilemeji,Oke-Ero,october,700,2021,4,-1,1,0.6,10
4001,Irepodun-Ifelodun,Oke-Ero,october,610,2021,1,-1,1,0.6,10
4002,Irepodun-Ifelodun,Oke-Ero,october,640,2021,2,-1,1,0.6,10
4003,Irepodun-Ifelodun,Oke-Ero,october,670,2021,3,-1,1,0.6,10
4004,Irepodun-Ifelodun,Oke-Ero,october,700,2021,4,-1,1,0.6,10
4005,Ise-Orun,Oke-Ero,october,610,2021,1,-1,1,0.6,10
4006,Ise-Orun,Oke-Ero,october,640,2021,2,-1,1,0.6,10
4007,Ise-Orun,Oke-Ero,october,670,2021,3,-1,1,0.6,10
4008,Ise-Orun,Oke-Ero,october,700,2021,4,-1,1,0.6,10
4009,Moba,Oke-Ero,october,610,2021,1,-1,1,0.6,10
4010,Moba,Oke-Ero,october,640,2021,2,-1,1,0.6,10
4011,Moba,Oke-Ero,october,670,2021,3,-1,1,0.6,10
4012,Moba,Oke-Ero,october,700,2021,4,-1,1,0.6,10
4013,Oye,Oke-Ero,october,610,2021,1,-1,1,0.6,10
4014,Oye,Oke-Ero,october,640,2021,2,-1,1,0.6,10
4015,Oye,Oke-Ero,october,670,2021,3,-1,1,0.6,10
4016,Oye,Oke-Ero,october,700,2021,4,-1,1,0.6,10
4017,Ezeagu,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4018,Ezeagu,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4019,Ezeagu,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4020,Ezeagu,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4021,Igbo-Etiti,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4022,Igbo-Etiti,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4023,Igbo-Etiti,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4024,Igbo-Etiti,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4025,Igbo-Eze North,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4026,Igbo-Eze North,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4027,Igbo-Eze North,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4028,Igbo-Eze North,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4029,Igbo-Eze South,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4030,Igbo-Eze South,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4031,Igbo-Eze South,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4032,Igbo-Eze South,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4033,Isi-Uzo,Owan East,june,518,2021,1,-1,1,0.6,10
4034,Isi-Uzo,Owan East,june,548,2021,2,-1,1,0.6,10
4035,Isi-Uzo,Owan East,june,578,2021,3,-1,1,0.6,10
4036,Isi-Uzo,Owan East,june,608,2021,4,-1,1,0.6,10
4037,Nkanu East,Owan East,june,518,2021,1,-1,1,0.6,10
4038,Nkanu East,Owan East,june,548,2021,2,-1,1,0.6,10
4039,Nkanu East,Owan East,june,578,2021,3,-1,1,0.6,10
4040,Nkanu East,Owan East,june,608,2021,4,-1,1,0.6,10
4041,Nkanu West,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4042,Nkanu West,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4043,Nkanu West,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4044,Nkanu West,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4045,Nsukka,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4046,Nsukka,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4047,Nsukka,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4048,Nsukka,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4049,Oji-River,Oru West,june,518,2021,1,-1,1,0.6,10
4050,Oji-River,Oru West,june,548,2021,2,-1,1,0.6,10
4051,Oji-River,Oru West,june,578,2021,3,-1,1,0.6,10
4052,Oji-River,Oru West,june,608,2021,4,-1,1,0.6,10
4053,Udenu,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4054,Udenu,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4055,Udenu,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4056,Udenu,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4057,Udi,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4058,Udi,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4059,Udi,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4060,Udi,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4061,Uzo-Uwani,Uzo-Uwani,june,518,2021,1,-1,1,0.6,10
4062,Uzo-Uwani,Uzo-Uwani,june,548,2021,2,-1,1,0.6,10
4063,Uzo-Uwani,Uzo-Uwani,june,578,2021,3,-1,1,0.6,10
4064,Uzo-Uwani,Uzo-Uwani,june,608,2021,4,-1,1,0.6,10
4065,Ahiazu-Mbaise,Ngor-Okpala,june,518,2021,1,-1,1,0.6,10
4066,Ahiazu-Mbaise,Ngor-Okpala,june,548,2021,2,-1,1,0.6,10
4067,Ahiazu-Mbaise,Ngor-Okpala,june,578,2021,3,-1,1,0.6,10
4068,Ahiazu-Mbaise,Ngor-Okpala,june,608,2021,4,-1,1,0.6,10
4069,Abaji,Keana,september,610,2021,1,-1,1,0.6,10
4070,Abaji,Keana,september,640,2021,2,-1,1,0.6,10
4071,Abaji,Keana,september,670,2021,3,-1,1,0.6,10
4072,Abaji,Keana,september,700,2021,4,-1,1,0.6,10
4073,Bwari,Giwa,august,579,2021,1,-1,1,0.6,10
4074,Bwari,Giwa,august,609,2021,2,-1,1,0.6,10
4075,Bwari,Giwa,august,639,2021,3,-1,1,0.6,10
4076,Bwari,Giwa,august,669,2021,4,-1,1,0.6,10
4077,Gwagwalada,Keana,september,610,2021,1,-1,1,0.6,10
4078,Gwagwalada,Keana,september,640,2021,2,-1,1,0.6,10
4079,Gwagwalada,Keana,september,670,2021,3,-1,1,0.6,10
4080,Gwagwalada,Keana,september,700,2021,4,-1,1,0.6,10
4081,Kuje,Keana,september,610,2021,1,-1,1,0.6,10
4082,Kuje,Keana,september,640,2021,2,-1,1,0.6,10
