,LGA,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
5054,Agaie,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5055,Agaie,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5056,Agaie,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5057,Agwara,Birnin Kebbi,august,579,2021,1,-1,1,0.6,100
5058,Agwara,Birnin Kebbi,august,609,2021,2,-1,1,0.6,100
5059,Agwara,Birnin Kebbi,august,639,2021,3,-1,1,0.6,100
5060,Agwara,Birnin Kebbi,august,669,2021,4,-1,1,0.6,100
5061,Bida,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5062,Bida,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5063,Bida,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5064,Bida,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5065,Bosso,Keana,september,610,2021,1,-1,1,0.6,100
5066,Bosso,Keana,september,640,2021,2,-1,1,0.6,100
5067,Bosso,Keana,september,670,2021,3,-1,1,0.6,100
5068,Bosso,Keana,september,700,2021,4,-1,1,0.6,100
5069,Edati,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5070,Edati,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5071,Edati,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5072,Edati,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5073,Gbako,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5074,Gbako,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5075,Gbako,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5076,Gbako,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5077,Gurara,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5078,Gurara,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5079,Gurara,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5080,Gurara,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5081,Katcha,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5082,Katcha,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5083,Katcha,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5084,Katcha,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5085,Kontagora,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5086,Kontagora,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5087,Kontagora,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5088,Kontagora,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5089,Lapai,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5090,Lapai,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5091,Lapai,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5092,Lapai,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5093,Lavun,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5094,Lavun,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5095,Lavun,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5096,Lavun,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5097,Magama,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5098,Magama,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5099,Magama,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5100,Magama,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5101,Mariga,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5102,Mariga,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5103,Mariga,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5104,Mariga,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5105,Mashegu,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5106,Mashegu,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5107,Mashegu,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5108,Mashegu,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5109,Pailoro,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5110,Pailoro,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5111,Pailoro,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5112,Pailoro,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5113,Lagelu,Akinyele,may,488,2021,1,-1,1,0.6,100
5114,Lagelu,Akinyele,may,518,2021,2,-1,1,0.6,100
5115,Lagelu,Akinyele,may,548,2021,3,-1,1,0.6,100
5116,Lagelu,Akinyele,may,578,2021,4,-1,1,0.6,100
5117,Mokwa,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5118,Mokwa,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5119,Mokwa,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5120,Mokwa,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5121,Muya,Giwa,august,579,2021,1,-1,1,0.6,100
5122,Muya,Giwa,august,609,2021,2,-1,1,0.6,100
5123,Muya,Giwa,august,639,2021,3,-1,1,0.6,100
5124,Muya,Giwa,august,669,2021,4,-1,1,0.6,100
5125,Abeokuta South,Uzo-Uwani,june,518,2021,1,-1,1,0.6,100
5126,Abeokuta South,Uzo-Uwani,june,548,2021,2,-1,1,0.6,100
5127,Abeokuta South,Uzo-Uwani,june,578,2021,3,-1,1,0.6,100
5128,Abeokuta South,Uzo-Uwani,june,608,2021,4,-1,1,0.6,100
5129,Ijebu North,Owan East,june,518,2021,1,-1,1,0.6,100
5130,Ijebu North,Owan East,june,548,2021,2,-1,1,0.6,100
5131,Ijebu North,Owan East,june,578,2021,3,-1,1,0.6,100
5132,Ijebu North,Owan East,june,608,2021,4,-1,1,0.6,100
5133,Rafi,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5134,Rafi,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5135,Rafi,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5136,Rafi,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5137,Rijau,Alkaleri,july,550,2021,1,-1,1,0.6,100
5138,Rijau,Alkaleri,july,580,2021,2,-1,1,0.6,100
5139,Rijau,Alkaleri,july,610,2021,3,-1,1,0.6,100
5140,Rijau,Alkaleri,july,640,2021,4,-1,1,0.6,100
5141,Ado-Odo-Ota,Uzo-Uwani,june,518,2021,1,-1,1,0.6,100
5142,Ado-Odo-Ota,Uzo-Uwani,june,548,2021,2,-1,1,0.6,100
5143,Ado-Odo-Ota,Uzo-Uwani,june,578,2021,3,-1,1,0.6,100
5144,Ado-Odo-Ota,Uzo-Uwani,june,608,2021,4,-1,1,0.6,100
5145,Ijebu North East,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5146,Ijebu North East,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5147,Ijebu North East,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5148,Ijebu North East,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5149,Shiroro,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5150,Shiroro,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5151,Shiroro,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5152,Shiroro,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5153,Suleja,Giwa,august,579,2021,1,-1,1,0.6,100
5154,Suleja,Giwa,august,609,2021,2,-1,1,0.6,100
5155,Suleja,Giwa,august,639,2021,3,-1,1,0.6,100
5156,Suleja,Giwa,august,669,2021,4,-1,1,0.6,100
5157,Tafa,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5158,Tafa,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5159,Tafa,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5160,Tafa,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5161,Wushishi,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5162,Wushishi,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5163,Wushishi,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5164,Wushishi,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5165,Abeokuta North,Owan East,june,518,2021,1,-1,1,0.6,100
5166,Abeokuta North,Owan East,june,548,2021,2,-1,1,0.6,100
5167,Abeokuta North,Owan East,june,578,2021,3,-1,1,0.6,100
5168,Abeokuta North,Owan East,june,608,2021,4,-1,1,0.6,100
5169,Egbado South,Uzo-Uwani,june,518,2021,1,-1,1,0.6,100
5170,Egbado South,Uzo-Uwani,june,548,2021,2,-1,1,0.6,100
5171,Egbado South,Uzo-Uwani,june,578,2021,3,-1,1,0.6,100
5172,Egbado South,Uzo-Uwani,june,608,2021,4,-1,1,0.6,100
5173,Ewekoro,Uzo-Uwani,june,518,2021,1,-1,1,0.6,100
5174,Ewekoro,Uzo-Uwani,june,548,2021,2,-1,1,0.6,100
5175,Ewekoro,Uzo-Uwani,june,578,2021,3,-1,1,0.6,100
5176,Ewekoro,Uzo-Uwani,june,608,2021,4,-1,1,0.6,100
5177,Ifo,Uzo-Uwani,june,518,2021,1,-1,1,0.6,100
5178,Ifo,Uzo-Uwani,june,548,2021,2,-1,1,0.6,100
5179,Ifo,Uzo-Uwani,june,578,2021,3,-1,1,0.6,100
5180,Ifo,Uzo-Uwani,june,608,2021,4,-1,1,0.6,100
5181,Ijebu East,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5182,Ijebu East,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5183,Ijebu East,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5184,Ijebu East,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5185,Ijebu ode,Owan East,june,518,2021,1,-1,1,0.6,100
5186,Ijebu ode,Owan East,june,548,2021,2,-1,1,0.6,100
5187,Ijebu ode,Owan East,june,578,2021,3,-1,1,0.6,100
5188,Ijebu ode,Owan East,june,608,2021,4,-1,1,0.6,100
5189,Ikenne,Owan East,june,518,2021,1,-1,1,0.6,100
5190,Ikenne,Owan East,june,548,2021,2,-1,1,0.6,100
5191,Ikenne,Owan East,june,578,2021,3,-1,1,0.6,100
5192,Ikenne,Owan East,june,608,2021,4,-1,1,0.6,100
5193,Obafemi-Owode,Owan East,june,518,2021,1,-1,1,0.6,100
5194,Obafemi-Owode,Owan East,june,548,2021,2,-1,1,0.6,100
5195,Obafemi-Owode,Owan East,june,578,2021,3,-1,1,0.6,100
5196,Obafemi-Owode,Owan East,june,608,2021,4,-1,1,0.6,100
5197,Odeda,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5198,Odeda,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5199,Odeda,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5200,Odeda,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5201,Odogbolu,Owan East,june,518,2021,1,-1,1,0.6,100
5202,Odogbolu,Owan East,june,548,2021,2,-1,1,0.6,100
5203,Odogbolu,Owan East,june,578,2021,3,-1,1,0.6,100
5204,Odogbolu,Owan East,june,608,2021,4,-1,1,0.6,100
5205,Ogun waterside,Owan East,june,518,2021,1,-1,1,0.6,100
5206,Ogun waterside,Owan East,june,548,2021,2,-1,1,0.6,100
5207,Ogun waterside,Owan East,june,578,2021,3,-1,1,0.6,100
5208,Ogun waterside,Owan East,june,608,2021,4,-1,1,0.6,100
5209,Remo North,Owan East,june,518,2021,1,-1,1,0.6,100
5210,Remo North,Owan East,june,548,2021,2,-1,1,0.6,100
5211,Remo North,Owan East,june,578,2021,3,-1,1,0.6,100
5212,Remo North,Owan East,june,608,2021,4,-1,1,0.6,100
5213,Shagamu,Uzo-Uwani,june,518,2021,1,-1,1,0.6,100
5214,Shagamu,Uzo-Uwani,june,548,2021,2,-1,1,0.6,100
5215,Shagamu,Uzo-Uwani,june,578,2021,3,-1,1,0.6,100
5216,Shagamu,Uzo-Uwani,june,608,2021,4,-1,1,0.6,100
5217,Akoko North East,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5218,Akoko North East,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5219,Akoko North East,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5220,Akoko North East,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5221,Akoko North West,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5222,Akoko North West,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5223,Akoko North West,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5224,Akoko North West,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5225,Akoko South East,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5226,Akoko South East,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5227,Akoko South East,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5228,Akoko South East,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5229,Akoko South West,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5230,Akoko South West,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5231,Akoko South West,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5232,Akoko South West,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5233,Akure North,Owan East,june,518,2021,1,-1,1,0.6,100
5234,Akure North,Owan East,june,548,2021,2,-1,1,0.6,100
5235,Akure North,Owan East,june,578,2021,3,-1,1,0.6,100
5236,Akure North,Owan East,june,608,2021,4,-1,1,0.6,100
5237,Ifedayo,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5238,Ifedayo,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5239,Ifedayo,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5240,Ifedayo,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5241,Akure South,Owan East,june,518,2021,1,-1,1,0.6,100
5242,Akure South,Owan East,june,548,2021,2,-1,1,0.6,100
5243,Akure South,Owan East,june,578,2021,3,-1,1,0.6,100
5244,Akure South,Owan East,june,608,2021,4,-1,1,0.6,100
5245,Ese-Odo,Owan East,june,518,2021,1,-1,1,0.6,100
5246,Ese-Odo,Owan East,june,548,2021,2,-1,1,0.6,100
5247,Ese-Odo,Owan East,june,578,2021,3,-1,1,0.6,100
5248,Ese-Odo,Owan East,june,608,2021,4,-1,1,0.6,100
5249,Idanre,Akinyele,may,488,2021,1,-1,1,0.6,100
5250,Idanre,Akinyele,may,518,2021,2,-1,1,0.6,100
5251,Idanre,Akinyele,may,548,2021,3,-1,1,0.6,100
5252,Idanre,Akinyele,may,578,2021,4,-1,1,0.6,100
5253,Ifedore,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5254,Ifedore,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5255,Ifedore,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5256,Ifedore,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5257,Ile-Oluji-Okeigbo,Akinyele,may,488,2021,1,-1,1,0.6,100
5258,Ile-Oluji-Okeigbo,Akinyele,may,518,2021,2,-1,1,0.6,100
5259,Ile-Oluji-Okeigbo,Akinyele,may,548,2021,3,-1,1,0.6,100
5260,Ile-Oluji-Okeigbo,Akinyele,may,578,2021,4,-1,1,0.6,100
5261,Irele,Akinyele,may,488,2021,1,-1,1,0.6,100
5262,Irele,Akinyele,may,518,2021,2,-1,1,0.6,100
5263,Irele,Akinyele,may,548,2021,3,-1,1,0.6,100
5264,Irele,Akinyele,may,578,2021,4,-1,1,0.6,100
5265,Odigbo,Akinyele,may,488,2021,1,-1,1,0.6,100
5266,Odigbo,Akinyele,may,518,2021,2,-1,1,0.6,100
5267,Odigbo,Akinyele,may,548,2021,3,-1,1,0.6,100
5268,Odigbo,Akinyele,may,578,2021,4,-1,1,0.6,100
5269,Ifelodun2,Akinyele,may,488,2021,1,-1,1,0.6,100
5270,Ifelodun2,Akinyele,may,518,2021,2,-1,1,0.6,100
5271,Ifelodun2,Akinyele,may,548,2021,3,-1,1,0.6,100
5272,Ifelodun2,Akinyele,may,578,2021,4,-1,1,0.6,100
5273,Okitipupa,Owan East,june,518,2021,1,-1,1,0.6,100
5274,Okitipupa,Owan East,june,548,2021,2,-1,1,0.6,100
5275,Okitipupa,Owan East,june,578,2021,3,-1,1,0.6,100
5276,Okitipupa,Owan East,june,608,2021,4,-1,1,0.6,100
5277,Ondo East,Akinyele,may,488,2021,1,-1,1,0.6,100
5278,Ondo East,Akinyele,may,518,2021,2,-1,1,0.6,100
5279,Ondo East,Akinyele,may,548,2021,3,-1,1,0.6,100
5280,Ondo East,Akinyele,may,578,2021,4,-1,1,0.6,100
5281,Ondo West,Akinyele,may,488,2021,1,-1,1,0.6,100
5282,Ondo West,Akinyele,may,518,2021,2,-1,1,0.6,100
5283,Ondo West,Akinyele,may,548,2021,3,-1,1,0.6,100
5284,Ondo West,Akinyele,may,578,2021,4,-1,1,0.6,100
5285,Ose,Owan East,june,518,2021,1,-1,1,0.6,100
5286,Ose,Owan East,june,548,2021,2,-1,1,0.6,100
5287,Ose,Owan East,june,578,2021,3,-1,1,0.6,100
5288,Ose,Owan East,june,608,2021,4,-1,1,0.6,100
5289,Owo,Owan East,june,518,2021,1,-1,1,0.6,100
5290,Owo,Owan East,june,548,2021,2,-1,1,0.6,100
5291,Owo,Owan East,june,578,2021,3,-1,1,0.6,100
5292,Owo,Owan East,june,608,2021,4,-1,1,0.6,100
5293,Aiyedade,Akinyele,may,488,2021,1,-1,1,0.6,100
5294,Aiyedade,Akinyele,may,518,2021,2,-1,1,0.6,100
5295,Aiyedade,Akinyele,may,548,2021,3,-1,1,0.6,100
5296,Aiyedade,Akinyele,may,578,2021,4,-1,1,0.6,100
5297,Aiyedire,Akinyele,may,488,2021,1,-1,1,0.6,100
5298,Aiyedire,Akinyele,may,518,2021,2,-1,1,0.6,100
5299,Aiyedire,Akinyele,may,548,2021,3,-1,1,0.6,100
5300,Aiyedire,Akinyele,may,578,2021,4,-1,1,0.6,100
5301,Atakumosa East,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5302,Atakumosa East,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5303,Atakumosa East,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5304,Atakumosa East,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5305,Orolu,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5306,Orolu,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5307,Orolu,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5308,Orolu,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5309,Atakumosa West,Akinyele,may,488,2021,1,-1,1,0.6,100
5310,Atakumosa West,Akinyele,may,518,2021,2,-1,1,0.6,100
5311,Atakumosa West,Akinyele,may,548,2021,3,-1,1,0.6,100
5312,Atakumosa West,Akinyele,may,578,2021,4,-1,1,0.6,100
5313,Boluwaduro,Akinyele,may,488,2021,1,-1,1,0.6,100
5314,Boluwaduro,Akinyele,may,518,2021,2,-1,1,0.6,100
5315,Boluwaduro,Akinyele,may,548,2021,3,-1,1,0.6,100
5316,Boluwaduro,Akinyele,may,578,2021,4,-1,1,0.6,100
5317,Boripe,Akinyele,may,488,2021,1,-1,1,0.6,100
5318,Boripe,Akinyele,may,518,2021,2,-1,1,0.6,100
5319,Boripe,Akinyele,may,548,2021,3,-1,1,0.6,100
5320,Boripe,Akinyele,may,578,2021,4,-1,1,0.6,100
5321,Ede North,Akinyele,may,488,2021,1,-1,1,0.6,100
5322,Ede North,Akinyele,may,518,2021,2,-1,1,0.6,100
5323,Ede North,Akinyele,may,548,2021,3,-1,1,0.6,100
5324,Ede North,Akinyele,may,578,2021,4,-1,1,0.6,100
5325,Ede South,Akinyele,may,488,2021,1,-1,1,0.6,100
5326,Ede South,Akinyele,may,518,2021,2,-1,1,0.6,100
5327,Ede South,Akinyele,may,548,2021,3,-1,1,0.6,100
5328,Ede South,Akinyele,may,578,2021,4,-1,1,0.6,100
5329,Egbedore,Akinyele,may,488,2021,1,-1,1,0.6,100
5330,Egbedore,Akinyele,may,518,2021,2,-1,1,0.6,100
5331,Egbedore,Akinyele,may,548,2021,3,-1,1,0.6,100
5332,Egbedore,Akinyele,may,578,2021,4,-1,1,0.6,100
5333,Ejigbo,Akinyele,may,488,2021,1,-1,1,0.6,100
5334,Ejigbo,Akinyele,may,518,2021,2,-1,1,0.6,100
5335,Ejigbo,Akinyele,may,548,2021,3,-1,1,0.6,100
5336,Ejigbo,Akinyele,may,578,2021,4,-1,1,0.6,100
5337,Ife Central,Akinyele,may,488,2021,1,-1,1,0.6,100
5338,Ife Central,Akinyele,may,518,2021,2,-1,1,0.6,100
5339,Ife Central,Akinyele,may,548,2021,3,-1,1,0.6,100
5340,Ife Central,Akinyele,may,578,2021,4,-1,1,0.6,100
5341,Ife East,Akinyele,may,488,2021,1,-1,1,0.6,100
5342,Ife East,Akinyele,may,518,2021,2,-1,1,0.6,100
5343,Ife East,Akinyele,may,548,2021,3,-1,1,0.6,100
5344,Ife East,Akinyele,may,578,2021,4,-1,1,0.6,100
5345,Ife North,Akinyele,may,488,2021,1,-1,1,0.6,100
5346,Ife North,Akinyele,may,518,2021,2,-1,1,0.6,100
5347,Ife North,Akinyele,may,548,2021,3,-1,1,0.6,100
5348,Ife North,Akinyele,may,578,2021,4,-1,1,0.6,100
5349,Ife South,Akinyele,may,488,2021,1,-1,1,0.6,100
5350,Ife South,Akinyele,may,518,2021,2,-1,1,0.6,100
5351,Ife South,Akinyele,may,548,2021,3,-1,1,0.6,100
5352,Ife South,Akinyele,may,578,2021,4,-1,1,0.6,100
5353,Ila,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5354,Ila,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5355,Ila,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5356,Ila,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5357,Ilesha East,Owan East,june,518,2021,1,-1,1,0.6,100
5358,Ilesha East,Owan East,june,548,2021,2,-1,1,0.6,100
5359,Ilesha East,Owan East,june,578,2021,3,-1,1,0.6,100
5360,Ilesha East,Owan East,june,608,2021,4,-1,1,0.6,100
5361,Ilesha West,Akinyele,may,488,2021,1,-1,1,0.6,100
5362,Ilesha West,Akinyele,may,518,2021,2,-1,1,0.6,100
5363,Ilesha West,Akinyele,may,548,2021,3,-1,1,0.6,100
5364,Ilesha West,Akinyele,may,578,2021,4,-1,1,0.6,100
5365,Irepodun2,Akinyele,may,488,2021,1,-1,1,0.6,100
5366,Irepodun2,Akinyele,may,518,2021,2,-1,1,0.6,100
5367,Irepodun2,Akinyele,may,548,2021,3,-1,1,0.6,100
5368,Irepodun2,Akinyele,may,578,2021,4,-1,1,0.6,100
5369,Irewole,Akinyele,may,488,2021,1,-1,1,0.6,100
5370,Irewole,Akinyele,may,518,2021,2,-1,1,0.6,100
5371,Irewole,Akinyele,may,548,2021,3,-1,1,0.6,100
5372,Irewole,Akinyele,may,578,2021,4,-1,1,0.6,100
5373,Isokan,Akinyele,may,488,2021,1,-1,1,0.6,100
5374,Isokan,Akinyele,may,518,2021,2,-1,1,0.6,100
5375,Isokan,Akinyele,may,548,2021,3,-1,1,0.6,100
5376,Isokan,Akinyele,may,578,2021,4,-1,1,0.6,100
5377,Iwo,Akinyele,may,488,2021,1,-1,1,0.6,100
5378,Iwo,Akinyele,may,518,2021,2,-1,1,0.6,100
5379,Iwo,Akinyele,may,548,2021,3,-1,1,0.6,100
5380,Iwo,Akinyele,may,578,2021,4,-1,1,0.6,100
5381,Osogbo,Owan East,june,518,2021,1,-1,1,0.6,100
5382,Osogbo,Owan East,june,548,2021,2,-1,1,0.6,100
5383,Osogbo,Owan East,june,578,2021,3,-1,1,0.6,100
5384,Osogbo,Owan East,june,608,2021,4,-1,1,0.6,100
5385,Obokun,Akinyele,may,488,2021,1,-1,1,0.6,100
5386,Obokun,Akinyele,may,518,2021,2,-1,1,0.6,100
5387,Obokun,Akinyele,may,548,2021,3,-1,1,0.6,100
5388,Obokun,Akinyele,may,578,2021,4,-1,1,0.6,100
5389,Odo-Otin,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5390,Odo-Otin,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5391,Odo-Otin,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5392,Odo-Otin,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5393,Ola-oluwa,Akinyele,may,488,2021,1,-1,1,0.6,100
5394,Ola-oluwa,Akinyele,may,518,2021,2,-1,1,0.6,100
5395,Ola-oluwa,Akinyele,may,548,2021,3,-1,1,0.6,100
5396,Ola-oluwa,Akinyele,may,578,2021,4,-1,1,0.6,100
5397,Olorunda,Akinyele,may,488,2021,1,-1,1,0.6,100
5398,Olorunda,Akinyele,may,518,2021,2,-1,1,0.6,100
5399,Olorunda,Akinyele,may,548,2021,3,-1,1,0.6,100
5400,Olorunda,Akinyele,may,578,2021,4,-1,1,0.6,100
5401,Oriade,Oke-Ero,october,610,2021,1,-1,1,0.6,100
5402,Oriade,Oke-Ero,october,640,2021,2,-1,1,0.6,100
5403,Oriade,Oke-Ero,october,670,2021,3,-1,1,0.6,100
5404,Oriade,Oke-Ero,october,700,2021,4,-1,1,0.6,100
5405,Ibadan South East,Akinyele,may,488,2021,1,-1,1,0.6,100
5406,Ibadan South East,Akinyele,may,518,2021,2,-1,1,0.6,100
5407,Ibadan South East,Akinyele,may,548,2021,3,-1,1,0.6,100
5408,Ibadan South East,Akinyele,may,578,2021,4,-1,1,0.6,100
5409,Afijio,Akinyele,may,488,2021,1,-1,1,0.6,100
5410,Afijio,Akinyele,may,518,2021,2,-1,1,0.6,100
5411,Afijio,Akinyele,may,548,2021,3,-1,1,0.6,100
5412,Afijio,Akinyele,may,578,2021,4,-1,1,0.6,100
5413,Akinyele,Akinyele,may,488,2021,1,-1,1,0.6,100
5414,Akinyele,Akinyele,may,518,2021,2,-1,1,0.6,100
5415,Akinyele,Akinyele,may,548,2021,3,-1,1,0.6,100
5416,Akinyele,Akinyele,may,578,2021,4,-1,1,0.6,100
5417,Atiba,Akinyele,may,488,2021,1,-1,1,0.6,100
5418,Atiba,Akinyele,may,518,2021,2,-1,1,0.6,100
5419,Atiba,Akinyele,may,548,2021,3,-1,1,0.6,100
5420,Atiba,Akinyele,may,578,2021,4,-1,1,0.6,100
5421,Egbeda,Akinyele,may,488,2021,1,-1,1,0.6,100
5422,Egbeda,Akinyele,may,518,2021,2,-1,1,0.6,100
5423,Egbeda,Akinyele,may,548,2021,3,-1,1,0.6,100
5424,Egbeda,Akinyele,may,578,2021,4,-1,1,0.6,100
5425,Ibadan North,Owan East,june,518,2021,1,-1,1,0.6,100
5426,Ibadan North,Owan East,june,548,2021,2,-1,1,0.6,100
5427,Ibadan North,Owan East,june,578,2021,3,-1,1,0.6,100
5428,Ibadan North,Owan East,june,608,2021,4,-1,1,0.6,100
5429,Ibadan North East,Owan East,june,518,2021,1,-1,1,0.6,100
5430,Ibadan North East,Owan East,june,548,2021,2,-1,1,0.6,100
5431,Ibadan North East,Owan East,june,578,2021,3,-1,1,0.6,100
5432,Ibadan North East,Owan East,june,608,2021,4,-1,1,0.6,100
5433,Ibadan North West,Owan East,june,518,2021,1,-1,1,0.6,100
5434,Ibadan North West,Owan East,june,548,2021,2,-1,1,0.6,100
5435,Ibadan North West,Owan East,june,578,2021,3,-1,1,0.6,100
5436,Ibadan North West,Owan East,june,608,2021,4,-1,1,0.6,100
5437,Ibarapa Central,Akinyele,may,488,2021,1,-1,1,0.6,100
5438,Ibarapa Central,Akinyele,may,518,2021,2,-1,1,0.6,100
5439,Ibarapa Central,Akinyele,may,548,2021,3,-1,1,0.6,100
5440,Ibarapa Central,Akinyele,may,578,2021,4,-1,1,0.6,100
5441,Ibarapa East,Oke-Ero,october,610,2021,1,-1,1,0.6,100
