,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
335,Kano,Minjibir,SMC,Taura,july,246,2020,3,-1,1,0.6,10
336,Kano,Minjibir,SMC,Taura,july,276,2020,4,-1,1,0.6,10
337,Kano,Nasarawa1,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,10
338,Kano,Nasarawa1,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,10
339,Kano,Nasarawa1,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,10
340,Kano,Nasarawa1,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,10
341,Kano,Rano,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
342,Kano,Rano,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
343,Kano,Rano,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
344,Kano,Rano,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
345,Kano,Rimin Gado,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
346,Kano,Rimin Gado,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
347,Kano,Rimin Gado,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
348,Kano,Rimin Gado,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
349,Kano,Rogo,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
350,Kano,Rogo,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
351,Kano,Rogo,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
352,Kano,Rogo,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
353,Kano,Shanono,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
354,Kano,Shanono,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
355,Kano,Shanono,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
356,Kano,Shanono,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
357,Kano,Sumaila,SMC,Takali,september,250,2020,1,-1,1,0.6,10
358,Kano,Sumaila,SMC,Takali,september,280,2020,2,-1,1,0.6,10
359,Kano,Sumaila,SMC,Takali,september,310,2020,3,-1,1,0.6,10
360,Kano,Sumaila,SMC,Takali,september,340,2020,4,-1,1,0.6,10
361,Kano,Takali,SMC,Takali,september,250,2020,1,-1,1,0.6,10
362,Kano,Takali,SMC,Takali,september,280,2020,2,-1,1,0.6,10
363,Kano,Takali,SMC,Takali,september,310,2020,3,-1,1,0.6,10
364,Kano,Takali,SMC,Takali,september,340,2020,4,-1,1,0.6,10
365,Kano,Tarauni,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,10
366,Kano,Tarauni,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,10
367,Kano,Tarauni,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,10
368,Kano,Tarauni,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,10
369,Kano,Tofa,SMC,Taura,july,186,2020,1,-1,1,0.6,10
370,Kano,Tofa,SMC,Taura,july,216,2020,2,-1,1,0.6,10
371,Kano,Tofa,SMC,Taura,july,246,2020,3,-1,1,0.6,10
372,Kano,Tofa,SMC,Taura,july,276,2020,4,-1,1,0.6,10
373,Kano,Tsanyawa,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
374,Kano,Tsanyawa,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
375,Kano,Tsanyawa,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
376,Kano,Tsanyawa,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
377,Kano,Tudun Wada,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
378,Kano,Tudun Wada,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
379,Kano,Tudun Wada,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
380,Kano,Tudun Wada,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
381,Kano,Ungogo,SMC,Taura,july,186,2020,1,-1,1,0.6,10
382,Kano,Ungogo,SMC,Taura,july,216,2020,2,-1,1,0.6,10
383,Kano,Ungogo,SMC,Taura,july,246,2020,3,-1,1,0.6,10
384,Kano,Ungogo,SMC,Taura,july,276,2020,4,-1,1,0.6,10
385,Kano,Warawa,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
386,Kano,Warawa,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
387,Kano,Warawa,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
388,Kano,Warawa,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
389,Kano,Wudil,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
390,Kano,Wudil,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
391,Kano,Wudil,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
392,Kano,Wudil,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
393,Katsina,Bakori,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
394,Katsina,Bakori,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
395,Katsina,Bakori,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
396,Katsina,Bakori,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
397,Katsina,Batagarawa,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
398,Katsina,Batagarawa,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
399,Katsina,Batagarawa,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
400,Katsina,Batagarawa,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
401,Katsina,Batsari,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
402,Katsina,Batsari,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
403,Katsina,Batsari,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
404,Katsina,Batsari,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
405,Katsina,Baure,SMC,Babura,may,131,2020,1,-1,1,0.6,10
406,Katsina,Baure,SMC,Babura,may,161,2020,2,-1,1,0.6,10
407,Katsina,Baure,SMC,Babura,may,191,2020,3,-1,1,0.6,10
408,Katsina,Baure,SMC,Babura,may,221,2020,4,-1,1,0.6,10
409,Katsina,Bindawa,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
410,Katsina,Bindawa,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
411,Katsina,Bindawa,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
412,Katsina,Bindawa,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
413,Katsina,Charanchi,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
414,Katsina,Charanchi,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
415,Katsina,Charanchi,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
416,Katsina,Charanchi,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
417,Katsina,Dan Musa,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
418,Katsina,Dan Musa,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
419,Katsina,Dan Musa,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
420,Katsina,Dan Musa,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
421,Katsina,Dandume,SMC,Giwa,august,223,2020,1,-1,1,0.6,10
422,Katsina,Dandume,SMC,Giwa,august,253,2020,2,-1,1,0.6,10
423,Katsina,Dandume,SMC,Giwa,august,283,2020,3,-1,1,0.6,10
424,Katsina,Dandume,SMC,Giwa,august,313,2020,4,-1,1,0.6,10
425,Katsina,Danja,SMC,Giwa,august,223,2020,1,-1,1,0.6,10
426,Katsina,Danja,SMC,Giwa,august,253,2020,2,-1,1,0.6,10
427,Katsina,Danja,SMC,Giwa,august,283,2020,3,-1,1,0.6,10
428,Katsina,Danja,SMC,Giwa,august,313,2020,4,-1,1,0.6,10
429,Katsina,Daura,SMC,Babura,may,131,2020,1,-1,1,0.6,10
430,Katsina,Daura,SMC,Babura,may,161,2020,2,-1,1,0.6,10
431,Katsina,Daura,SMC,Babura,may,191,2020,3,-1,1,0.6,10
432,Katsina,Daura,SMC,Babura,may,221,2020,4,-1,1,0.6,10
433,Katsina,Dutsi,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
434,Katsina,Dutsi,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
435,Katsina,Dutsi,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
436,Katsina,Dutsi,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
437,Katsina,Dutsin-Ma,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
438,Katsina,Dutsin-Ma,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
439,Katsina,Dutsin-Ma,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
440,Katsina,Dutsin-Ma,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
441,Katsina,Faskari,SMC,Giwa,august,223,2020,1,-1,1,0.6,10
442,Katsina,Faskari,SMC,Giwa,august,253,2020,2,-1,1,0.6,10
443,Katsina,Faskari,SMC,Giwa,august,283,2020,3,-1,1,0.6,10
444,Katsina,Faskari,SMC,Giwa,august,313,2020,4,-1,1,0.6,10
445,Katsina,Funtua,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
446,Katsina,Funtua,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
447,Katsina,Funtua,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
448,Katsina,Funtua,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
449,Katsina,Ingawa,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
450,Katsina,Ingawa,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
451,Katsina,Ingawa,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
452,Katsina,Ingawa,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
453,Katsina,Jibia,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
454,Katsina,Jibia,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
455,Katsina,Jibia,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
456,Katsina,Jibia,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
457,Katsina,Kafur,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
458,Katsina,Kafur,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
459,Katsina,Kafur,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
460,Katsina,Kafur,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
461,Katsina,Kankara,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
462,Katsina,Kankara,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
463,Katsina,Kankara,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
464,Katsina,Kankara,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
465,Katsina,Kankia,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
466,Katsina,Kankia,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
467,Katsina,Kankia,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
468,Katsina,Kankia,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
469,Katsina,Katsina,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
470,Katsina,Katsina,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
471,Katsina,Katsina,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
472,Katsina,Katsina,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
473,Katsina,Kurfi,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
474,Katsina,Kurfi,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
475,Katsina,Kurfi,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
476,Katsina,Kurfi,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
477,Katsina,Kusada,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
478,Katsina,Kusada,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
479,Katsina,Kusada,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
480,Katsina,Kusada,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
481,Katsina,Mai'Adua,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
482,Katsina,Mai'Adua,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
483,Katsina,Mai'Adua,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
484,Katsina,Mai'Adua,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
485,Katsina,Malumfashi,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
486,Katsina,Malumfashi,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
487,Katsina,Malumfashi,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
488,Katsina,Malumfashi,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
489,Katsina,Mani,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
490,Katsina,Mani,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
491,Katsina,Mani,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
492,Katsina,Mani,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
493,Katsina,Mashi,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
494,Katsina,Mashi,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
495,Katsina,Mashi,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
496,Katsina,Mashi,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
497,Katsina,Matazuu,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
498,Katsina,Matazuu,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
499,Katsina,Matazuu,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
500,Katsina,Matazuu,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
501,Katsina,Musawa,SMC,Gwarzo,august,223,2020,1,-1,1,0.6,10
502,Katsina,Musawa,SMC,Gwarzo,august,253,2020,2,-1,1,0.6,10
503,Katsina,Musawa,SMC,Gwarzo,august,283,2020,3,-1,1,0.6,10
504,Katsina,Musawa,SMC,Gwarzo,august,313,2020,4,-1,1,0.6,10
505,Katsina,Rimi,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
506,Katsina,Rimi,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
507,Katsina,Rimi,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
508,Katsina,Rimi,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
509,Katsina,Sabuwa,SMC,Giwa,august,223,2020,1,-1,1,0.6,10
510,Katsina,Sabuwa,SMC,Giwa,august,253,2020,2,-1,1,0.6,10
511,Katsina,Sabuwa,SMC,Giwa,august,283,2020,3,-1,1,0.6,10
512,Katsina,Sabuwa,SMC,Giwa,august,313,2020,4,-1,1,0.6,10
513,Katsina,Safana,SMC,Babura,may,131,2020,1,-1,1,0.6,10
514,Katsina,Safana,SMC,Babura,may,161,2020,2,-1,1,0.6,10
515,Katsina,Safana,SMC,Babura,may,191,2020,3,-1,1,0.6,10
516,Katsina,Safana,SMC,Babura,may,221,2020,4,-1,1,0.6,10
517,Katsina,Sandamu,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
518,Katsina,Sandamu,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
519,Katsina,Sandamu,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
520,Katsina,Sandamu,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
521,Katsina,Zango,SMC,Babura,may,131,2020,1,-1,1,0.6,10
522,Katsina,Zango,SMC,Babura,may,161,2020,2,-1,1,0.6,10
523,Katsina,Zango,SMC,Babura,may,191,2020,3,-1,1,0.6,10
524,Katsina,Zango,SMC,Babura,may,221,2020,4,-1,1,0.6,10
525,Katsina,Kaita,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
526,Katsina,Kaita,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
527,Katsina,Kaita,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
528,Katsina,Kaita,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
529,Kebbi,Aleiro,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
530,Kebbi,Aleiro,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
531,Kebbi,Aleiro,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
532,Kebbi,Aleiro,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
533,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
534,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
535,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
536,Kebbi,Arewa-Dandi,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
537,Kebbi,Argungu,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
538,Kebbi,Argungu,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
539,Kebbi,Argungu,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
540,Kebbi,Argungu,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
541,Kebbi,Augie,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
542,Kebbi,Augie,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
543,Kebbi,Augie,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
544,Kebbi,Augie,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
545,Kebbi,Bagudo,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
546,Kebbi,Bagudo,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
547,Kebbi,Bagudo,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
548,Kebbi,Bagudo,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
549,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
550,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
551,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
552,Kebbi,Birnin Kebbi,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
553,Kebbi,Bunza,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
554,Kebbi,Bunza,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
555,Kebbi,Bunza,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
556,Kebbi,Bunza,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
557,Kebbi,Dandi,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
558,Kebbi,Dandi,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
559,Kebbi,Dandi,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
560,Kebbi,Dandi,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
561,Kebbi,Fakai,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
562,Kebbi,Fakai,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
563,Kebbi,Fakai,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
564,Kebbi,Fakai,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
565,Kebbi,Gwandu,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
566,Kebbi,Gwandu,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
567,Kebbi,Gwandu,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
568,Kebbi,Gwandu,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
569,Kebbi,Jega,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
570,Kebbi,Jega,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
571,Kebbi,Jega,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
572,Kebbi,Jega,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
573,Kebbi,Kalgo,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
574,Kebbi,Kalgo,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
575,Kebbi,Kalgo,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
576,Kebbi,Kalgo,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
577,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
578,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
579,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
580,Kebbi,Koko-Besse,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
581,Kebbi,Maiyama,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
582,Kebbi,Maiyama,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
583,Kebbi,Maiyama,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
584,Kebbi,Maiyama,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
585,Kebbi,Ngaski,SMC,Owan East,march,131,2020,1,-1,1,0.6,10
586,Kebbi,Ngaski,SMC,Owan East,march,161,2020,2,-1,1,0.6,10
587,Kebbi,Ngaski,SMC,Owan East,march,191,2020,3,-1,1,0.6,10
588,Kebbi,Ngaski,SMC,Owan East,march,221,2020,4,-1,1,0.6,10
589,Kebbi,Sakaba,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,10
590,Kebbi,Sakaba,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,10
591,Kebbi,Sakaba,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,10
592,Kebbi,Sakaba,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,10
593,Kebbi,Shanga,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
594,Kebbi,Shanga,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
595,Kebbi,Shanga,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
596,Kebbi,Shanga,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
597,Kebbi,Suru,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
598,Kebbi,Suru,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
599,Kebbi,Suru,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
600,Kebbi,Suru,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
601,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,10
602,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,10
603,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,10
604,Kebbi,Wasagu-Danko,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,10
605,Kebbi,Yauri,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
606,Kebbi,Yauri,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
607,Kebbi,Yauri,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
608,Kebbi,Yauri,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
609,Kebbi,Zuru,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,10
610,Kebbi,Zuru,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,10
611,Kebbi,Zuru,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,10
612,Kebbi,Zuru,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,10
613,Sokoto,Binji,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
614,Sokoto,Binji,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,10
615,Sokoto,Binji,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,10
616,Sokoto,Binji,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,10
617,Sokoto,Bodinga,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
618,Sokoto,Bodinga,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,10
619,Sokoto,Bodinga,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,10
620,Sokoto,Bodinga,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,10
621,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
622,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,10
623,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,10
624,Sokoto,Dange-Shnsi,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,10
625,Sokoto,Gada,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
626,Sokoto,Gada,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,10
627,Sokoto,Gada,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,10
628,Sokoto,Gada,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,10
629,Sokoto,Gawabawa,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
630,Sokoto,Gawabawa,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,10
631,Sokoto,Gawabawa,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,10
632,Sokoto,Gawabawa,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,10
633,Sokoto,Goronyo,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
634,Sokoto,Goronyo,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,10
635,Sokoto,Goronyo,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,10
636,Sokoto,Goronyo,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,10
637,Sokoto,Gudu,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
638,Sokoto,Gudu,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,10
639,Sokoto,Gudu,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,10
640,Sokoto,Gudu,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,10
641,Sokoto,Illela,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
642,Sokoto,Illela,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,10
643,Sokoto,Illela,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,10
644,Sokoto,Illela,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,10
645,Sokoto,Isa,SMC,Rimi,march,131,2020,1,-1,1,0.6,10
646,Sokoto,Isa,SMC,Rimi,march,161,2020,2,-1,1,0.6,10
647,Sokoto,Isa,SMC,Rimi,march,191,2020,3,-1,1,0.6,10
648,Sokoto,Isa,SMC,Rimi,march,221,2020,4,-1,1,0.6,10
649,Sokoto,Kebbe,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,10
650,Sokoto,Kebbe,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,10
651,Sokoto,Kebbe,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,10
652,Sokoto,Kebbe,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,10
653,Sokoto,Kware,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,10
