,adm1,LGA,smc_plan1,repDS,peak,simday,year,round,duration,coverage_high_access,coverage_low_access,max_age
652,Sokoto,Kebbe,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,5
653,Sokoto,Kware,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
654,Sokoto,Kware,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
655,Sokoto,Kware,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
656,Sokoto,Kware,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
657,Sokoto,Rabah,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
658,Sokoto,Rabah,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
659,Sokoto,Rabah,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
660,Sokoto,Rabah,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
661,Sokoto,Sabon Birni,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
662,Sokoto,Sabon Birni,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
663,Sokoto,Sabon Birni,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
664,Sokoto,Sabon Birni,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
665,Sokoto,Shagari,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,5
666,Sokoto,Shagari,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,5
667,Sokoto,Shagari,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,5
668,Sokoto,Shagari,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,5
669,Sokoto,Silame,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
670,Sokoto,Silame,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
671,Sokoto,Silame,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
672,Sokoto,Silame,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
673,Sokoto,Sokoto North,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
674,Sokoto,Sokoto North,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
675,Sokoto,Sokoto North,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
676,Sokoto,Sokoto North,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
677,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,5
678,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,5
679,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,5
680,Sokoto,Sokoto South,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,5
681,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,5
682,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,5
683,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,5
684,Sokoto,Tambuwal,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,5
685,Sokoto,Tangaza,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
686,Sokoto,Tangaza,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
687,Sokoto,Tangaza,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
688,Sokoto,Tangaza,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
689,Sokoto,Tureta,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,5
690,Sokoto,Tureta,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,5
691,Sokoto,Tureta,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,5
692,Sokoto,Tureta,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,5
693,Sokoto,Wamako,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
694,Sokoto,Wamako,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
695,Sokoto,Wamako,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
696,Sokoto,Wamako,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
697,Sokoto,Wurno,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
698,Sokoto,Wurno,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
699,Sokoto,Wurno,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
700,Sokoto,Wurno,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
701,Sokoto,Yabo,SMC,Gawabawa,august,223,2020,1,-1,1,0.6,5
702,Sokoto,Yabo,SMC,Gawabawa,august,253,2020,2,-1,1,0.6,5
703,Sokoto,Yabo,SMC,Gawabawa,august,283,2020,3,-1,1,0.6,5
704,Sokoto,Yabo,SMC,Gawabawa,august,313,2020,4,-1,1,0.6,5
705,Taraba,Ardo-Kola,SMC,Keana,august,223,2020,1,-1,1,0.6,5
706,Taraba,Ardo-Kola,SMC,Keana,august,253,2020,2,-1,1,0.6,5
707,Taraba,Ardo-Kola,SMC,Keana,august,283,2020,3,-1,1,0.6,5
708,Taraba,Ardo-Kola,SMC,Keana,august,313,2020,4,-1,1,0.6,5
709,Taraba,Gassol,SMC,Keana,august,223,2020,1,-1,1,0.6,5
710,Taraba,Gassol,SMC,Keana,august,253,2020,2,-1,1,0.6,5
711,Taraba,Gassol,SMC,Keana,august,283,2020,3,-1,1,0.6,5
712,Taraba,Gassol,SMC,Keana,august,313,2020,4,-1,1,0.6,5
713,Taraba,Ibi,SMC,Keana,august,223,2020,1,-1,1,0.6,5
714,Taraba,Ibi,SMC,Keana,august,253,2020,2,-1,1,0.6,5
715,Taraba,Ibi,SMC,Keana,august,283,2020,3,-1,1,0.6,5
716,Taraba,Ibi,SMC,Keana,august,313,2020,4,-1,1,0.6,5
717,Taraba,Jalingo,SMC,Keana,august,223,2020,1,-1,1,0.6,5
718,Taraba,Jalingo,SMC,Keana,august,253,2020,2,-1,1,0.6,5
719,Taraba,Jalingo,SMC,Keana,august,283,2020,3,-1,1,0.6,5
720,Taraba,Jalingo,SMC,Keana,august,313,2020,4,-1,1,0.6,5
721,Taraba,Karin-Lamido,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
722,Taraba,Karin-Lamido,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
723,Taraba,Karin-Lamido,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
724,Taraba,Karin-Lamido,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
725,Taraba,Lau,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
726,Taraba,Lau,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
727,Taraba,Lau,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
728,Taraba,Lau,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
729,Taraba,Wukari,SMC,Keana,august,223,2020,1,-1,1,0.6,5
730,Taraba,Wukari,SMC,Keana,august,253,2020,2,-1,1,0.6,5
731,Taraba,Wukari,SMC,Keana,august,283,2020,3,-1,1,0.6,5
732,Taraba,Wukari,SMC,Keana,august,313,2020,4,-1,1,0.6,5
733,Taraba,Yorro,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
734,Taraba,Yorro,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
735,Taraba,Yorro,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
736,Taraba,Yorro,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
737,Taraba,Zing,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
738,Taraba,Zing,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
739,Taraba,Zing,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
740,Taraba,Zing,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
741,Yobe,Bade,SMC,Taura,july,186,2020,1,-1,1,0.6,5
742,Yobe,Bade,SMC,Taura,july,216,2020,2,-1,1,0.6,5
743,Yobe,Bade,SMC,Taura,july,246,2020,3,-1,1,0.6,5
744,Yobe,Bade,SMC,Taura,july,276,2020,4,-1,1,0.6,5
745,Yobe,Bursari,SMC,Taura,july,186,2020,1,-1,1,0.6,5
746,Yobe,Bursari,SMC,Taura,july,216,2020,2,-1,1,0.6,5
747,Yobe,Bursari,SMC,Taura,july,246,2020,3,-1,1,0.6,5
748,Yobe,Bursari,SMC,Taura,july,276,2020,4,-1,1,0.6,5
749,Yobe,Damaturu,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
750,Yobe,Damaturu,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
751,Yobe,Damaturu,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
752,Yobe,Damaturu,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
753,Yobe,Fika,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
754,Yobe,Fika,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
755,Yobe,Fika,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
756,Yobe,Fika,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
757,Yobe,Fune,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
758,Yobe,Fune,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
759,Yobe,Fune,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
760,Yobe,Fune,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
761,Yobe,Geidam,SMC,Babura,may,131,2020,1,-1,1,0.6,5
762,Yobe,Geidam,SMC,Babura,may,161,2020,2,-1,1,0.6,5
763,Yobe,Geidam,SMC,Babura,may,191,2020,3,-1,1,0.6,5
764,Yobe,Geidam,SMC,Babura,may,221,2020,4,-1,1,0.6,5
765,Yobe,Gujba,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
766,Yobe,Gujba,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
767,Yobe,Gujba,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
768,Yobe,Gujba,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
769,Yobe,Gulani,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
770,Yobe,Gulani,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
771,Yobe,Gulani,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
772,Yobe,Gulani,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
773,Yobe,Jakusko,SMC,Taura,july,186,2020,1,-1,1,0.6,5
774,Yobe,Jakusko,SMC,Taura,july,216,2020,2,-1,1,0.6,5
775,Yobe,Jakusko,SMC,Taura,july,246,2020,3,-1,1,0.6,5
776,Yobe,Jakusko,SMC,Taura,july,276,2020,4,-1,1,0.6,5
777,Yobe,Karasuwa,SMC,Taura,july,186,2020,1,-1,1,0.6,5
778,Yobe,Karasuwa,SMC,Taura,july,216,2020,2,-1,1,0.6,5
779,Yobe,Karasuwa,SMC,Taura,july,246,2020,3,-1,1,0.6,5
780,Yobe,Karasuwa,SMC,Taura,july,276,2020,4,-1,1,0.6,5
781,Yobe,Machina,SMC,Taura,july,186,2020,1,-1,1,0.6,5
782,Yobe,Machina,SMC,Taura,july,216,2020,2,-1,1,0.6,5
783,Yobe,Machina,SMC,Taura,july,246,2020,3,-1,1,0.6,5
784,Yobe,Machina,SMC,Taura,july,276,2020,4,-1,1,0.6,5
785,Yobe,Nangere,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
786,Yobe,Nangere,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
787,Yobe,Nangere,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
788,Yobe,Nangere,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
789,Yobe,Nguru,SMC,Taura,july,186,2020,1,-1,1,0.6,5
790,Yobe,Nguru,SMC,Taura,july,216,2020,2,-1,1,0.6,5
791,Yobe,Nguru,SMC,Taura,july,246,2020,3,-1,1,0.6,5
792,Yobe,Nguru,SMC,Taura,july,276,2020,4,-1,1,0.6,5
793,Yobe,Potiskum,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
794,Yobe,Potiskum,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
795,Yobe,Potiskum,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
796,Yobe,Potiskum,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
797,Yobe,Tarmua,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
798,Yobe,Tarmua,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
799,Yobe,Tarmua,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
800,Yobe,Tarmua,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
801,Yobe,Yunusari,SMC,Babura,may,131,2020,1,-1,1,0.6,5
802,Yobe,Yunusari,SMC,Babura,may,161,2020,2,-1,1,0.6,5
803,Yobe,Yunusari,SMC,Babura,may,191,2020,3,-1,1,0.6,5
804,Yobe,Yunusari,SMC,Babura,may,221,2020,4,-1,1,0.6,5
805,Yobe,Yusufari,SMC,Taura,july,186,2020,1,-1,1,0.6,5
806,Yobe,Yusufari,SMC,Taura,july,216,2020,2,-1,1,0.6,5
807,Yobe,Yusufari,SMC,Taura,july,246,2020,3,-1,1,0.6,5
808,Yobe,Yusufari,SMC,Taura,july,276,2020,4,-1,1,0.6,5
809,Zamfara,Anka,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
810,Zamfara,Anka,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
811,Zamfara,Anka,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
812,Zamfara,Anka,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
813,Zamfara,Bakura,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
814,Zamfara,Bakura,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
815,Zamfara,Bakura,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
816,Zamfara,Bakura,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
817,Zamfara,Birnin Magaji,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
818,Zamfara,Birnin Magaji,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
819,Zamfara,Birnin Magaji,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
820,Zamfara,Birnin Magaji,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
821,Zamfara,Bukkuyum,SMC,Alkaleri,july,186,2020,1,-1,1,0.6,5
822,Zamfara,Bukkuyum,SMC,Alkaleri,july,216,2020,2,-1,1,0.6,5
823,Zamfara,Bukkuyum,SMC,Alkaleri,july,246,2020,3,-1,1,0.6,5
824,Zamfara,Bukkuyum,SMC,Alkaleri,july,276,2020,4,-1,1,0.6,5
825,Zamfara,Bungudu,SMC,Takali,september,250,2020,1,-1,1,0.6,5
826,Zamfara,Bungudu,SMC,Takali,september,280,2020,2,-1,1,0.6,5
827,Zamfara,Bungudu,SMC,Takali,september,310,2020,3,-1,1,0.6,5
828,Zamfara,Bungudu,SMC,Takali,september,340,2020,4,-1,1,0.6,5
829,Zamfara,Gummi,SMC,Birnin Kebbi,august,223,2020,1,-1,1,0.6,5
830,Zamfara,Gummi,SMC,Birnin Kebbi,august,253,2020,2,-1,1,0.6,5
831,Zamfara,Gummi,SMC,Birnin Kebbi,august,283,2020,3,-1,1,0.6,5
832,Zamfara,Gummi,SMC,Birnin Kebbi,august,313,2020,4,-1,1,0.6,5
833,Zamfara,Gusau,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
834,Zamfara,Gusau,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
835,Zamfara,Gusau,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
836,Zamfara,Gusau,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
837,Zamfara,Kaura-Namoda,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
838,Zamfara,Kaura-Namoda,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
839,Zamfara,Kaura-Namoda,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
840,Zamfara,Kaura-Namoda,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
841,Zamfara,Maradun,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
842,Zamfara,Maradun,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
843,Zamfara,Maradun,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
844,Zamfara,Maradun,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
845,Zamfara,Maru,SMC,Giwa,august,223,2020,1,-1,1,0.6,5
846,Zamfara,Maru,SMC,Giwa,august,253,2020,2,-1,1,0.6,5
847,Zamfara,Maru,SMC,Giwa,august,283,2020,3,-1,1,0.6,5
848,Zamfara,Maru,SMC,Giwa,august,313,2020,4,-1,1,0.6,5
849,Zamfara,Shinkafi,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
850,Zamfara,Shinkafi,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
851,Zamfara,Shinkafi,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
852,Zamfara,Shinkafi,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
853,Zamfara,Talata Mafara,SMC,Darazo,july,186,2020,1,-1,1,0.6,5
854,Zamfara,Talata Mafara,SMC,Darazo,july,216,2020,2,-1,1,0.6,5
855,Zamfara,Talata Mafara,SMC,Darazo,july,246,2020,3,-1,1,0.6,5
856,Zamfara,Talata Mafara,SMC,Darazo,july,276,2020,4,-1,1,0.6,5
857,Zamfara,Tsafe,SMC,Takali,september,250,2020,1,-1,1,0.6,5
858,Zamfara,Tsafe,SMC,Takali,september,280,2020,2,-1,1,0.6,5
859,Zamfara,Tsafe,SMC,Takali,september,310,2020,3,-1,1,0.6,5
860,Zamfara,Tsafe,SMC,Takali,september,340,2020,4,-1,1,0.6,5
861,Zamfara,Zurmi,SMC,Rimi,march,131,2020,1,-1,1,0.6,5
862,Zamfara,Zurmi,SMC,Rimi,march,161,2020,2,-1,1,0.6,5
863,Zamfara,Zurmi,SMC,Rimi,march,191,2020,3,-1,1,0.6,5
864,Zamfara,Zurmi,SMC,Rimi,march,221,2020,4,-1,1,0.6,5
865,Borno,Abadam,SMC,Babura,may,488,2021,1,-1,1,0.6,5
866,Borno,Abadam,SMC,Babura,may,518,2021,2,-1,1,0.6,5
867,Borno,Abadam,SMC,Babura,may,548,2021,3,-1,1,0.6,5
868,Borno,Abadam,SMC,Babura,may,578,2021,4,-1,1,0.6,5
869,Borno,Askira-Uba,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
870,Borno,Askira-Uba,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
871,Borno,Askira-Uba,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
872,Borno,Askira-Uba,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
873,Borno,Bama,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
874,Borno,Bama,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
875,Borno,Bama,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
876,Borno,Bama,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
877,Borno,Bayo,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
878,Borno,Bayo,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
879,Borno,Bayo,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
880,Borno,Bayo,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
881,Borno,Biu,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
882,Borno,Biu,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
883,Borno,Biu,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
884,Borno,Biu,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
885,Borno,Chibok,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
886,Borno,Chibok,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
887,Borno,Chibok,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
888,Borno,Chibok,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
889,Borno,Damboa,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
890,Borno,Damboa,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
891,Borno,Damboa,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
892,Borno,Damboa,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
893,Borno,Dikwa,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
894,Borno,Dikwa,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
895,Borno,Dikwa,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
896,Borno,Dikwa,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
897,Borno,Gubio,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
898,Borno,Gubio,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
899,Borno,Gubio,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
900,Borno,Gubio,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
901,Borno,Guzamala,SMC,Babura,may,488,2021,1,-1,1,0.6,5
902,Borno,Guzamala,SMC,Babura,may,518,2021,2,-1,1,0.6,5
903,Borno,Guzamala,SMC,Babura,may,548,2021,3,-1,1,0.6,5
904,Borno,Guzamala,SMC,Babura,may,578,2021,4,-1,1,0.6,5
905,Borno,Gwoza,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
906,Borno,Gwoza,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
907,Borno,Gwoza,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
908,Borno,Gwoza,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
909,Borno,Hawul,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
910,Borno,Hawul,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
911,Borno,Hawul,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
912,Borno,Hawul,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
913,Borno,Jere,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
914,Borno,Jere,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
915,Borno,Jere,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
916,Borno,Jere,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
917,Borno,Kaga,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
918,Borno,Kaga,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
919,Borno,Kaga,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
920,Borno,Kaga,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
921,Borno,Kala-Balge,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
922,Borno,Kala-Balge,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
923,Borno,Kala-Balge,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
924,Borno,Kala-Balge,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
925,Borno,Konduga,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
926,Borno,Konduga,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
927,Borno,Konduga,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
928,Borno,Konduga,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
929,Borno,Kukawa,SMC,Babura,may,488,2021,1,-1,1,0.6,5
930,Borno,Kukawa,SMC,Babura,may,518,2021,2,-1,1,0.6,5
931,Borno,Kukawa,SMC,Babura,may,548,2021,3,-1,1,0.6,5
932,Borno,Kukawa,SMC,Babura,may,578,2021,4,-1,1,0.6,5
933,Borno,Kwaya Kusar,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
934,Borno,Kwaya Kusar,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
935,Borno,Kwaya Kusar,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
936,Borno,Kwaya Kusar,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
937,Borno,Mafa,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
938,Borno,Mafa,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
939,Borno,Mafa,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
940,Borno,Mafa,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
941,Borno,Magumeri,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
942,Borno,Magumeri,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
943,Borno,Magumeri,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
944,Borno,Magumeri,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
945,Borno,Maiduguri,SMC,Darazo,july,550,2021,1,-1,1,0.6,5
946,Borno,Maiduguri,SMC,Darazo,july,580,2021,2,-1,1,0.6,5
947,Borno,Maiduguri,SMC,Darazo,july,610,2021,3,-1,1,0.6,5
948,Borno,Maiduguri,SMC,Darazo,july,640,2021,4,-1,1,0.6,5
949,Borno,Marte,SMC,Babura,may,488,2021,1,-1,1,0.6,5
950,Borno,Marte,SMC,Babura,may,518,2021,2,-1,1,0.6,5
951,Borno,Marte,SMC,Babura,may,548,2021,3,-1,1,0.6,5
952,Borno,Marte,SMC,Babura,may,578,2021,4,-1,1,0.6,5
953,Borno,Mobbar,SMC,Babura,may,488,2021,1,-1,1,0.6,5
954,Borno,Mobbar,SMC,Babura,may,518,2021,2,-1,1,0.6,5
955,Borno,Mobbar,SMC,Babura,may,548,2021,3,-1,1,0.6,5
956,Borno,Mobbar,SMC,Babura,may,578,2021,4,-1,1,0.6,5
957,Borno,Monguno,SMC,Babura,may,488,2021,1,-1,1,0.6,5
958,Borno,Monguno,SMC,Babura,may,518,2021,2,-1,1,0.6,5
959,Borno,Monguno,SMC,Babura,may,548,2021,3,-1,1,0.6,5
960,Borno,Monguno,SMC,Babura,may,578,2021,4,-1,1,0.6,5
961,Borno,Ngala,SMC,Taura,july,550,2021,1,-1,1,0.6,5
962,Borno,Ngala,SMC,Taura,july,580,2021,2,-1,1,0.6,5
963,Borno,Ngala,SMC,Taura,july,610,2021,3,-1,1,0.6,5
964,Borno,Ngala,SMC,Taura,july,640,2021,4,-1,1,0.6,5
965,Borno,Nganzai,SMC,Gawabawa,august,579,2021,1,-1,1,0.6,5
966,Borno,Nganzai,SMC,Gawabawa,august,609,2021,2,-1,1,0.6,5
967,Borno,Nganzai,SMC,Gawabawa,august,639,2021,3,-1,1,0.6,5
968,Borno,Nganzai,SMC,Gawabawa,august,669,2021,4,-1,1,0.6,5
969,Borno,Shani,SMC,Alkaleri,july,550,2021,1,-1,1,0.6,5
970,Borno,Shani,SMC,Alkaleri,july,580,2021,2,-1,1,0.6,5
971,Borno,Shani,SMC,Alkaleri,july,610,2021,3,-1,1,0.6,5
972,Borno,Shani,SMC,Alkaleri,july,640,2021,4,-1,1,0.6,5
973,Jigawa,Auyo,SMC,Taura,july,550,2021,1,-1,1,0.6,5
974,Jigawa,Auyo,SMC,Taura,july,580,2021,2,-1,1,0.6,5
975,Jigawa,Auyo,SMC,Taura,july,610,2021,3,-1,1,0.6,5
976,Jigawa,Auyo,SMC,Taura,july,640,2021,4,-1,1,0.6,5
977,Jigawa,Babura,SMC,Babura,may,488,2021,1,-1,1,0.6,5
978,Jigawa,Babura,SMC,Babura,may,518,2021,2,-1,1,0.6,5
979,Jigawa,Babura,SMC,Babura,may,548,2021,3,-1,1,0.6,5
980,Jigawa,Babura,SMC,Babura,may,578,2021,4,-1,1,0.6,5
981,Jigawa,Biriniwa,SMC,Taura,july,550,2021,1,-1,1,0.6,5
