hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.2285383939743042,0.041321754455566406,0.07795363664627075,0.12397614121437073,0.004607826471328735,0,0,0,0
1.0,0.0,0.1315772533416748,0.10994678735733032,0.12173262238502502,0.013647347688674927,0,0,0,0
2.0,0.0,0.0,0.06938254833221436,0.07163655757904053,0.005294382572174072,0,0,0,0
4.0,0.0,0.0,0.0,0.0003846883773803711,5.960464477539063e-08,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
