hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.5604929327964783,0.1224815845489502,0.29340606927871704,0.0013890862464904785,0,0,0,0,0
1.0,0.0,0.0015300512313842773,0.0017665624618530273,0.01886427402496338,0,0,0,0,0
2.0,0.0,0.0,0.0,6.937980651855469e-05,0,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0,0,0,0,0
