,adm1,LGA,MapB_mix,llin,repDS,year,LGA_old,U5_ITN_use,six_nine_ITN_use,ten_eighteen_ITN_use,over_eighteen_ITN_use,mortality_rate,kill_rate,block_initial,round,peak,simday
138,Anambra,Awka North,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Awka North,0.285714286,0.171428572,0.104347826,0.252631579,0.388205397,0.450124783,0.53,2,june,1257
139,Anambra,Awka South,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Awka South,0.138461538,0.268927518,0.192060578,0.066666667,0.431794981,0.485419293,0.53,1,june,162
140,Anambra,Awka South,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Awka South,0.138461538,0.268927518,0.192060578,0.066666667,0.431794981,0.485419293,0.53,2,june,1257
141,Anambra,Ayamelum,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Ayamelum,0.271200001,0.108235295,0.067379682,0.178492462,0.436497382,0.489171465,0.53,1,june,162
142,Anambra,Ayamelum,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Ayamelum,0.271200001,0.108235295,0.067379682,0.178492462,0.436497382,0.489171465,0.53,2,june,1257
143,Anambra,Dunukofia,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Dunukofia,0.331783877,0.268927518,0.192060578,0.226610623,0.421451191,0.477122595,0.53,1,june,162
144,Anambra,Dunukofia,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Dunukofia,0.331783877,0.268927518,0.192060578,0.226610623,0.421451191,0.477122595,0.53,2,june,1257
145,Anambra,Ekwusigo,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Ekwusigo,0.44,0.1,0.05,0.244067797,0.255572543,0.341515837,0.53,1,june,162
146,Anambra,Ekwusigo,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Ekwusigo,0.44,0.1,0.05,0.244067797,0.255572543,0.341515837,0.53,2,june,1257
147,Anambra,Idemili North,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Idemili North,0.351770567,0.26280508,0.1310178,0.233040127,0.422797782,0.478205882,0.53,1,june,162
148,Anambra,Idemili North,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Idemili North,0.351770567,0.26280508,0.1310178,0.233040127,0.422797782,0.478205882,0.53,2,june,1257
149,Anambra,Idemili South,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Idemili South,0.221205598,0.140623322,0.109807903,0.195956749,0.377378695,0.441250403,0.53,1,june,162
150,Anambra,Idemili South,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Idemili South,0.221205598,0.140623322,0.109807903,0.195956749,0.377378695,0.441250403,0.53,2,june,1257
151,Anambra,Ihiala,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Ihiala,0.24112149,0.276675605,0.22524698,0.367873302,0.199598953,0.297729955,0.53,1,june,162
152,Anambra,Ihiala,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Ihiala,0.24112149,0.276675605,0.22524698,0.367873302,0.199598953,0.297729955,0.53,2,june,1257
153,Anambra,Njikoka,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Njikoka,0.342857143,0.20040582,0.234042512,0.180218965,0.436915256,0.489504274,0.53,1,june,162
154,Anambra,Njikoka,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Njikoka,0.342857143,0.20040582,0.234042512,0.180218965,0.436915256,0.489504274,0.53,2,june,1257
155,Anambra,Nnewi North,CM+IPTp+IRS+IPTi,itn_pbo,Oru West,2020,Nnewi North,0.303469146,0.271135903,0.183318119,0.261179873,0.308642745,0.7188,0.863,1,june,162
156,Anambra,Nnewi North,CM+IPTp+IRS+IPTi,itn_pbo,Oru West,2023,Nnewi North,0.303469146,0.271135903,0.183318119,0.261179873,0.308642745,0.7188,0.863,2,june,1257
157,Anambra,Nnewi South,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Nnewi South,0.461235607,0.514285715,0.293599625,0.301508783,0.303374646,0.380306319,0.53,1,june,162
158,Anambra,Nnewi South,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Nnewi South,0.461235607,0.514285715,0.293599625,0.301508783,0.303374646,0.380306319,0.53,2,june,1257
159,Anambra,Ogbaru,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Ogbaru,0.415384615,0.32,0.436363637,0.264705882,0.230996863,0.322021221,0.53,1,may,131
160,Anambra,Ogbaru,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Ogbaru,0.415384615,0.32,0.436363637,0.264705882,0.230996863,0.322021221,0.53,2,may,1226
161,Anambra,Onitsha North,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Onitsha North,0.036363636,0.268927518,0.192060578,0.035820895,0.382531956,0.445478249,0.53,1,june,162
162,Anambra,Onitsha North,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Onitsha North,0.036363636,0.268927518,0.192060578,0.035820895,0.382531956,0.445478249,0.53,2,june,1257
163,Anambra,Onitsha South,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Onitsha South,0.331783877,0.268927518,0.057142858,0.018181818,0.368656397,0.434081069,0.53,1,june,162
164,Anambra,Onitsha South,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Onitsha South,0.331783877,0.268927518,0.057142858,0.018181818,0.368656397,0.434081069,0.53,2,june,1257
165,Anambra,Orumba North,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Orumba North,0.305007427,0.191341638,0.12251681,0.132782981,0.403508225,0.462606614,0.53,1,june,162
166,Anambra,Orumba North,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Orumba North,0.305007427,0.191341638,0.12251681,0.132782981,0.403508225,0.462606614,0.53,2,june,1257
167,Anambra,Orumba South,CM+IPTp+LLINs+IPTi,itn ,Oru West,2020,Orumba South,0.303469146,0.271135903,0.183318119,0.261179873,0.438379079,0.490669288,0.53,1,june,162
168,Anambra,Orumba South,CM+IPTp+LLINs+IPTi,itn ,Oru West,2023,Orumba South,0.303469146,0.271135903,0.183318119,0.261179873,0.438379079,0.490669288,0.53,2,june,1257
169,Anambra,Oyi,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2020,Oyi,0.271716888,0.072180446,0.040604227,0.121633098,0.387377598,0.449447388,0.53,1,june,162
170,Anambra,Oyi,CM+IPTp+LLINs+IPTi,itn ,Uzo-Uwani,2023,Oyi,0.271716888,0.072180446,0.040604227,0.121633098,0.387377598,0.449447388,0.53,2,june,1257
171,Bauchi,Alkaleri,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Alkaleri,0.546465557,0.477507098,0.367950025,0.548931983,0.570092852,0.7188,0.863,1,july,551
172,Bauchi,Alkaleri,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Alkaleri,0.546465557,0.477507098,0.367950025,0.548931983,0.570092852,0.7188,0.863,2,july,1646
173,Bauchi,Bauchi,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Bauchi,0.539948435,0.305423227,0.330257372,0.495557944,0.627087591,0.7188,0.863,1,july,551
174,Bauchi,Bauchi,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Bauchi,0.539948435,0.305423227,0.330257372,0.495557944,0.627087591,0.7188,0.863,2,july,1646
175,Bauchi,Bogoro,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Bogoro,0.58144166,0.458086331,0.40628614,0.597026536,0.578959907,0.7188,0.863,1,july,551
176,Bauchi,Bogoro,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Bogoro,0.58144166,0.458086331,0.40628614,0.597026536,0.578959907,0.7188,0.863,2,july,1646
177,Bauchi,Damban,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2021,Damban,0.38490566,0.39,0.339130435,0.623376623,0.81015375,0.7188,0.863,1,july,551
178,Bauchi,Damban,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2024,Damban,0.38490566,0.39,0.339130435,0.623376623,0.81015375,0.7188,0.863,2,july,1646
179,Bauchi,Darazo,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2021,Darazo,0.457371605,0.400608656,0.425561838,0.626577205,0.786253294,0.7188,0.863,1,july,551
180,Bauchi,Darazo,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2024,Darazo,0.457371605,0.400608656,0.425561838,0.626577205,0.786253294,0.7188,0.863,2,july,1646
181,Bauchi,Dass,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Dass,1,0.553846154,0.436363637,0.928301887,0.466190501,0.7188,0.863,1,july,551
182,Bauchi,Dass,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Dass,1,0.553846154,0.436363637,0.928301887,0.466190501,0.7188,0.863,2,july,1646
183,Bauchi,Gamawa,CM+IPTp+IRS+SMC,itn_pbo,Gwarzo,2021,Gamawa,0.581818182,0.3,0.4,0.761904762,0.770682387,0.7188,0.863,1,august,588
184,Bauchi,Gamawa,CM+IPTp+IRS+SMC,itn_pbo,Gwarzo,2024,Gamawa,0.581818182,0.3,0.4,0.761904762,0.770682387,0.7188,0.863,2,august,1683
185,Bauchi,Ganjuwa,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2021,Ganjuwa,0.69164087,0.29303371,0.369298463,0.74926179,0.647484501,0.7188,0.863,1,july,551
186,Bauchi,Ganjuwa,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2024,Ganjuwa,0.69164087,0.29303371,0.369298463,0.74926179,0.647484501,0.7188,0.863,2,july,1646
187,Bauchi,Giade,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2021,Giade,0.377142857,0.102857143,0.171428572,0.370588235,0.730326034,0.7188,0.863,1,july,551
188,Bauchi,Giade,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2024,Giade,0.377142857,0.102857143,0.171428572,0.370588235,0.730326034,0.7188,0.863,2,july,1646
189,Bauchi,Itas-Gadau,CM+IPTp+IRS+SMC,itn_pbo,Taura,2021,Itas/Gadau,0.845311649,0.732229874,0.755793474,1,0.742973977,0.7188,0.863,1,july,551
190,Bauchi,Itas-Gadau,CM+IPTp+IRS+SMC,itn_pbo,Taura,2024,Itas/Gadau,0.845311649,0.732229874,0.755793474,1,0.742973977,0.7188,0.863,2,july,1646
191,Bauchi,Jama'are,CM+IPTp+IRS+SMC,itn_pbo,Taura,2021,Jama'are,0.647215452,0.533577602,0.62008136,0.95682063,0.749263424,0.7188,0.863,1,july,551
192,Bauchi,Jama'are,CM+IPTp+IRS+SMC,itn_pbo,Taura,2024,Jama'are,0.647215452,0.533577602,0.62008136,0.95682063,0.749263424,0.7188,0.863,2,july,1646
193,Bauchi,Katagum,CM+IPTp+IRS+SMC,itn_pbo,Gwarzo,2021,Katagum,0.618459874,0.469387511,0.5184731,0.917556745,0.74547039,0.7188,0.863,1,august,588
194,Bauchi,Katagum,CM+IPTp+IRS+SMC,itn_pbo,Gwarzo,2024,Katagum,0.618459874,0.469387511,0.5184731,0.917556745,0.74547039,0.7188,0.863,2,august,1683
195,Bauchi,Kirfi,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Kirfi,0.733333333,0.189473684,0.232258064,0.580645162,0.704749265,0.7188,0.863,1,july,551
196,Bauchi,Kirfi,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Kirfi,0.733333333,0.189473684,0.232258064,0.580645162,0.704749265,0.7188,0.863,2,july,1646
197,Bauchi,Misau,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2021,Misau,0.465796684,0.408780968,0.281369388,0.730969967,0.803277912,0.7188,0.863,1,july,551
198,Bauchi,Misau,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2024,Misau,0.465796684,0.408780968,0.281369388,0.730969967,0.803277912,0.7188,0.863,2,july,1646
199,Bauchi,Ningi,CM+IPTp+IRS+SMC,itn_pbo,Takali,2021,Ningi,0.719496158,0.380623615,0.438294882,0.838858632,0.6738636,0.7188,0.863,1,september,615
200,Bauchi,Ningi,CM+IPTp+IRS+SMC,itn_pbo,Takali,2024,Ningi,0.719496158,0.380623615,0.438294882,0.838858632,0.6738636,0.7188,0.863,2,september,1710
201,Bauchi,Shira,CM+IPTp+IRS+SMC,itn_pbo,Takali,2021,Shira,0.938129536,0.669818148,0.54044442,0.910643894,0.742991291,0.7188,0.863,1,september,615
202,Bauchi,Shira,CM+IPTp+IRS+SMC,itn_pbo,Takali,2024,Shira,0.938129536,0.669818148,0.54044442,0.910643894,0.742991291,0.7188,0.863,2,september,1710
203,Bauchi,Tafawa-Balewa,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2021,Tafawa-Balewa,0.553705853,0.31658759,0.205609792,0.509383944,0.531148459,0.7188,0.863,1,july,551
204,Bauchi,Tafawa-Balewa,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2024,Tafawa-Balewa,0.553705853,0.31658759,0.205609792,0.509383944,0.531148459,0.7188,0.863,2,july,1646
205,Bauchi,Toro,CM+IPTp+IRS+SMC,itn_pbo,Giwa,2021,Toro,0.578262133,0.30601444,0.290409052,0.758488477,0.625332185,0.7188,0.863,1,august,588
206,Bauchi,Toro,CM+IPTp+IRS+SMC,itn_pbo,Giwa,2024,Toro,0.578262133,0.30601444,0.290409052,0.758488477,0.625332185,0.7188,0.863,2,august,1683
207,Bauchi,Warji,CM+IPTp+IRS+SMC,itn_pbo,Takali,2021,Warji,1,0.355555555,0.468292682,1,0.680001753,0.7188,0.863,1,september,615
208,Bauchi,Warji,CM+IPTp+IRS+SMC,itn_pbo,Takali,2024,Warji,1,0.355555555,0.468292682,1,0.680001753,0.7188,0.863,2,september,1710
209,Bauchi,Zaki,CM+IPTp+IRS+SMC,itn_pbo,Taura,2021,Zaki,0.59803151,0.495137508,0.548391572,0.848272304,0.753604356,0.7188,0.863,1,july,551
210,Bauchi,Zaki,CM+IPTp+IRS+SMC,itn_pbo,Taura,2024,Zaki,0.59803151,0.495137508,0.548391572,0.848272304,0.753604356,0.7188,0.863,2,july,1646
211,Bayelsa,Brass,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Brass,0.627819416,0.593112283,0.520172483,0.523044973,0.269238091,0.352505409,0.53,1,may,131
212,Bayelsa,Brass,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Brass,0.627819416,0.593112283,0.520172483,0.523044973,0.269238091,0.352505409,0.53,2,may,1226
213,Bayelsa,Ekeremor,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Ekeremor,0.590059694,0.623574287,0.712764301,0.611065421,0.323932604,0.397208796,0.53,1,may,131
214,Bayelsa,Ekeremor,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Ekeremor,0.590059694,0.623574287,0.712764301,0.611065421,0.323932604,0.397208796,0.53,2,may,1226
215,Bayelsa,Kolokuma-Opokuma,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Kolokuma/Opokuma,0.28412835,0.175558141,0.239278673,0.304565244,0.224180225,0.31668418,0.53,1,may,131
216,Bayelsa,Kolokuma-Opokuma,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Kolokuma/Opokuma,0.28412835,0.175558141,0.239278673,0.304565244,0.224180225,0.31668418,0.53,2,may,1226
217,Bayelsa,Nembe,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Nembe,0.738461538,0.666666667,0.42,0.633962264,0.273335383,0.35581817,0.53,1,may,131
218,Bayelsa,Nembe,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Nembe,0.738461538,0.666666667,0.42,0.633962264,0.273335383,0.35581817,0.53,2,may,1226
219,Bayelsa,Ogbia,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Ogbia,0.334897007,0.234338482,0.118904278,0.201699229,0.381331283,0.44449378,0.53,1,may,131
220,Bayelsa,Ogbia,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Ogbia,0.334897007,0.234338482,0.118904278,0.201699229,0.381331283,0.44449378,0.53,2,may,1226
221,Bayelsa,Sagbama,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Sagbama,0.27834736,0.271576674,0.208415536,0.246436832,0.219154854,0.312771086,0.53,1,may,131
222,Bayelsa,Sagbama,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Sagbama,0.27834736,0.271576674,0.208415536,0.246436832,0.219154854,0.312771086,0.53,2,may,1226
223,Bayelsa,Southern Ijaw,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2020,Southern Ijaw,0.275300159,0.228193415,0.247090817,0.322331662,0.300385456,0.377856327,0.53,1,may,131
224,Bayelsa,Southern Ijaw,CM+IPTp+LLINs+IPTi,itn ,Ahoada West,2023,Southern Ijaw,0.275300159,0.228193415,0.247090817,0.322331662,0.300385456,0.377856327,0.53,2,may,1226
225,Bayelsa,Yenegoa,CM+IPTp+LLINs+IPTi,itn ,Isoko South,2020,Yenegoa,0.32012731,0.307566185,0.266524828,0.293492771,0.260617689,0.34556186,0.53,1,june,162
226,Bayelsa,Yenegoa,CM+IPTp+LLINs+IPTi,itn ,Isoko South,2023,Yenegoa,0.32012731,0.307566185,0.266524828,0.293492771,0.260617689,0.34556186,0.53,2,june,1257
227,Benue,Ado,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2020,Ado,0.473596562,0.270262392,0.241540543,0.33635749,0.357778894,0.425122422,0.53,1,may,131
228,Benue,Ado,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2023,Ado,0.473596562,0.270262392,0.241540543,0.33635749,0.357778894,0.425122422,0.53,2,may,1226
229,Benue,Agatu,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Agatu,0.9,1,0.786206897,0.847058824,0.440507142,0.492360644,0.53,1,august,223
230,Benue,Agatu,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Agatu,0.9,1,0.786206897,0.847058824,0.440507142,0.492360644,0.53,2,august,1318
231,Benue,Apa,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Apa,1,0.423529411,0.5,0.561290322,0.437711079,0.490137805,0.53,1,august,223
232,Benue,Apa,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Apa,1,0.423529411,0.5,0.561290322,0.437711079,0.490137805,0.53,2,august,1318
233,Benue,Buruku,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Buruku,0.814285715,0.633333334,0.65625,0.628301887,0.37690999,0.440865552,0.53,1,august,223
234,Benue,Buruku,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Buruku,0.814285715,0.633333334,0.65625,0.628301887,0.37690999,0.440865552,0.53,2,august,1318
235,Benue,Gboko,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Gboko,0.917560094,0.774546053,0.52625707,0.678559793,0.325574075,0.398561371,0.53,1,august,223
236,Benue,Gboko,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Gboko,0.917560094,0.774546053,0.52625707,0.678559793,0.325574075,0.398561371,0.53,2,august,1318
237,Benue,Guma,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Guma,0.905246791,0.902208186,0.88756477,0.804420823,0.365014826,0.431083741,0.53,1,august,223
238,Benue,Guma,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Guma,0.905246791,0.902208186,0.88756477,0.804420823,0.365014826,0.431083741,0.53,2,august,1318
239,Benue,Gwer East,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Gwer East,1,1,0.886956522,0.792857143,0.369333536,0.43463817,0.53,1,july,186
240,Benue,Gwer East,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Gwer East,1,1,0.886956522,0.792857143,0.369333536,0.43463817,0.53,2,july,1281
241,Benue,Gwer West,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Gwer West,0.642857143,0.352941176,1,0.58125,0.423749809,0.478971197,0.53,1,august,223
242,Benue,Gwer West,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Gwer West,0.642857143,0.352941176,1,0.58125,0.423749809,0.478971197,0.53,2,august,1318
243,Benue,Katsina-Ala,CM+IPTp+LLINs+IPTi,itn ,Keana,2020,Katsina-Ala,0.924205612,0.732163927,0.553943802,0.648898856,0.338062239,0.408859386,0.53,1,august,223
244,Benue,Katsina-Ala,CM+IPTp+LLINs+IPTi,itn ,Keana,2023,Katsina-Ala,0.924205612,0.732163927,0.553943802,0.648898856,0.338062239,0.408859386,0.53,2,august,1318
245,Benue,Konshisha,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Konshisha,0.444444444,0.218181818,0.36923077,0.424615385,0.393916167,0.45479219,0.53,1,july,186
246,Benue,Konshisha,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Konshisha,0.444444444,0.218181818,0.36923077,0.424615385,0.393916167,0.45479219,0.53,2,july,1281
247,Benue,Kwande,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Kwande,0.470905259,0.319597954,0.289470293,0.458000372,0.389530493,0.451208693,0.53,1,july,186
248,Benue,Kwande,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Kwande,0.470905259,0.319597954,0.289470293,0.458000372,0.389530493,0.451208693,0.53,2,july,1281
249,Benue,Logo,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Logo,0.610647703,0.432622464,0.414896969,0.532394123,0.41751013,0.473946946,0.53,1,august,223
250,Benue,Logo,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Logo,0.610647703,0.432622464,0.414896969,0.532394123,0.41751013,0.473946946,0.53,2,august,1318
251,Benue,Makurdi,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Makurdi,0.966589358,0.736076833,0.786511544,0.775515317,0.369068798,0.434420372,0.53,1,august,223
252,Benue,Makurdi,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Makurdi,0.966589358,0.736076833,0.786511544,0.775515317,0.369068798,0.434420372,0.53,2,august,1318
253,Benue,Obi1,CM+IPTp+IRS+IPTi,itn_pbo,Keana,2020,Obi1,0.610647703,0.432622464,0.414896969,0.532394123,0.390472194,0.7188,0.863,1,august,223
254,Benue,Obi1,CM+IPTp+IRS+IPTi,itn_pbo,Keana,2023,Obi1,0.610647703,0.432622464,0.414896969,0.532394123,0.390472194,0.7188,0.863,2,august,1318
255,Benue,Ogbadibo,CM+IPTp+LLINs+IPTi,itn ,Owan East,2020,Ogbadibo,0.557318098,0.502736003,0.412586323,0.456146924,0.336392711,0.407482111,0.53,1,march,70
256,Benue,Ogbadibo,CM+IPTp+LLINs+IPTi,itn ,Owan East,2023,Ogbadibo,0.557318098,0.502736003,0.412586323,0.456146924,0.336392711,0.407482111,0.53,2,march,1165
257,Benue,Ohimini,CM+IPTp+IRS+IPTi,itn_pbo,Akinyele,2020,Ohimini,0.5217819,0.470437196,0.372688174,0.452985571,0.349595567,0.7188,0.863,1,may,131
258,Benue,Ohimini,CM+IPTp+IRS+IPTi,itn_pbo,Akinyele,2023,Ohimini,0.5217819,0.470437196,0.372688174,0.452985571,0.349595567,0.7188,0.863,2,may,1226
259,Benue,Oju,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2020,Oju,0.74857695,0.479230969,0.463480729,0.499139003,0.409720848,0.467648858,0.53,1,july,186
260,Benue,Oju,CM+IPTp+LLINs+IPTi,itn ,Oke-Ero,2023,Oju,0.74857695,0.479230969,0.463480729,0.499139003,0.409720848,0.467648858,0.53,2,july,1281
261,Benue,Okpokwu,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2020,Okpokwu,0.581818182,0.16,0.171428572,0.4125,0.347201019,0.416399046,0.53,1,may,131
262,Benue,Okpokwu,CM+IPTp+LLINs+IPTi,itn ,Akinyele,2023,Okpokwu,0.581818182,0.16,0.171428572,0.4125,0.347201019,0.416399046,0.53,2,may,1226
263,Benue,Oturkpo,CM+IPTp+LLINs+SMC,itn ,Owan East,2020,Oturkpo,0.798605606,0.604978486,0.525328495,0.594166304,0.406479871,0.465020433,0.53,1,march,70
264,Benue,Oturkpo,CM+IPTp+LLINs+SMC,itn ,Owan East,2023,Oturkpo,0.798605606,0.604978486,0.525328495,0.594166304,0.406479871,0.465020433,0.53,2,march,1165
265,Benue,Tarka,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Tarka,1,0.7,0.939130435,0.86,0.339520975,0.410062837,0.53,1,august,223
266,Benue,Tarka,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Tarka,1,0.7,0.939130435,0.86,0.339520975,0.410062837,0.53,2,august,1318
267,Benue,Ukum,CM+IPTp+LLINs+SMC,itn ,Keana,2020,Ukum,0.483474076,0.410105294,0.490532336,0.333060329,0.383970395,0.446657171,0.53,1,august,223
268,Benue,Ukum,CM+IPTp+LLINs+SMC,itn ,Keana,2023,Ukum,0.483474076,0.410105294,0.490532336,0.333060329,0.383970395,0.446657171,0.53,2,august,1318
269,Benue,Ushongo,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Ushongo,0.470146681,0.359315966,0.312455578,0.426145735,0.333533837,0.405123965,0.53,1,july,186
270,Benue,Ushongo,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Ushongo,0.470146681,0.359315966,0.312455578,0.426145735,0.333533837,0.405123965,0.53,2,july,1281
271,Benue,Vandeikya,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2020,Vandeikya,0.69743198,0.584781517,0.453661513,0.550367917,0.384252901,0.446888644,0.53,1,july,186
272,Benue,Vandeikya,CM+IPTp+LLINs+SMC,itn ,Oke-Ero,2023,Vandeikya,0.69743198,0.584781517,0.453661513,0.550367917,0.384252901,0.446888644,0.53,2,july,1281
273,Borno,Abadam,CM+IPTp+LLINs+SMC,itn ,Babura,2020,Abadam,0.861101299,0.781438832,0.76719842,0.85875173,0.658846787,0.643492642,0.53,1,may,131
274,Borno,Abadam,CM+IPTp+LLINs+SMC,itn ,Babura,2023,Abadam,0.861101299,0.781438832,0.76719842,0.85875173,0.658846787,0.643492642,0.53,2,may,1226
275,Borno,Askira-Uba,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2020,Askira/Uba,0.419432218,0.343545052,0.136420943,0.415352653,0.666450057,0.7188,0.863,1,july,186
276,Borno,Askira-Uba,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2023,Askira/Uba,0.419432218,0.343545052,0.136420943,0.415352653,0.666450057,0.7188,0.863,2,july,1281
277,Borno,Bama,CM+IPTp+LLINs+SMC,itn ,Darazo,2020,Bama,0.542720521,0.392999612,0.312245575,0.590417818,0.707957691,0.669778823,0.53,1,july,186
278,Borno,Bama,CM+IPTp+LLINs+SMC,itn ,Darazo,2023,Bama,0.542720521,0.392999612,0.312245575,0.590417818,0.707957691,0.669778823,0.53,2,july,1281
279,Borno,Bayo,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2020,Bayo,0.389189189,0.678260869,0.53877551,0.575342466,0.570036309,0.7188,0.863,1,july,186
280,Borno,Bayo,CM+IPTp+IRS+SMC,itn_pbo,Alkaleri,2023,Bayo,0.389189189,0.678260869,0.53877551,0.575342466,0.570036309,0.7188,0.863,2,july,1281
281,Borno,Biu,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2020,Biu,0.189473684,0.205714285,0.188235294,0.266666666,0.636944927,0.7188,0.863,1,july,186
282,Borno,Biu,CM+IPTp+IRS+SMC,itn_pbo,Darazo,2023,Biu,0.189473684,0.205714285,0.188235294,0.266666666,0.636944927,0.7188,0.863,2,july,1281
