adm1,LGA,smc_plan1,repDS,peak,year,round,duration,coverage_high_access,coverage_low_access,max_age,simday,scenario
Adamawa,Gombi,SMC,Alkaleri,may,2024,4,-1,1,0.6,5,1730,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2025,1,-1,1,0.6,5,2011,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2025,2,-1,1,0.6,5,2039,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2025,3,-1,1,0.6,5,2067,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2025,4,-1,1,0.6,5,2095,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2026,1,-1,1,0.6,5,2376,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2026,2,-1,1,0.6,5,2404,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2026,3,-1,1,0.6,5,2432,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2026,4,-1,1,0.6,5,2460,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2027,1,-1,1,0.6,5,2741,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2027,2,-1,1,0.6,5,2769,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2027,3,-1,1,0.6,5,2797,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2027,4,-1,1,0.6,5,2825,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2028,1,-1,1,0.6,5,3106,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2028,2,-1,1,0.6,5,3134,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2028,3,-1,1,0.6,5,3162,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2028,4,-1,1,0.6,5,3190,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2029,1,-1,1,0.6,5,3471,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2029,2,-1,1,0.6,5,3499,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2029,3,-1,1,0.6,5,3527,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2029,4,-1,1,0.6,5,3555,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2030,1,-1,1,0.6,5,3836,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2030,2,-1,1,0.6,5,3864,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2030,3,-1,1,0.6,5,3892,scenario 6
Adamawa,Gombi,SMC,Alkaleri,may,2030,4,-1,1,0.6,5,3920,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2020,1,-1,1,0.6,5,186,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2020,2,-1,1,0.6,5,214,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2020,3,-1,1,0.6,5,242,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2020,4,-1,1,0.6,5,270,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2021,1,-1,1,0.6,5,551,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2021,2,-1,1,0.6,5,579,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2021,3,-1,1,0.6,5,607,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2021,4,-1,1,0.6,5,635,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2022,1,-1,1,0.6,5,916,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2022,2,-1,1,0.6,5,944,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2022,3,-1,1,0.6,5,972,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2022,4,-1,1,0.6,5,1000,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2023,1,-1,1,0.6,5,1281,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2023,2,-1,1,0.6,5,1309,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2023,3,-1,1,0.6,5,1337,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2023,4,-1,1,0.6,5,1365,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2024,1,-1,1,0.6,5,1646,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2024,2,-1,1,0.6,5,1674,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2024,3,-1,1,0.6,5,1702,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2024,4,-1,1,0.6,5,1730,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2025,1,-1,1,0.6,5,2011,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2025,2,-1,1,0.6,5,2039,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2025,3,-1,1,0.6,5,2067,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2025,4,-1,1,0.6,5,2095,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2026,1,-1,1,0.6,5,2376,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2026,2,-1,1,0.6,5,2404,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2026,3,-1,1,0.6,5,2432,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2026,4,-1,1,0.6,5,2460,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2027,1,-1,1,0.6,5,2741,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2027,2,-1,1,0.6,5,2769,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2027,3,-1,1,0.6,5,2797,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2027,4,-1,1,0.6,5,2825,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2028,1,-1,1,0.6,5,3106,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2028,2,-1,1,0.6,5,3134,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2028,3,-1,1,0.6,5,3162,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2028,4,-1,1,0.6,5,3190,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2029,1,-1,1,0.6,5,3471,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2029,2,-1,1,0.6,5,3499,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2029,3,-1,1,0.6,5,3527,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2029,4,-1,1,0.6,5,3555,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2030,1,-1,1,0.6,5,3836,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2030,2,-1,1,0.6,5,3864,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2030,3,-1,1,0.6,5,3892,scenario 6
Adamawa,Guyuk,SMC,Alkaleri,may,2030,4,-1,1,0.6,5,3920,scenario 6
Adamawa,Hong,SMC,Darazo,may,2020,1,-1,1,0.6,5,186,scenario 6
Adamawa,Hong,SMC,Darazo,may,2020,2,-1,1,0.6,5,214,scenario 6
Adamawa,Hong,SMC,Darazo,may,2020,3,-1,1,0.6,5,242,scenario 6
Adamawa,Hong,SMC,Darazo,may,2020,4,-1,1,0.6,5,270,scenario 6
Adamawa,Hong,SMC,Darazo,may,2021,1,-1,1,0.6,5,551,scenario 6
Adamawa,Hong,SMC,Darazo,may,2021,2,-1,1,0.6,5,579,scenario 6
Adamawa,Hong,SMC,Darazo,may,2021,3,-1,1,0.6,5,607,scenario 6
Adamawa,Hong,SMC,Darazo,may,2021,4,-1,1,0.6,5,635,scenario 6
Adamawa,Hong,SMC,Darazo,may,2022,1,-1,1,0.6,5,916,scenario 6
Adamawa,Hong,SMC,Darazo,may,2022,2,-1,1,0.6,5,944,scenario 6
Adamawa,Hong,SMC,Darazo,may,2022,3,-1,1,0.6,5,972,scenario 6
Adamawa,Hong,SMC,Darazo,may,2022,4,-1,1,0.6,5,1000,scenario 6
Adamawa,Hong,SMC,Darazo,may,2023,1,-1,1,0.6,5,1281,scenario 6
Adamawa,Hong,SMC,Darazo,may,2023,2,-1,1,0.6,5,1309,scenario 6
Adamawa,Hong,SMC,Darazo,may,2023,3,-1,1,0.6,5,1337,scenario 6
Adamawa,Hong,SMC,Darazo,may,2023,4,-1,1,0.6,5,1365,scenario 6
Adamawa,Hong,SMC,Darazo,may,2024,1,-1,1,0.6,5,1646,scenario 6
Adamawa,Hong,SMC,Darazo,may,2024,2,-1,1,0.6,5,1674,scenario 6
Adamawa,Hong,SMC,Darazo,may,2024,3,-1,1,0.6,5,1702,scenario 6
Adamawa,Hong,SMC,Darazo,may,2024,4,-1,1,0.6,5,1730,scenario 6
Adamawa,Hong,SMC,Darazo,may,2025,1,-1,1,0.6,5,2011,scenario 6
Adamawa,Hong,SMC,Darazo,may,2025,2,-1,1,0.6,5,2039,scenario 6
Adamawa,Hong,SMC,Darazo,may,2025,3,-1,1,0.6,5,2067,scenario 6
Adamawa,Hong,SMC,Darazo,may,2025,4,-1,1,0.6,5,2095,scenario 6
Adamawa,Hong,SMC,Darazo,may,2026,1,-1,1,0.6,5,2376,scenario 6
Adamawa,Hong,SMC,Darazo,may,2026,2,-1,1,0.6,5,2404,scenario 6
Adamawa,Hong,SMC,Darazo,may,2026,3,-1,1,0.6,5,2432,scenario 6
Adamawa,Hong,SMC,Darazo,may,2026,4,-1,1,0.6,5,2460,scenario 6
Adamawa,Hong,SMC,Darazo,may,2027,1,-1,1,0.6,5,2741,scenario 6
Adamawa,Hong,SMC,Darazo,may,2027,2,-1,1,0.6,5,2769,scenario 6
Adamawa,Hong,SMC,Darazo,may,2027,3,-1,1,0.6,5,2797,scenario 6
Adamawa,Hong,SMC,Darazo,may,2027,4,-1,1,0.6,5,2825,scenario 6
Adamawa,Hong,SMC,Darazo,may,2028,1,-1,1,0.6,5,3106,scenario 6
Adamawa,Hong,SMC,Darazo,may,2028,2,-1,1,0.6,5,3134,scenario 6
Adamawa,Hong,SMC,Darazo,may,2028,3,-1,1,0.6,5,3162,scenario 6
Adamawa,Hong,SMC,Darazo,may,2028,4,-1,1,0.6,5,3190,scenario 6
Adamawa,Hong,SMC,Darazo,may,2029,1,-1,1,0.6,5,3471,scenario 6
Adamawa,Hong,SMC,Darazo,may,2029,2,-1,1,0.6,5,3499,scenario 6
Adamawa,Hong,SMC,Darazo,may,2029,3,-1,1,0.6,5,3527,scenario 6
Adamawa,Hong,SMC,Darazo,may,2029,4,-1,1,0.6,5,3555,scenario 6
Adamawa,Hong,SMC,Darazo,may,2030,1,-1,1,0.6,5,3836,scenario 6
Adamawa,Hong,SMC,Darazo,may,2030,2,-1,1,0.6,5,3864,scenario 6
Adamawa,Hong,SMC,Darazo,may,2030,3,-1,1,0.6,5,3892,scenario 6
Adamawa,Hong,SMC,Darazo,may,2030,4,-1,1,0.6,5,3920,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2020,1,-1,1,0.6,5,186,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2020,2,-1,1,0.6,5,214,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2020,3,-1,1,0.6,5,242,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2020,4,-1,1,0.6,5,270,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2021,1,-1,1,0.6,5,551,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2021,2,-1,1,0.6,5,579,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2021,3,-1,1,0.6,5,607,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2021,4,-1,1,0.6,5,635,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2022,1,-1,1,0.6,5,916,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2022,2,-1,1,0.6,5,944,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2022,3,-1,1,0.6,5,972,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2022,4,-1,1,0.6,5,1000,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2023,1,-1,1,0.6,5,1281,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2023,2,-1,1,0.6,5,1309,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2023,3,-1,1,0.6,5,1337,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2023,4,-1,1,0.6,5,1365,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2024,1,-1,1,0.6,5,1646,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2024,2,-1,1,0.6,5,1674,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2024,3,-1,1,0.6,5,1702,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2024,4,-1,1,0.6,5,1730,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2025,1,-1,1,0.6,5,2011,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2025,2,-1,1,0.6,5,2039,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2025,3,-1,1,0.6,5,2067,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2025,4,-1,1,0.6,5,2095,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2026,1,-1,1,0.6,5,2376,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2026,2,-1,1,0.6,5,2404,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2026,3,-1,1,0.6,5,2432,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2026,4,-1,1,0.6,5,2460,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2027,1,-1,1,0.6,5,2741,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2027,2,-1,1,0.6,5,2769,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2027,3,-1,1,0.6,5,2797,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2027,4,-1,1,0.6,5,2825,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2028,1,-1,1,0.6,5,3106,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2028,2,-1,1,0.6,5,3134,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2028,3,-1,1,0.6,5,3162,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2028,4,-1,1,0.6,5,3190,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2029,1,-1,1,0.6,5,3471,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2029,2,-1,1,0.6,5,3499,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2029,3,-1,1,0.6,5,3527,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2029,4,-1,1,0.6,5,3555,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2030,1,-1,1,0.6,5,3836,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2030,2,-1,1,0.6,5,3864,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2030,3,-1,1,0.6,5,3892,scenario 6
Adamawa,Jada,SMC,Alkaleri,may,2030,4,-1,1,0.6,5,3920,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2020,1,-1,1,0.6,5,186,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2020,2,-1,1,0.6,5,214,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2020,3,-1,1,0.6,5,242,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2020,4,-1,1,0.6,5,270,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2021,1,-1,1,0.6,5,551,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2021,2,-1,1,0.6,5,579,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2021,3,-1,1,0.6,5,607,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2021,4,-1,1,0.6,5,635,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2022,1,-1,1,0.6,5,916,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2022,2,-1,1,0.6,5,944,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2022,3,-1,1,0.6,5,972,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2022,4,-1,1,0.6,5,1000,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2023,1,-1,1,0.6,5,1281,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2023,2,-1,1,0.6,5,1309,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2023,3,-1,1,0.6,5,1337,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2023,4,-1,1,0.6,5,1365,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2024,1,-1,1,0.6,5,1646,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2024,2,-1,1,0.6,5,1674,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2024,3,-1,1,0.6,5,1702,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2024,4,-1,1,0.6,5,1730,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2025,1,-1,1,0.6,5,2011,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2025,2,-1,1,0.6,5,2039,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2025,3,-1,1,0.6,5,2067,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2025,4,-1,1,0.6,5,2095,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2026,1,-1,1,0.6,5,2376,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2026,2,-1,1,0.6,5,2404,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2026,3,-1,1,0.6,5,2432,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2026,4,-1,1,0.6,5,2460,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2027,1,-1,1,0.6,5,2741,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2027,2,-1,1,0.6,5,2769,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2027,3,-1,1,0.6,5,2797,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2027,4,-1,1,0.6,5,2825,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2028,1,-1,1,0.6,5,3106,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2028,2,-1,1,0.6,5,3134,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2028,3,-1,1,0.6,5,3162,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2028,4,-1,1,0.6,5,3190,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2029,1,-1,1,0.6,5,3471,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2029,2,-1,1,0.6,5,3499,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2029,3,-1,1,0.6,5,3527,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2029,4,-1,1,0.6,5,3555,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2030,1,-1,1,0.6,5,3836,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2030,2,-1,1,0.6,5,3864,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2030,3,-1,1,0.6,5,3892,scenario 6
Adamawa,Lamurde,SMC,Alkaleri,may,2030,4,-1,1,0.6,5,3920,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2020,1,-1,1,0.6,5,186,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2020,2,-1,1,0.6,5,214,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2020,3,-1,1,0.6,5,242,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2020,4,-1,1,0.6,5,270,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2021,1,-1,1,0.6,5,551,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2021,2,-1,1,0.6,5,579,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2021,3,-1,1,0.6,5,607,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2021,4,-1,1,0.6,5,635,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2022,1,-1,1,0.6,5,916,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2022,2,-1,1,0.6,5,944,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2022,3,-1,1,0.6,5,972,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2022,4,-1,1,0.6,5,1000,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2023,1,-1,1,0.6,5,1281,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2023,2,-1,1,0.6,5,1309,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2023,3,-1,1,0.6,5,1337,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2023,4,-1,1,0.6,5,1365,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2024,1,-1,1,0.6,5,1646,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2024,2,-1,1,0.6,5,1674,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2024,3,-1,1,0.6,5,1702,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2024,4,-1,1,0.6,5,1730,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2025,1,-1,1,0.6,5,2011,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2025,2,-1,1,0.6,5,2039,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2025,3,-1,1,0.6,5,2067,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2025,4,-1,1,0.6,5,2095,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2026,1,-1,1,0.6,5,2376,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2026,2,-1,1,0.6,5,2404,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2026,3,-1,1,0.6,5,2432,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2026,4,-1,1,0.6,5,2460,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2027,1,-1,1,0.6,5,2741,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2027,2,-1,1,0.6,5,2769,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2027,3,-1,1,0.6,5,2797,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2027,4,-1,1,0.6,5,2825,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2028,1,-1,1,0.6,5,3106,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2028,2,-1,1,0.6,5,3134,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2028,3,-1,1,0.6,5,3162,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2028,4,-1,1,0.6,5,3190,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2029,1,-1,1,0.6,5,3471,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2029,2,-1,1,0.6,5,3499,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2029,3,-1,1,0.6,5,3527,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2029,4,-1,1,0.6,5,3555,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2030,1,-1,1,0.6,5,3836,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2030,2,-1,1,0.6,5,3864,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2030,3,-1,1,0.6,5,3892,scenario 6
Adamawa,Madagali,SMC,Darazo,may,2030,4,-1,1,0.6,5,3920,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2020,1,-1,1,0.6,5,186,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2020,2,-1,1,0.6,5,214,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2020,3,-1,1,0.6,5,242,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2020,4,-1,1,0.6,5,270,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2021,1,-1,1,0.6,5,551,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2021,2,-1,1,0.6,5,579,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2021,3,-1,1,0.6,5,607,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2021,4,-1,1,0.6,5,635,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2022,1,-1,1,0.6,5,916,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2022,2,-1,1,0.6,5,944,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2022,3,-1,1,0.6,5,972,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2022,4,-1,1,0.6,5,1000,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2023,1,-1,1,0.6,5,1281,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2023,2,-1,1,0.6,5,1309,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2023,3,-1,1,0.6,5,1337,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2023,4,-1,1,0.6,5,1365,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2024,1,-1,1,0.6,5,1646,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2024,2,-1,1,0.6,5,1674,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2024,3,-1,1,0.6,5,1702,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2024,4,-1,1,0.6,5,1730,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2025,1,-1,1,0.6,5,2011,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2025,2,-1,1,0.6,5,2039,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2025,3,-1,1,0.6,5,2067,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2025,4,-1,1,0.6,5,2095,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2026,1,-1,1,0.6,5,2376,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2026,2,-1,1,0.6,5,2404,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2026,3,-1,1,0.6,5,2432,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2026,4,-1,1,0.6,5,2460,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2027,1,-1,1,0.6,5,2741,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2027,2,-1,1,0.6,5,2769,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2027,3,-1,1,0.6,5,2797,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2027,4,-1,1,0.6,5,2825,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2028,1,-1,1,0.6,5,3106,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2028,2,-1,1,0.6,5,3134,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2028,3,-1,1,0.6,5,3162,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2028,4,-1,1,0.6,5,3190,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2029,1,-1,1,0.6,5,3471,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2029,2,-1,1,0.6,5,3499,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2029,3,-1,1,0.6,5,3527,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2029,4,-1,1,0.6,5,3555,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2030,1,-1,1,0.6,5,3836,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2030,2,-1,1,0.6,5,3864,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2030,3,-1,1,0.6,5,3892,scenario 6
Adamawa,Maiha,SMC,Alkaleri,may,2030,4,-1,1,0.6,5,3920,scenario 6
