hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.09095028787851334,0.059890203177928925,0.21657845377922058,0.28581446409225464,0,0,0,0,0
1.0,0.0,0.05726204812526703,0.11177422106266022,0.1740056872367859,0,0,0,0,0
2.0,0.0,0.0,0.00039821863174438477,0.003326416015625,0,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0,0,0,0,0
