hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0,0.13015300035476685,0.1817009150981903,0.38941195607185364,0,0,0,0,0
1.0,0,8.764863014221191e-05,0.1746569573879242,0.11828452348709106,0,0,0,0,0
2.0,0,0.0,0.0,0.005704939365386963,0,0,0,0,0
4.0,0,0.0,0.0,0.0,0,0,0,0,0
7.0,0,0.0,0.0,0.0,0,0,0,0,0
50.0,0,0.0,0.0,0.0,0,0,0,0,0
