hf time,inp time 0.5,inp time 1.0,inp time 2.0,inp time 4.0,inp time 7.0,inp time 10.0,inp time 15.0,inp time 20.0,inp time 50.0
0.5,0.23816096782684326,0.12320879101753235,0.2621936500072479,0.05054044723510742,0,0,0,0,0
1.0,0.0,0.03190872073173523,0.2374584972858429,0.027052998542785645,0,0,0,0,0
2.0,0.0,0.0,0.01586282253265381,0.013613104820251465,0,0,0,0,0
4.0,0.0,0.0,0.0,0.0,0,0,0,0,0
7.0,0.0,0.0,0.0,0.0,0,0,0,0,0
50.0,0.0,0.0,0.0,0.0,0,0,0,0,0
